Round,Hteam,Ateam,Hscore,Ascore,HorA,WorL,Date,Wether,Grass_condition,Spectators,temperature,TimeLine1,TimeLine2,TimeLine3,TimeLine4,TimeLine5,TimeLine6,Attack_CBP,Pass_CBP,Cross_CBP,Dribble_CBP,Shots_CBP,Score_CBP,Seizure,Diffence,Save_CBP,Expect_Goal,Shots,Shots_Success,On_Target,PK,Pass,Pass_Success,Cross,Cross_Success,D_FK,I_FK,CK,Throwing,Throwing_Success,Dribble,Dribble_Success,Tackle,Tackle_Success,Clear,Intercept,OffSide,Yellow,Red,Approach_30m,Approach_Penalty,Attack_Num,Chances,Control
第1節,Ｖ・ファーレン長崎,横浜ＦＣ,1,0,1,3,2019.2.24 14:00 Kick Off,晴,全面良芝,"11,924人",18.5℃,45.7%,39.9%,58.7%,46.1%,47.6%,40.7%,10.85,9.93,0.00,0.92,5.86,3.01,71.63,18.98,0.38,1.339,13,(7.7%),3,0,428,(75.2%),9,(0.0%),16,2,4,20,(80.0%),12,(50.0%),11,(72.7%),31,2,3,1,0,29,8,117,11.1%,46.9%
第2節,アビスパ福岡,Ｖ・ファーレン長崎,0,0,0,1,2019.3.2 15:05 Kick Off,曇,全面良芝,"12,028人",17.2℃,45.4%,42.8%,16.2%,55.8%,46.8%,34.1%,13.25,10.19,1.12,1.93,5.78,0.00,77.88,19.38,0.30,0.767,11,(0.0%),2,0,389,(69.4%),15,(13.3%),15,0,5,16,(100.0%),11,(54.5%),19,(73.7%),30,2,0,0,0,35,13,110,10.0%,39.3%
第3節,Ｖ・ファーレン長崎,水戸ホーリーホック,0,1,1,0,2019.3.9 14:00 Kick Off,曇,全面良芝,"6,744人",17.1℃,44.4%,52.5%,51.9%,55.1%,67.8%,58.2%,16.75,15.09,1.09,0.57,3.71,0.00,74.93,16.35,0.24,1.036,9,(0.0%),3,0,542,(82.5%),13,(15.4%),18,0,4,15,(93.3%),10,(50.0%),22,(45.5%),27,3,2,0,0,48,3,117,7.7%,54.8%
第4節,ヴァンフォーレ甲府,Ｖ・ファーレン長崎,2,0,0,0,2019.3.17 14:00 Kick Off,曇,全面良芝,"15,665人",13.2℃,48.6%,60.4%,70.9%,62.4%,50.8%,52.5%,23.90,19.54,3.32,1.03,6.22,0.00,92.14,13.46,3.08,1.367,17,(0.0%),1,0,566,(82.9%),22,(27.3%),12,0,4,14,(100.0%),9,(55.6%),22,(45.5%),22,0,3,5,0,67,18,110,15.5%,56.9%
第5節,愛媛ＦＣ,Ｖ・ファーレン長崎,0,1,0,3,2019.3.23 17:00 Kick Off,曇のち晴,全面良芝,"2,622人",10.6℃,37.9%,30.4%,37.2%,34.1%,35.1%,34.4%,10.64,8.36,1.17,1.11,2.77,2.61,85.75,21.15,0.22,0.935,5,(20.0%),2,0,317,(68.5%),6,(33.3%),10,2,3,18,(88.9%),13,(38.5%),21,(57.1%),34,3,1,2,0,20,7,115,4.3%,34.8%
第6節,Ｖ・ファーレン長崎,大宮アルディージャ,0,1,1,0,2019.3.30 14:00 Kick Off,晴,全面良芝,"7,925人",21.6℃,38.7%,51.1%,55.2%,50.0%,66.0%,61.2%,13.92,12.23,0.57,1.12,6.15,0.00,78.63,9.78,0.49,0.749,7,(0.0%),2,0,423,(74.7%),14,(7.1%),20,1,4,28,(92.9%),10,(50.0%),23,(78.3%),11,3,4,0,0,38,7,130,5.4%,53.3%
第7節,柏レイソル,Ｖ・ファーレン長崎,3,0,0,0,2019.4.3 19:00 Kick Off,晴,全面良芝,"6,415人",8.5℃,45.7%,43.3%,53.7%,49.9%,57.9%,42.4%,17.05,13.65,1.70,1.70,4.59,0.00,98.75,14.68,0.64,0.861,6,(0.0%),3,0,474,(73.8%),12,(25.0%),18,4,4,18,(88.9%),13,(61.5%),19,(73.7%),22,2,3,3,0,31,6,143,4.2%,49.3%
第8節,Ｖ・ファーレン長崎,レノファ山口ＦＣ,2,2,1,1,2019.4.7 14:00 Kick Off,晴,全面良芝,"8,642人",21.7℃,44.2%,57.9%,48.0%,45.4%,61.4%,63.3%,17.91,14.97,1.64,1.31,8.52,6.53,96.67,9.69,0.52,0.993,11,(18.2%),6,0,508,(76.2%),21,(14.3%),15,0,7,22,(90.9%),18,(38.9%),22,(86.4%),18,6,2,1,0,51,16,126,8.7%,53.7%
第9節,ＦＣ岐阜,Ｖ・ファーレン長崎,0,4,0,3,2019.4.14 14:00 Kick Off,雨,全面良芝,"4,212人",14.1℃,34.0%,37.7%,60.6%,66.2%,44.1%,43.6%,20.54,15.70,2.77,2.07,11.88,8.20,94.99,14.78,2.72,2.848,16,(25.0%),8,1,445,(73.7%),21,(23.8%),6,2,6,22,(95.5%),12,(50.0%),22,(81.8%),20,2,1,3,0,38,19,121,13.2%,46.8%
第10節,栃木ＳＣ,Ｖ・ファーレン長崎,1,3,0,3,2019.4.20 18:00 Kick Off,晴,全面良芝,"3,947人",13.8℃,59.1%,56.6%,43.4%,52.3%,48.3%,39.7%,13.17,11.30,1.03,0.84,9.76,6.48,94.52,22.46,0.40,1.146,12,(25.0%),6,0,435,(74.9%),10,(20.0%),14,1,8,20,(95.0%),11,(36.4%),19,(68.4%),44,5,4,2,0,33,8,139,8.6%,48.3%
第11節,Ｖ・ファーレン長崎,鹿児島ユナイテッドＦＣ,0,0,1,1,2019.4.27 14:00 Kick Off,晴,全面良芝,"11,159人",20.4℃,51.4%,35.2%,44.3%,36.8%,53.7%,48.0%,13.31,10.30,1.66,1.35,3.44,0.00,79.10,19.90,1.16,1.096,9,(0.0%),3,0,400,(71.8%),7,(42.9%),10,0,1,16,(87.5%),8,(62.5%),22,(63.6%),18,8,4,0,0,31,11,118,7.6%,45.3%
第12節,東京ヴェルディ,Ｖ・ファーレン長崎,2,1,0,0,2019.5.5 15:00 Kick Off,晴,全面良芝,"7,085人",22.9℃,28.6%,40.6%,50.8%,51.3%,51.4%,65.2%,23.35,18.92,2.71,1.72,9.22,1.30,90.79,7.06,0.13,2.928,19,(5.3%),5,0,564,(80.3%),25,(20.0%),10,1,4,28,(96.4%),16,(37.5%),18,(94.4%),19,0,0,1,0,58,15,130,14.6%,48.9%
第13節,Ｖ・ファーレン長崎,アルビレックス新潟,3,2,1,3,2019.5.11 14:00 Kick Off,晴,全面良芝,"7,617人",27.6℃,38.2%,36.0%,58.8%,35.0%,39.9%,24.8%,12.60,10.23,1.07,1.30,4.59,8.56,85.52,19.43,0.08,0.891,9,(33.3%),4,0,397,(80.1%),10,(20.0%),13,4,0,16,(87.5%),10,(40.0%),14,(78.6%),31,1,3,0,0,34,7,108,8.3%,39%
第14節,ツエーゲン金沢,Ｖ・ファーレン長崎,0,1,0,3,2019.5.19 14:00 Kick Off,晴,良芝,"4,494人",26℃,62.1%,38.9%,43.3%,50.4%,57.8%,42.2%,11.79,8.79,1.09,1.90,6.17,3.18,67.17,20.14,1.14,1.32,13,(7.7%),5,0,313,(66.8%),8,(25.0%),13,1,5,28,(71.4%),18,(38.9%),27,(70.4%),29,2,1,1,0,27,14,132,9.8%,49.5%
第15節,Ｖ・ファーレン長崎,徳島ヴォルティス,1,0,1,3,2019.5.25 14:00 Kick Off,晴のち曇,全面良芝,"6,113人",28.8℃,37.6%,31.3%,37.7%,25.8%,31.3%,29.3%,5.38,5.13,0.00,0.24,2.65,2.64,57.74,18.15,1.36,0.3,5,(20.0%),2,0,217,(66.4%),2,(0.0%),16,2,0,21,(57.1%),2,(50.0%),15,(66.7%),39,5,0,1,0,11,3,102,4.9%,32.5%
第16節,ジェフユナイテッド千葉,Ｖ・ファーレン長崎,1,4,0,3,2019.6.2 16:00 Kick Off,曇,全面良芝,"8,291人",24.8℃,48.5%,31.7%,35.2%,38.5%,31.0%,28.3%,8.11,5.99,1.11,1.00,8.11,14.87,53.82,25.44,0.88,2.127,9,(44.4%),4,1,239,(70.7%),11,(18.2%),13,1,2,17,(76.5%),12,(33.3%),16,(56.3%),47,4,3,0,0,16,7,100,9.0%,34.9%
第17節,Ｖ・ファーレン長崎,ファジアーノ岡山,2,3,1,0,2019.6.8 14:00 Kick Off,曇,全面良芝,"6,547人",25.7℃,47.1%,52.4%,46.7%,62.6%,56.3%,61.3%,16.77,13.20,3.07,0.51,9.48,4.21,46.64,14.62,0.43,1.92,13,(15.4%),5,0,426,(72.8%),20,(30.0%),15,4,6,34,(91.2%),12,(25.0%),10,(40.0%),23,3,0,0,0,40,20,127,10.2%,54.1%
第18節,ＦＣ町田ゼルビア,Ｖ・ファーレン長崎,2,2,0,1,2019.6.16 17:00 Kick Off,晴,全面良芝,"4,328人",29.8℃,36.6%,50.9%,48.1%,46.9%,37.5%,45.1%,9.77,6.55,1.22,2.00,13.67,8.24,77.36,30.71,0.44,1.073,17,(11.8%),6,0,273,(48.7%),12,(16.7%),5,3,2,23,(73.9%),12,(50.0%),38,(47.4%),45,3,3,1,0,26,8,134,12.7%,44.3%
第19節,Ｖ・ファーレン長崎,モンテディオ山形,1,2,1,0,2019.6.22 18:00 Kick Off,晴のち曇,全面良芝,"7,574人",27℃,53.2%,57.9%,58.1%,49.3%,65.1%,65.0%,19.85,14.28,4.66,0.90,9.85,2.64,61.68,11.92,0.39,2.229,21,(4.8%),6,0,544,(76.1%),33,(27.3%),15,0,1,25,(96.0%),8,(62.5%),14,(64.3%),15,2,3,1,0,44,9,114,18.4%,58.4%
第20節,Ｖ・ファーレン長崎,ＦＣ琉球,3,2,1,3,2019.6.29 18:00 Kick Off,曇のち雨,全面良芝,"6,619人",27.4℃,40.5%,35.9%,43.4%,45.0%,42.7%,43.1%,11.38,7.97,2.22,1.19,10.06,11.03,89.04,16.01,0.24,1.38,10,(30.0%),6,0,346,(70.8%),15,(26.7%),15,2,4,16,(100.0%),14,(28.6%),15,(86.7%),21,0,4,0,0,26,8,120,8.3%,41.6%
第21節,京都サンガF.C.,Ｖ・ファーレン長崎,1,0,0,0,2019.7.7 18:00 Kick Off,晴,全面良芝,"6,128人",27.9℃,30.7%,32.7%,25.3%,48.8%,40.8%,61.8%,11.67,9.42,1.05,1.19,0.78,0.00,86.34,14.97,3.16,0.609,7,(0.0%),1,0,401,(75.3%),11,(18.2%),8,2,2,20,(75.0%),10,(50.0%),23,(73.9%),17,1,1,1,0,26,4,114,6.1%,39.7%
第22節,水戸ホーリーホック,Ｖ・ファーレン長崎,2,1,0,0,2019.7.13 18:00 Kick Off,曇時々雨,全面良芝,"4,951人",24.3℃,53.8%,53.6%,62.4%,46.8%,50.2%,60.3%,13.53,12.21,0.57,0.75,3.79,2.90,94.04,17.82,0.63,0.666,8,(12.5%),2,0,486,(69.3%),11,(9.1%),8,1,7,34,(91.2%),7,(57.1%),25,(68.0%),30,4,0,3,0,30,8,152,5.3%,54.5%
第23節,Ｖ・ファーレン長崎,ヴァンフォーレ甲府,1,0,1,3,2019.7.20 18:00 Kick Off,曇のち雨,全面良芝,"4,872人",26.9℃,57.5%,37.9%,63.6%,65.4%,52.5%,50.6%,14.08,11.78,0.93,1.38,2.23,3.44,59.37,13.96,0.27,0.229,5,(20.0%),1,0,509,(83.3%),12,(16.7%),9,2,1,21,(90.5%),8,(50.0%),19,(78.9%),19,1,2,1,0,33,8,104,4.8%,54.1%
第24節,鹿児島ユナイテッドＦＣ,Ｖ・ファーレン長崎,1,2,0,3,2019.7.27 19:00 Kick Off,晴,全面良芝,"5,741人",28.7℃,46.1%,34.7%,55.7%,37.2%,52.9%,30.3%,13.25,9.75,2.33,1.17,12.89,5.26,91.07,16.81,0.19,1.91,18,(11.1%),8,0,388,(83.2%),9,(44.4%),12,1,3,16,(93.8%),7,(42.9%),25,(80.0%),20,2,0,2,0,27,11,109,16.5%,41.2%
第25節,Ｖ・ファーレン長崎,愛媛ＦＣ,1,4,1,0,2019.7.31 19:00 Kick Off,晴,全面良芝,"5,383人",28.9℃,43.0%,54.4%,51.3%,34.9%,56.9%,44.7%,21.55,16.64,4.24,0.67,5.84,3.31,56.88,7.17,0.00,1.848,14,(7.1%),1,0,523,(86.0%),21,(38.1%),6,4,4,19,(89.5%),10,(40.0%),7,(85.7%),18,0,3,3,0,41,20,81,17.3%,47.2%
第26節,Ｖ・ファーレン長崎,ＦＣ岐阜,1,3,1,0,2019.8.4 18:00 Kick Off,晴,全面良芝,"6,864人",31.4℃,61.7%,52.3%,33.7%,46.1%,62.1%,57.1%,19.47,13.67,4.79,1.01,4.96,2.64,94.64,9.10,0.33,1.818,17,(5.9%),3,0,437,(78.7%),22,(40.9%),8,1,5,23,(78.3%),14,(42.9%),21,(61.9%),15,2,2,2,0,47,16,127,13.4%,52%
第27節,ＦＣ琉球,Ｖ・ファーレン長崎,3,2,0,0,2019.8.10 19:00 Kick Off,雨,全面良芝,"2,677人",27.8℃,38.6%,38.9%,41.4%,50.7%,49.2%,53.0%,17.25,10.75,3.94,2.56,7.44,2.54,76.86,17.78,0.22,1.796,16,(12.5%),4,0,338,(73.1%),21,(33.3%),11,0,6,15,(86.7%),16,(62.5%),20,(50.0%),22,1,2,0,0,33,19,111,14.4%,46.4%
第28節,Ｖ・ファーレン長崎,柏レイソル,1,2,1,0,2019.8.17 18:00 Kick Off,晴,全面良芝,"8,869人",28.4℃,46.2%,34.5%,44.9%,62.4%,41.7%,42.8%,12.68,8.64,2.67,1.36,6.41,0.31,84.39,17.29,0.33,1.594,7,(14.3%),5,1,359,(77.7%),12,(41.7%),13,1,2,14,(78.6%),16,(43.8%),19,(57.9%),28,1,0,3,0,22,10,103,6.8%,45.8%
第29節,レノファ山口ＦＣ,Ｖ・ファーレン長崎,0,4,0,3,2019.8.24 19:00 Kick Off,曇のち雨のち曇,全面良芝,"12,105人",22.4℃,57.4%,36.7%,45.2%,46.8%,51.7%,49.6%,16.78,12.28,2.84,1.66,7.38,10.89,89.10,12.72,0.19,1.848,13,(30.8%),6,0,460,(83.3%),12,(41.7%),14,1,5,24,(91.7%),10,(60.0%),20,(70.0%),10,2,1,0,0,36,13,113,11.5%,47.7%
第30節,Ｖ・ファーレン長崎,東京ヴェルディ,2,1,1,3,2019.8.31 18:00 Kick Off,曇,全面良芝,"9,037人",23℃,50.3%,66.2%,47.4%,54.7%,51.0%,41.5%,21.28,16.67,1.99,2.62,9.63,7.24,63.19,9.87,0.16,1.517,16,(12.5%),7,0,584,(88.4%),13,(30.8%),5,2,5,23,(91.3%),18,(50.0%),14,(50.0%),13,3,0,0,0,47,21,93,17.2%,51.8%
第31節,Ｖ・ファーレン長崎,アビスパ福岡,1,0,1,3,2019.9.7 18:00 Kick Off,曇,全面良芝,"8,628人",27.7℃,75.5%,69.0%,58.2%,55.5%,62.7%,42.8%,21.14,19.20,1.21,0.73,2.44,3.01,49.72,15.00,0.54,0.774,6,(16.7%),1,0,647,(89.3%),10,(20.0%),12,0,1,18,(100.0%),8,(37.5%),14,(64.3%),18,0,0,1,0,57,8,97,6.2%,60.9%
第32節,徳島ヴォルティス,Ｖ・ファーレン長崎,1,1,0,1,2019.9.14 19:00 Kick Off,晴,全面良芝,"5,285人",27.2℃,52.8%,38.8%,42.7%,49.6%,56.4%,50.2%,18.21,15.46,1.61,1.14,3.00,1.23,89.95,11.89,0.22,1.306,11,(9.1%),1,0,508,(85.6%),16,(18.8%),9,0,4,16,(87.5%),10,(50.0%),18,(72.2%),15,1,0,2,0,41,15,108,10.2%,48%
第33節,Ｖ・ファーレン長崎,京都サンガF.C.,1,0,1,3,2019.9.21 18:00 Kick Off,曇のち雨のち曇,全面良芝,"6,208人",26.3℃,33.3%,50.1%,29.6%,39.4%,24.2%,27.8%,11.11,8.46,1.10,1.55,3.65,2.61,59.24,18.06,0.44,1.202,12,(8.3%),2,0,337,(80.4%),9,(22.2%),8,0,4,21,(76.2%),10,(50.0%),26,(53.8%),23,2,4,0,0,27,5,104,11.5%,34%
第34節,大宮アルディージャ,Ｖ・ファーレン長崎,3,0,0,0,2019.9.28 19:00 Kick Off,曇,全面良芝,"9,310人",27℃,70.0%,62.2%,64.0%,65.5%,57.8%,52.1%,15.72,14.49,0.54,0.68,0.00,0.00,60.95,11.71,2.42,0.488,6,(0.0%),0,0,623,(83.3%),13,(7.7%),13,5,6,18,(94.4%),9,(55.6%),20,(50.0%),11,1,0,1,0,38,6,101,5.9%,61.6%
第35節,Ｖ・ファーレン長崎,ＦＣ町田ゼルビア,3,2,1,3,2019.10.5 18:00 Kick Off,晴,全面良芝,"6,767人",25.1℃,56.6%,59.9%,53.5%,64.2%,58.0%,48.3%,14.68,11.39,2.06,1.24,7.69,9.37,63.76,19.89,0.51,1.877,17,(17.6%),4,0,466,(76.4%),17,(23.5%),11,3,5,28,(85.7%),12,(50.0%),25,(60.0%),25,0,1,2,0,37,12,129,13.2%,56%
第36節,Ｖ・ファーレン長崎,ジェフユナイテッド千葉,0,2,1,0,2019.10.12 18:00 Kick Off,晴,全面良芝,"7,385人",22.3℃,49.0%,62.0%,48.3%,49.0%,47.0%,46.9%,14.86,12.79,0.00,2.07,5.01,0.00,102.79,15.69,0.41,1.129,11,(0.0%),3,0,500,(80.0%),14,(0.0%),11,4,8,13,(84.6%),12,(50.0%),20,(80.0%),15,4,2,1,0,33,9,125,8.8%,50.5%
第37節,ファジアーノ岡山,Ｖ・ファーレン長崎,2,1,0,0,2019.10.20 16:00 Kick Off,曇,全面良芝,"9,331人",21.6℃,60.1%,42.1%,57.9%,43.4%,59.4%,58.4%,20.71,14.74,3.39,2.58,3.05,1.23,69.55,9.09,0.38,0.908,6,(16.7%),2,0,534,(80.9%),19,(31.6%),12,1,3,18,(66.7%),15,(66.7%),11,(72.7%),11,1,0,0,0,39,9,104,5.8%,53.1%
第38節,Ｖ・ファーレン長崎,ツエーゲン金沢,2,4,1,0,2019.10.27 14:00 Kick Off,晴,全面良芝,"8,461人",22.8℃,70.0%,56.1%,53.1%,62.6%,66.2%,60.2%,26.05,21.30,1.08,3.67,11.10,5.32,94.57,17.32,0.00,2.076,22,(9.1%),7,0,602,(81.2%),22,(9.1%),13,1,7,23,(87.0%),22,(63.6%),31,(54.8%),26,0,1,2,0,53,16,133,16.5%,60.5%
第39節,横浜ＦＣ,Ｖ・ファーレン長崎,2,0,0,0,2019.11.3 14:00 Kick Off,曇,全面良芝,"9,064人",19.6℃,27.5%,50.3%,53.7%,55.0%,54.7%,47.2%,14.52,13.38,0.53,0.61,4.92,0.00,49.06,13.58,0.08,0.575,5,(0.0%),3,0,531,(85.9%),9,(11.1%),10,1,2,18,(88.9%),6,(50.0%),14,(64.3%),25,2,1,2,0,44,4,89,5.6%,47.5%
第40節,モンテディオ山形,Ｖ・ファーレン長崎,1,3,0,3,2019.11.10 14:00 Kick Off,晴,全面良芝,"8,911人",12.1℃,44.8%,50.1%,72.4%,55.9%,71.2%,51.7%,24.41,20.68,2.17,1.55,12.46,8.33,87.17,16.36,0.32,2.456,19,(15.8%),8,0,566,(82.0%),14,(28.6%),10,1,4,23,(91.3%),11,(36.4%),26,(53.8%),19,2,0,0,0,49,19,127,15.0%,58.3%
第41節,Ｖ・ファーレン長崎,栃木ＳＣ,0,1,1,0,2019.11.16 14:00 Kick Off,晴,全面良芝,"9,138人",19.4℃,77.4%,70.0%,79.6%,65.6%,78.5%,67.6%,32.19,25.40,3.80,2.99,6.35,0.00,65.21,12.13,0.00,1.998,16,(0.0%),3,0,783,(83.7%),29,(24.1%),7,2,5,29,(96.6%),22,(54.5%),8,(75.0%),15,0,1,0,0,93,24,116,13.8%,73%
第42節,アルビレックス新潟,Ｖ・ファーレン長崎,2,1,0,0,2019.11.24 14:00 Kick Off,晴,全面良芝,"16,814人",19.8℃,50.7%,57.0%,45.8%,49.5%,45.0%,51.1%,25.04,20.33,2.67,2.04,9.79,4.26,105.15,13.60,0.23,2.1,19,(5.3%),7,0,537,(83.1%),21,(23.8%),12,1,6,19,(94.7%),15,(53.3%),23,(78.3%),14,2,1,2,0,72,16,121,15.7%,50%
第1節,Ｖ・ファーレン長崎,栃木ＳＣ,1,0,1,3,2020.2.23 14:00 Kick Off,晴,全面良芝,"9,436人",16.7℃,57.0%,59.3%,69.9%,58.8%,61.8%,56.1%,12.81,11.23,0.60,0.99,4.41,1.23,90.82,21.42,0.20,0.906,7,(14.3%),4,0,474,(77.2%),13,(7.7%),9,0,4,19,(89.5%),13,(30.8%),21,(71.4%),22,0,0,0,0,40,5,120,5.8%,60.6%
第2節,Ｖ・ファーレン長崎,ギラヴァンツ北九州,2,1,1,3,2020.6.27 19:00 Kick Off,雨,全面良芝,0人,25.3℃,54.7%,38.4%,49.1%,47.8%,38.5%,28.9%,12.87,10.13,2.19,0.55,5.90,7.82,75.60,14.98,0.45,1.435,14,(14.3%),4,0,379,(74.1%),12,(33.3%),8,2,5,23,(73.9%),4,(75.0%),12,(41.7%),28,4,0,1,0,29,13,107,13.1%,42.9%
第3節,アビスパ福岡,Ｖ・ファーレン長崎,1,2,0,3,2020.7.4 19:00 Kick Off,曇,全面良芝,0人,24.3℃,75.3%,46.9%,68.9%,83.0%,58.9%,64.5%,21.10,17.87,2.14,1.09,5.68,6.15,54.73,13.51,0.43,1.892,14,(14.3%),4,0,592,(84.8%),18,(22.2%),12,0,6,26,(100.0%),13,(46.2%),14,(50.0%),28,1,1,2,0,49,23,110,12.7%,66.6%
第4節,Ｖ・ファーレン長崎,愛媛ＦＣ,2,0,1,3,2020.7.11 19:00 Kick Off,曇のち雨,全面良芝,"3,108人",25.3℃,46.9%,44.3%,53.3%,29.9%,52.7%,54.7%,18.03,14.81,1.70,1.53,6.19,2.92,87.85,11.64,0.08,2.516,15,(13.3%),4,1,485,(80.0%),15,(20.0%),16,4,6,23,(95.7%),12,(50.0%),20,(75.0%),15,2,1,0,0,44,17,117,12.8%,46.2%
第5節,ＦＣ琉球,Ｖ・ファーレン長崎,1,1,0,1,2020.7.15 19:00 Kick Off,曇のち雨,全面良芝,671人,30.3℃,48.4%,56.4%,50.6%,33.2%,42.1%,51.5%,15.58,14.41,1.07,0.09,5.01,2.93,65.36,13.65,0.96,0.639,7,(14.3%),2,0,579,(89.6%),8,(25.0%),14,3,3,11,(100.0%),6,(16.7%),21,(52.4%),16,1,1,1,0,31,6,91,7.7%,47.4%
第6節,ファジアーノ岡山,Ｖ・ファーレン長崎,1,2,0,3,2020.7.19 19:00 Kick Off,晴,全面良芝,"2,413人",27.6℃,54.5%,36.7%,42.6%,57.7%,62.8%,47.4%,20.33,15.09,4.18,1.05,9.65,6.73,53.33,17.99,0.34,2.313,19,(10.5%),8,0,470,(81.9%),18,(44.4%),9,1,8,22,(90.9%),15,(26.7%),20,(70.0%),27,2,5,2,0,38,16,102,18.6%,48.9%
第7節,Ｖ・ファーレン長崎,京都サンガF.C.,1,0,1,3,2020.7.25 19:00 Kick Off,曇,全面良芝,"3,487人",24.5℃,48.3%,58.6%,48.4%,37.5%,61.8%,38.6%,17.36,14.52,1.06,1.78,7.59,2.61,77.23,16.55,0.26,1.444,16,(6.3%),3,0,458,(83.8%),9,(22.2%),10,1,9,14,(78.6%),12,(58.3%),25,(80.0%),18,0,2,1,0,42,17,104,15.4%,48.7%
第8節,レノファ山口ＦＣ,Ｖ・ファーレン長崎,1,2,0,3,2020.7.29 19:00 Kick Off,曇時々晴,良芝,"1,144人",27.7℃,58.5%,37.9%,62.2%,55.3%,62.5%,63.7%,23.06,17.98,3.94,1.14,2.50,6.05,89.10,14.38,0.26,0.766,6,(33.3%),2,0,613,(85.5%),16,(43.8%),20,2,4,17,(94.1%),11,(54.5%),15,(93.3%),24,4,0,0,0,42,18,113,5.3%,57.3%
第9節,Ｖ・ファーレン長崎,東京ヴェルディ,0,0,1,1,2020.8.2 18:00 Kick Off,晴,全面良芝,"3,131人",28.3℃,39.7%,39.5%,35.6%,40.3%,43.8%,42.0%,13.28,11.29,1.06,0.93,4.71,0.00,86.78,14.22,0.15,1.284,11,(0.0%),2,0,414,(84.1%),10,(20.0%),4,3,10,9,(100.0%),12,(16.7%),24,(50.0%),25,6,2,0,0,29,7,97,11.3%,40.1%
第10節,徳島ヴォルティス,Ｖ・ファーレン長崎,3,1,0,0,2020.8.8 19:00 Kick Off,晴,全面良芝,"2,415人",28.5℃,46.6%,51.1%,42.7%,59.5%,55.6%,49.2%,16.61,15.08,1.07,0.46,2.22,3.48,53.01,3.62,0.20,0.335,4,(25.0%),1,0,584,(89.6%),10,(20.0%),9,1,0,10,(100.0%),10,(40.0%),16,(68.8%),6,0,0,2,0,39,5,77,5.2%,50.3%
第11節,Ｖ・ファーレン長崎,ザスパクサツ群馬,3,1,1,3,2020.8.12 19:00 Kick Off,晴,全面良芝,"2,755人",28.8℃,48.6%,58.7%,60.9%,48.9%,45.2%,40.6%,19.83,14.87,3.38,1.58,6.41,5.26,65.64,15.59,0.84,1.681,12,(25.0%),5,0,565,(87.1%),15,(40.0%),7,3,3,10,(100.0%),11,(45.5%),16,(68.8%),23,3,6,1,0,35,10,86,14.0%,50.7%
第12節,モンテディオ山形,Ｖ・ファーレン長崎,1,0,0,0,2020.8.16 18:00 Kick Off,晴,全面良芝,"3,725人",29.7℃,51.6%,54.8%,45.8%,41.4%,76.8%,62.1%,16.65,13.75,1.95,0.95,3.58,0.00,75.27,12.71,0.64,0.561,10,(0.0%),1,0,532,(82.3%),19,(21.1%),6,0,2,21,(85.7%),11,(63.6%),15,(60.0%),19,0,2,1,0,40,14,92,10.9%,55.6%
第13節,Ｖ・ファーレン長崎,ジェフユナイテッド千葉,2,0,1,3,2020.8.19 19:00 Kick Off,晴,全面良芝,"2,839人",29.3℃,60.9%,72.1%,69.4%,64.9%,60.6%,62.7%,21.91,18.08,2.18,1.64,10.73,7.86,80.02,10.91,0.58,1.844,18,(11.1%),6,0,763,(89.0%),12,(33.3%),9,1,4,10,(100.0%),12,(41.7%),11,(72.7%),18,3,1,0,0,54,8,92,19.6%,65.2%
第14節,水戸ホーリーホック,Ｖ・ファーレン長崎,2,3,0,3,2020.8.23 19:00 Kick Off,曇,全面良芝,"1,770人",25.7℃,67.1%,55.3%,60.6%,58.3%,62.6%,48.4%,22.10,18.48,2.11,1.51,9.90,10.09,113.65,10.01,0.23,1.91,18,(16.7%),7,0,636,(83.8%),10,(40.0%),13,1,7,23,(95.7%),10,(30.0%),31,(74.2%),14,4,4,0,0,47,16,120,15.0%,58.8%
第15節,Ｖ・ファーレン長崎,大宮アルディージャ,1,0,1,3,2020.8.29 19:00 Kick Off,晴,全面良芝,"4,218人",30.3℃,54.5%,63.9%,68.6%,73.5%,72.9%,49.6%,20.29,18.67,1.17,0.45,7.03,4.25,67.53,11.77,0.22,0.837,14,(7.1%),4,0,684,(86.5%),10,(20.0%),14,0,7,16,(100.0%),12,(33.3%),13,(69.2%),19,3,2,2,0,52,10,103,13.6%,62.6%
第16節,アルビレックス新潟,Ｖ・ファーレン長崎,2,2,0,1,2020.9.2 19:00 Kick Off,晴,全面良芝,"3,361人",29.7℃,52.3%,59.4%,47.4%,50.7%,47.8%,38.9%,12.30,9.66,0.48,2.17,9.65,2.61,96.63,21.92,0.53,0.981,11,(9.1%),6,0,431,(80.5%),11,(9.1%),11,0,5,13,(92.3%),12,(58.3%),21,(71.4%),35,0,1,0,0,29,13,115,9.6%,48.9%
第17節,ツエーゲン金沢,Ｖ・ファーレン長崎,1,1,0,1,2020.9.5 19:00 Kick Off,晴,全面良芝,"2,764人",29℃,65.6%,63.7%,57.6%,64.8%,75.1%,66.6%,25.94,19.58,2.29,4.07,6.53,2.93,84.48,10.70,0.35,2.04,19,(5.3%),3,0,628,(86.0%),17,(23.5%),13,0,7,13,(92.3%),22,(54.5%),26,(73.1%),17,1,1,1,0,40,20,107,17.8%,65.2%
