Round,Hteam,Ateam,Hscore,Ascore,HorA,WorL,Date,Wether,Grass_condition,Spectators,temperature,TimeLine1,TimeLine2,TimeLine3,TimeLine4,TimeLine5,TimeLine6,Attack_CBP,Pass_CBP,Cross_CBP,Dribble_CBP,Shots_CBP,Score_CBP,Seizure,Diffence,Save_CBP,Expect_Goal,Shots,Shots_Success,On_Target,PK,Pass,Pass_Success,Cross,Cross_Success,D_FK,I_FK,CK,Throwing,Throwing_Success,Dribble,Dribble_Success,Tackle,Tackle_Success,Clear,Intercept,OffSide,Yellow,Red,Approach_30m,Approach_Penalty,Attack_Num,Chances,Control
第10節,栃木ＳＣ,ロアッソ熊本,1,1,1,1,2022.4.17 14:00 Kick Off,曇,全面良芝,"2,618人",16.6℃,46.2%,31.3%,38.2%,59.4%,47.7%,44.4%,11.54,10.05,1.07,0.42,9.76,2.63,86.97,9.25,0.33,1.553,16,(6.3%),6,0,374,(69.3%),16,(12.5%),15,0,8,31,(87.1%),7,(42.9%),18,(61.1%),11,2,0,0,0,37,13,126,12.7%,43.8%
第11節,栃木ＳＣ,横浜ＦＣ,0,0,1,1,2022.4.23 16:00 Kick Off,晴,全面良芝,"5,104人",25.8℃,23.8%,40.7%,31.5%,41.9%,30.2%,42.4%,13.91,10.12,2.72,1.07,7.69,0.00,67.88,10.60,0.00,1.732,16,(0.0%),2,0,314,(75.2%),20,(25.0%),7,1,9,13,(92.3%),8,(75.0%),12,(58.3%),14,3,4,0,0,35,16,92,17.4%,35.6%
第12節,大分トリニータ,栃木ＳＣ,0,0,0,1,2022.4.27 19:00 Kick Off,晴,全面良芝,"3,348人",20.8℃,36.3%,28.4%,31.0%,39.1%,33.3%,41.7%,9.95,7.05,1.53,1.37,4.53,0.00,79.13,13.90,0.18,0.526,10,(0.0%),2,0,344,(72.4%),13,(23.1%),7,1,2,22,(72.7%),7,(57.1%),15,(60.0%),24,8,2,2,0,22,4,107,9.3%,35%
第13節,レノファ山口ＦＣ,栃木ＳＣ,2,1,0,0,2022.4.30 14:00 Kick Off,晴,全面良芝,"2,981人",20.3℃,39.7%,42.4%,31.8%,31.3%,56.6%,44.2%,8.50,6.64,1.51,0.35,1.85,1.26,69.27,15.98,0.28,0.783,6,(16.7%),2,0,323,(68.4%),10,(30.0%),11,3,4,24,(79.2%),10,(20.0%),9,(33.3%),22,1,1,1,0,22,9,120,5.0%,41.1%
第14節,栃木ＳＣ,モンテディオ山形,1,2,1,0,2022.5.4 16:00 Kick Off,晴,全面良芝,"6,038人",23.2℃,53.0%,46.2%,49.6%,48.5%,34.9%,44.3%,14.68,10.07,3.34,1.26,9.85,1.26,67.14,14.01,0.00,0.77,11,(9.1%),4,0,382,(71.5%),25,(24.0%),10,2,4,29,(75.9%),18,(55.6%),12,(75.0%),17,0,1,0,1,39,14,121,9.1%,46.4%
第15節,栃木ＳＣ,ヴァンフォーレ甲府,0,0,1,1,2022.5.8 16:00 Kick Off,曇時々晴,全面良芝,"7,304人",20.3℃,57.3%,36.3%,31.7%,37.9%,42.1%,49.1%,13.36,10.00,2.06,1.29,3.59,0.00,79.47,11.57,0.20,0.292,7,(0.0%),2,0,434,(73.5%),16,(25.0%),14,2,5,29,(86.2%),18,(38.9%),22,(45.5%),12,3,0,0,0,25,6,122,5.7%,41.7%
第16節,ＦＣ琉球,栃木ＳＣ,1,0,0,0,2022.5.14 19:00 Kick Off,雨,全面良芝,"1,798人",24℃,39.7%,40.8%,45.2%,46.2%,55.2%,46.3%,11.24,8.02,2.62,0.59,4.67,0.00,98.90,10.56,0.07,0.755,8,(0.0%),1,0,357,(67.5%),22,(22.7%),10,0,9,32,(78.1%),9,(44.4%),16,(68.8%),25,1,0,1,0,27,8,139,5.8%,45.2%
第17節,徳島ヴォルティス,栃木ＳＣ,0,1,0,3,2022.5.21 14:00 Kick Off,曇,全面良芝,"4,520人",21.8℃,34.4%,33.5%,21.6%,24.5%,53.1%,28.6%,9.38,5.89,2.53,0.96,5.93,2.95,76.22,21.93,0.61,0.787,10,(10.0%),3,0,207,(62.3%),9,(55.6%),11,0,1,16,(62.5%),7,(71.4%),18,(50.0%),47,3,1,3,0,25,9,100,10.0%,31.3%
第18節,栃木ＳＣ,ＦＣ町田ゼルビア,1,0,1,3,2022.5.25 19:00 Kick Off,晴,全面良芝,"2,094人",21.9℃,29.0%,55.8%,48.6%,41.4%,31.2%,36.4%,7.31,6.58,0.49,0.24,2.23,6.06,73.00,16.92,0.79,0.086,3,(33.3%),1,0,275,(68.0%),11,(9.1%),7,1,8,23,(65.2%),6,(50.0%),19,(68.4%),48,3,1,4,0,30,3,110,2.7%,39.8%
第19節,ベガルタ仙台,栃木ＳＣ,2,1,0,0,2022.5.29 14:00 Kick Off,晴,全面良芝,"9,273人",28.2℃,53.1%,56.6%,37.7%,43.0%,49.1%,61.5%,21.82,15.10,4.27,2.46,10.72,2.66,92.09,12.76,0.62,2.056,23,(4.3%),5,0,403,(77.2%),28,(28.6%),6,0,7,21,(76.2%),15,(60.0%),10,(70.0%),18,0,0,1,0,46,19,108,21.3%,50.6%
第20節,栃木ＳＣ,Ｖ・ファーレン長崎,2,3,1,0,2022.6.5 18:00 Kick Off,曇,全面良芝,"3,971人",18.2℃,27.9%,18.2%,18.8%,38.2%,43.9%,44.7%,11.11,8.92,2.01,0.18,8.46,5.29,85.82,13.85,0.04,0.707,9,(22.2%),6,0,313,(66.1%),14,(28.6%),5,1,5,22,(72.7%),4,(50.0%),19,(52.6%),18,3,1,0,0,36,6,109,8.3%,30.9%
第21節,ザスパクサツ群馬,栃木ＳＣ,0,0,0,1,2022.6.12 18:00 Kick Off,晴,全面良芝,"2,950人",21.9℃,44.3%,42.1%,55.3%,54.5%,54.1%,48.9%,11.99,9.04,2.61,0.34,8.18,0.00,88.61,12.51,0.08,1.022,13,(0.0%),4,0,440,(73.2%),12,(41.7%),10,2,4,23,(87.0%),9,(33.3%),19,(57.9%),16,1,1,1,0,35,8,114,11.4%,50%
第22節,栃木ＳＣ,大分トリニータ,1,1,1,1,2022.6.18 18:00 Kick Off,曇,全面良芝,"3,658人",23.8℃,27.1%,34.5%,35.9%,39.7%,49.9%,54.6%,11.70,7.78,1.55,2.36,8.38,5.78,68.77,13.71,0.09,1.504,16,(6.3%),5,0,308,(65.9%),11,(27.3%),9,0,6,15,(93.3%),15,(60.0%),25,(44.0%),20,1,5,2,0,35,8,100,16.0%,40%
第23節,栃木ＳＣ,いわてグルージャ盛岡,1,1,1,1,2022.6.26 18:00 Kick Off,晴,全面良芝,"3,497人",30.4℃,56.9%,50.2%,41.8%,35.6%,41.7%,29.3%,5.50,4.47,0.54,0.48,2.38,5.14,55.74,21.82,0.45,0.41,8,(12.5%),2,0,223,(51.1%),9,(11.1%),16,0,5,20,(85.0%),6,(50.0%),20,(45.0%),33,0,0,0,1,17,3,109,7.3%,40.7%
第24節,モンテディオ山形,栃木ＳＣ,0,2,0,3,2022.7.2 19:00 Kick Off,晴,全面良芝,"6,431人",30.1℃,29.7%,38.4%,19.6%,30.7%,32.9%,28.7%,5.82,3.69,1.52,0.61,4.18,8.49,96.76,19.80,0.18,0.292,6,(33.3%),2,0,223,(52.5%),13,(23.1%),7,0,1,29,(72.4%),7,(42.9%),26,(61.5%),22,5,1,1,0,17,4,126,4.8%,29.9%
第25節,栃木ＳＣ,東京ヴェルディ,0,1,1,0,2022.7.6 19:00 Kick Off,曇,全面良芝,"2,085人",25.2℃,44.9%,37.2%,34.7%,35.6%,41.0%,57.9%,14.04,9.90,1.55,2.58,2.30,0.00,59.45,8.88,0.18,0.766,11,(0.0%),2,0,446,(80.5%),18,(16.7%),7,0,5,21,(100.0%),12,(75.0%),15,(53.3%),11,0,2,1,0,31,10,94,11.7%,42.1%
第26節,ジェフユナイテッド千葉,栃木ＳＣ,0,1,0,3,2022.7.10 18:00 Kick Off,晴,全面良芝,"4,914人",27.9℃,40.3%,35.4%,38.6%,39.3%,21.0%,41.4%,6.14,4.31,1.64,0.20,3.32,1.31,59.10,16.98,0.20,0.657,6,(16.7%),3,0,229,(68.1%),9,(33.3%),6,1,2,21,(81.0%),9,(33.3%),14,(35.7%),34,1,0,2,0,21,4,94,6.4%,36.6%
第27節,ファジアーノ岡山,栃木ＳＣ,0,0,0,1,2022.7.17 18:00 Kick Off,晴,全面良芝,"7,021人",29.2℃,38.1%,56.9%,50.5%,51.6%,54.1%,37.7%,10.18,9.54,0.53,0.11,2.28,0.00,92.42,13.77,0.15,0.584,9,(0.0%),1,0,328,(70.7%),10,(10.0%),7,0,5,23,(73.9%),8,(12.5%),16,(75.0%),39,4,1,3,0,31,7,116,7.8%,47.4%
第28節,栃木ＳＣ,レノファ山口ＦＣ,2,1,1,3,2022.7.23 19:00 Kick Off,曇一時雨,全面良芝,"3,564人",27.4℃,45.6%,36.1%,42.4%,41.4%,33.1%,36.2%,12.41,8.69,2.99,0.72,4.17,1.31,91.26,15.99,0.57,0.993,7,(14.3%),3,0,310,(65.8%),14,(42.9%),13,1,2,19,(78.9%),7,(71.4%),13,(38.5%),20,2,9,0,0,24,10,123,5.7%,39%
第29節,栃木ＳＣ,徳島ヴォルティス,1,1,1,1,2022.7.30 18:00 Kick Off,晴のち曇,全面良芝,"4,614人",30℃,33.7%,16.3%,37.7%,45.7%,40.6%,34.6%,11.82,8.81,2.64,0.38,4.40,1.26,65.75,12.35,0.61,1.819,15,(6.7%),4,0,302,(81.5%),10,(50.0%),8,0,3,18,(100.0%),7,(42.9%),15,(66.7%),22,0,0,0,0,24,13,88,17.0%,35.2%
第30節,ロアッソ熊本,栃木ＳＣ,2,0,0,0,2022.8.7 19:00 Kick Off,晴,全面良芝,"3,611人",30.6℃,42.6%,28.1%,36.9%,39.1%,40.5%,50.7%,12.19,9.44,1.15,1.61,2.39,0.00,75.32,14.78,0.72,0.369,6,(0.0%),2,0,354,(71.8%),12,(25.0%),7,2,2,31,(93.5%),12,(50.0%),18,(38.9%),21,3,1,2,0,28,7,117,5.1%,40.2%
第31節,栃木ＳＣ,アルビレックス新潟,0,2,1,0,2022.8.14 18:00 Kick Off,晴,全面良芝,"7,809人",30.2℃,31.8%,34.3%,42.5%,41.2%,72.0%,54.2%,15.84,13.21,1.05,1.57,9.08,0.00,94.03,7.31,0.20,0.703,12,(0.0%),4,0,427,(76.1%),18,(11.1%),10,1,7,22,(90.9%),14,(42.9%),13,(76.9%),9,2,3,0,0,44,8,107,11.2%,44.3%
第32節,ブラウブリッツ秋田,栃木ＳＣ,0,3,0,3,2022.8.20 19:00 Kick Off,曇,全面良芝,"1,762人",23.8℃,52.0%,62.1%,64.7%,44.1%,42.2%,66.2%,13.93,12.10,1.01,0.82,8.39,6.64,78.55,15.71,0.00,2.187,14,(21.4%),4,0,425,(67.3%),14,(14.3%),12,1,8,31,(80.6%),7,(42.9%),12,(33.3%),27,2,3,1,0,34,13,138,10.1%,55.6%
第34節,栃木ＳＣ,ザスパクサツ群馬,1,1,1,1,2022.9.4 18:00 Kick Off,晴,全面良芝,"4,289人",23.6℃,51.8%,71.1%,57.7%,45.3%,33.8%,43.1%,22.05,16.53,2.99,2.52,5.37,2.63,75.03,14.44,0.05,1.506,14,(7.1%),4,0,484,(78.3%),21,(28.6%),13,1,5,16,(87.5%),15,(46.7%),14,(71.4%),22,1,2,1,0,51,12,97,14.4%,51.4%
第35節,横浜ＦＣ,栃木ＳＣ,0,0,0,1,2022.9.10 18:00 Kick Off,晴,全面良芝,"4,802人",25.3℃,38.1%,37.2%,35.0%,48.2%,53.0%,39.3%,8.90,7.93,0.47,0.50,7.46,0.00,61.57,15.19,0.00,1.293,13,(0.0%),4,0,359,(77.4%),8,(12.5%),10,1,6,17,(100.0%),7,(57.1%),12,(66.7%),21,2,2,0,0,24,4,98,13.3%,41.3%
第36節,栃木ＳＣ,ベガルタ仙台,0,1,1,0,2022.9.14 19:00 Kick Off,晴,全面良芝,"3,514人",23℃,35.2%,53.4%,54.2%,55.2%,52.2%,62.3%,13.99,11.90,2.09,0.00,6.96,0.00,82.64,13.58,0.04,0.8,11,(0.0%),5,0,462,(77.1%),12,(33.3%),9,1,4,25,(92.0%),5,(0.0%),14,(71.4%),17,2,2,1,0,28,8,116,9.5%,52.7%
第37節,大宮アルディージャ,栃木ＳＣ,3,1,0,0,2022.9.18 19:00 Kick Off,曇,全面良芝,"4,312人",25.4℃,38.9%,44.6%,42.6%,46.0%,68.2%,64.8%,14.23,12.25,1.44,0.54,10.99,2.63,66.98,11.82,0.24,0.847,11,(9.1%),5,0,473,(78.0%),21,(14.3%),12,2,3,18,(94.4%),5,(60.0%),12,(66.7%),19,1,2,0,0,48,13,98,11.2%,50.8%
第33節,Ｖ・ファーレン長崎,栃木ＳＣ,1,1,0,1,2022.9.21 19:00 Kick Off,晴,全面良芝,"2,582人",22.6℃,34.2%,38.7%,41.7%,33.5%,28.0%,35.2%,12.21,10.04,1.02,1.15,7.68,3.94,95.74,12.72,0.46,0.849,15,(6.7%),2,0,330,(75.5%),14,(14.3%),9,0,6,17,(64.7%),6,(66.7%),29,(55.2%),16,1,0,2,0,37,8,105,14.3%,35.9%
第38節,栃木ＳＣ,ＦＣ琉球,0,0,1,1,2022.9.25 18:00 Kick Off,晴,全面良芝,"3,530人",20.9℃,40.4%,79.5%,52.8%,44.4%,25.6%,46.0%,10.68,9.32,1.08,0.29,2.29,0.00,78.09,23.56,0.26,0.501,7,(0.0%),1,0,432,(76.2%),13,(15.4%),9,1,2,18,(88.9%),10,(30.0%),19,(52.6%),43,3,4,0,0,29,7,109,6.4%,48.6%
第39節,ヴァンフォーレ甲府,栃木ＳＣ,0,1,0,3,2022.10.1 14:00 Kick Off,晴,全面良芝,"4,308人",31.5℃,52.1%,45.9%,29.6%,35.3%,43.0%,36.7%,8.73,7.17,0.47,1.10,1.35,2.90,48.89,21.70,0.31,0.273,3,(33.3%),1,0,314,(74.5%),7,(14.3%),3,2,3,11,(81.8%),7,(57.1%),18,(44.4%),53,1,1,1,0,23,5,90,3.3%,40%
第40節,ＦＣ町田ゼルビア,栃木ＳＣ,0,1,0,3,2022.10.9 14:00 Kick Off,曇のち雨,全面良芝,"4,343人",20.1℃,51.3%,50.8%,40.3%,37.9%,49.8%,46.1%,12.62,9.64,2.13,0.85,6.70,1.31,83.80,12.42,0.00,1.783,15,(6.7%),5,0,344,(79.9%),12,(33.3%),7,1,7,14,(92.9%),10,(40.0%),18,(55.6%),24,1,1,3,0,32,16,95,15.8%,46.3%
第41節,栃木ＳＣ,水戸ホーリーホック,2,3,1,0,2022.10.16 14:00 Kick Off,曇一時晴,全面良芝,"12,490人",23.4℃,39.1%,45.7%,29.6%,44.9%,37.6%,41.3%,12.15,10.05,1.48,0.62,8.04,7.21,82.69,18.70,0.03,1.326,15,(13.3%),5,0,309,(75.1%),12,(33.3%),10,0,0,12,(83.3%),8,(37.5%),22,(45.5%),31,5,0,4,1,32,12,102,14.7%,39.4%
第42節,ツエーゲン金沢,栃木ＳＣ,0,0,0,1,2022.10.23 14:00 Kick Off,晴のち曇一時雨,全面良芝,"4,315人",18.9℃,39.6%,36.5%,60.4%,42.8%,45.5%,55.0%,19.01,14.68,2.61,1.73,6.47,0.00,95.26,20.41,0.46,0.57,10,(0.0%),2,0,433,(79.7%),10,(50.0%),15,0,1,11,(81.8%),18,(38.9%),17,(52.9%),25,3,2,1,0,35,16,113,8.8%,46.5%
