Round,Hteam,Ateam,Hscore,Ascore,HorA,WorL,Date,Wether,Grass_condition,Spectators,temperature,TimeLine1,TimeLine2,TimeLine3,TimeLine4,TimeLine5,TimeLine6,Attack_CBP,Pass_CBP,Cross_CBP,Dribble_CBP,Shots_CBP,Score_CBP,Seizure,Diffence,Save_CBP,Expect_Goal,Shots,Shots_Success,On_Target,PK,Pass,Pass_Success,Cross,Cross_Success,D_FK,I_FK,CK,Throwing,Throwing_Success,Dribble,Dribble_Success,Tackle,Tackle_Success,Clear,Intercept,OffSide,Yellow,Red,Approach_30m,Approach_Penalty,Attack_Num,Chances,Control
第18節,ヴァンフォーレ甲府,徳島ヴォルティス,1,1,0,1,2022.5.25 19:30 Kick Off,晴,全面良芝,"3,709人",23.2℃,52.8%,58.1%,51.7%,42.9%,43.5%,64.9%,15.47,12.47,1.64,1.36,4.88,2.66,94.09,11.88,0.08,1.221,12,(8.3%),1,0,518,(78.8%),17,(17.6%),15,1,7,21,(100.0%),15,(40.0%),26,(61.5%),17,2,3,2,0,39,13,121,9.9%,53.3%
第19節,ＦＣ琉球,徳島ヴォルティス,3,3,0,1,2022.5.29 18:30 Kick Off,晴,全面良芝,"2,033人",28.5℃,52.8%,55.1%,30.8%,52.3%,47.9%,52.0%,16.24,11.26,2.81,2.17,12.39,6.92,62.72,12.54,0.83,2,12,(25.0%),8,1,432,(78.7%),13,(38.5%),11,2,6,14,(100.0%),12,(75.0%),16,(56.3%),13,1,0,1,0,30,10,98,12.2%,49.3%
第20節,徳島ヴォルティス,アルビレックス新潟,1,1,1,1,2022.6.4 16:00 Kick Off,晴,全面良芝,"3,555人",25.7℃,42.0%,47.8%,31.9%,53.5%,34.8%,27.5%,8.28,7.34,0.56,0.38,2.39,0.31,79.77,12.93,0.04,1.066,4,(25.0%),1,1,362,(78.2%),8,(12.5%),6,1,3,16,(87.5%),12,(16.7%),17,(70.6%),12,2,0,2,0,32,4,100,4.0%,38.8%
第21節,徳島ヴォルティス,ベガルタ仙台,2,2,1,1,2022.6.11 18:00 Kick Off,雨,全面良芝,"2,965人",21.5℃,63.7%,50.5%,57.7%,51.8%,58.7%,45.2%,11.90,10.02,1.04,0.85,8.00,5.53,77.27,13.93,2.45,0.964,10,(20.0%),3,0,503,(80.9%),13,(15.4%),18,0,2,17,(88.2%),8,(50.0%),21,(52.4%),16,0,1,3,0,26,10,112,8.9%,55.2%
第22節,いわてグルージャ盛岡,徳島ヴォルティス,1,0,0,0,2022.6.18 18:00 Kick Off,晴,全面良芝,"1,869人",25.6℃,68.2%,62.7%,54.8%,65.6%,59.8%,61.4%,11.94,10.70,0.48,0.76,4.37,0.00,80.68,12.38,0.31,0.427,9,(0.0%),1,0,519,(76.3%),10,(10.0%),20,0,4,32,(90.6%),9,(33.3%),22,(72.7%),18,1,5,1,0,28,8,135,6.7%,62.6%
第23節,徳島ヴォルティス,ザスパクサツ群馬,1,0,1,3,2022.6.26 18:00 Kick Off,晴,全面良芝,"3,812人",25.1℃,66.4%,46.8%,76.1%,78.2%,62.4%,49.7%,18.76,15.83,1.56,1.36,6.37,2.95,50.30,9.10,0.00,1.025,13,(7.7%),5,0,644,(89.6%),7,(42.9%),10,1,2,20,(100.0%),14,(50.0%),13,(46.2%),19,0,1,0,0,41,7,85,15.3%,63.1%
第24節,ツエーゲン金沢,徳島ヴォルティス,0,1,0,3,2022.7.2 19:00 Kick Off,晴,全面良芝,"4,733人",29.5℃,63.5%,54.0%,64.8%,62.2%,46.1%,26.7%,16.68,12.03,2.23,2.42,7.47,2.61,62.00,11.87,0.46,0.738,10,(10.0%),3,0,544,(87.3%),13,(30.8%),9,0,3,15,(86.7%),17,(52.9%),8,(62.5%),13,0,3,2,0,33,11,90,11.1%,53.6%
第25節,ロアッソ熊本,徳島ヴォルティス,1,1,0,1,2022.7.6 19:00 Kick Off,曇,全面良芝,"2,005人",24.8℃,60.2%,56.2%,45.9%,38.7%,41.3%,55.7%,13.59,10.34,2.21,1.04,5.05,3.46,57.47,15.43,0.14,0.636,9,(11.1%),1,0,512,(83.8%),11,(36.4%),9,1,4,19,(100.0%),18,(38.9%),12,(58.3%),17,1,1,1,0,30,7,104,8.7%,49.2%
第26節,徳島ヴォルティス,横浜ＦＣ,1,1,1,1,2022.7.10 18:00 Kick Off,晴,全面良芝,"4,882人",27.4℃,54.4%,34.0%,60.6%,46.2%,62.0%,65.4%,16.10,13.07,1.60,1.43,12.45,2.90,74.77,12.25,0.00,1.419,16,(6.3%),5,0,505,(84.0%),11,(27.3%),12,0,3,22,(81.8%),8,(75.0%),18,(50.0%),20,1,0,1,0,37,13,104,15.4%,54.5%
第28節,徳島ヴォルティス,ＦＣ琉球,0,0,1,1,2022.7.23 18:00 Kick Off,晴,全面良芝,"3,575人",28.7℃,73.6%,73.1%,74.9%,69.7%,68.5%,64.6%,18.29,13.69,2.67,1.93,7.20,0.00,69.25,9.27,0.15,0.713,9,(0.0%),5,0,606,(86.0%),15,(33.3%),23,5,5,20,(85.0%),12,(58.3%),17,(64.7%),15,0,1,0,0,37,12,116,7.8%,70.8%
第29節,栃木ＳＣ,徳島ヴォルティス,1,1,0,1,2022.7.30 18:00 Kick Off,晴のち曇,全面良芝,"4,614人",30℃,66.3%,83.7%,62.3%,54.3%,59.4%,65.4%,20.72,17.14,1.55,2.03,11.90,0.00,69.20,5.80,0.45,1.113,16,(0.0%),5,0,649,(90.0%),18,(16.7%),9,0,3,24,(91.7%),11,(72.7%),13,(69.2%),13,0,0,1,0,53,13,89,18.0%,64.8%
第30節,アルビレックス新潟,徳島ヴォルティス,2,2,0,1,2022.8.6 18:00 Kick Off,晴,全面良芝,"15,094人",28.7℃,44.7%,49.8%,33.0%,34.6%,29.7%,25.8%,10.14,7.50,1.77,0.87,5.74,3.98,72.79,18.01,0.21,1.315,11,(18.2%),4,0,306,(77.5%),11,(27.3%),12,1,3,14,(78.6%),11,(36.4%),21,(57.1%),24,2,0,0,0,20,8,93,11.8%,36.3%
第31節,徳島ヴォルティス,大分トリニータ,2,2,1,1,2022.8.14 19:00 Kick Off,晴,全面良芝,"5,098人",28.9℃,51.5%,54.0%,61.0%,70.0%,69.1%,63.8%,24.56,18.51,2.53,3.53,10.16,4.57,68.50,9.24,0.08,2.002,21,(9.5%),4,0,614,(85.3%),24,(20.8%),8,0,3,11,(100.0%),19,(63.2%),11,(18.2%),17,4,1,0,0,78,16,85,24.7%,61.4%
第32節,ジェフユナイテッド千葉,徳島ヴォルティス,0,0,0,1,2022.8.20 18:00 Kick Off,曇時々雨,良芝,"6,119人",28.3℃,70.9%,79.4%,59.9%,60.4%,65.8%,64.9%,18.36,17.17,0.56,0.63,1.08,0.00,77.72,8.24,0.21,0.476,8,(0.0%),0,0,705,(86.7%),9,(11.1%),6,1,3,17,(88.2%),13,(30.8%),18,(77.8%),17,2,2,0,0,47,5,103,7.8%,66.6%
第27節,東京ヴェルディ,徳島ヴォルティス,0,1,0,3,2022.8.24 19:00 Kick Off,雨時々曇,全面良芝,"1,918人",22.6℃,48.8%,55.8%,54.3%,49.6%,30.7%,34.8%,11.31,8.09,1.60,1.62,7.87,3.94,62.45,17.50,0.44,1.563,17,(5.9%),5,0,401,(76.3%),10,(30.0%),15,2,7,22,(100.0%),14,(28.6%),20,(50.0%),23,2,0,0,0,29,10,111,15.3%,45.7%
第33節,徳島ヴォルティス,レノファ山口ＦＣ,2,1,1,3,2022.8.27 19:00 Kick Off,曇,全面良芝,"4,508人",28.6℃,66.1%,52.4%,41.9%,56.9%,58.3%,55.7%,15.69,11.35,1.78,2.56,5.68,5.80,70.03,7.81,0.36,1.077,10,(20.0%),2,0,511,(83.0%),12,(25.0%),17,1,3,23,(95.7%),15,(53.3%),9,(55.6%),10,1,1,1,0,31,6,106,9.4%,55.4%
第34節,徳島ヴォルティス,ヴァンフォーレ甲府,2,0,1,3,2022.9.3 19:00 Kick Off,曇,全面良芝,"4,211人",28.5℃,56.6%,53.1%,44.7%,52.3%,33.4%,44.3%,10.38,9.40,0.00,0.98,5.67,9.44,52.59,13.79,0.45,1.091,8,(25.0%),3,0,447,(83.0%),3,(0.0%),8,0,2,21,(100.0%),4,(75.0%),19,(73.7%),23,1,2,1,0,27,5,100,8.0%,47.7%
第35節,ブラウブリッツ秋田,徳島ヴォルティス,0,0,0,1,2022.9.10 18:30 Kick Off,晴,全面良芝,"1,819人",23.3℃,72.6%,76.8%,68.6%,64.7%,57.6%,72.8%,13.30,12.06,0.00,1.24,1.86,0.00,52.51,8.72,0.04,0.835,10,(0.0%),2,0,512,(79.1%),15,(0.0%),13,0,7,31,(100.0%),9,(55.6%),8,(37.5%),26,0,0,0,0,30,8,104,9.6%,69.2%
第36節,徳島ヴォルティス,ファジアーノ岡山,1,0,1,3,2022.9.14 19:00 Kick Off,晴,全面良芝,"3,766人",30.7℃,64.8%,61.9%,54.7%,73.8%,53.8%,45.4%,17.86,14.33,1.06,2.47,3.64,2.66,78.74,12.33,0.00,1.144,12,(8.3%),2,0,456,(84.4%),12,(16.7%),15,0,4,17,(82.4%),13,(69.2%),12,(75.0%),28,3,1,3,0,40,12,100,12.0%,59.7%
第37節,ベガルタ仙台,徳島ヴォルティス,1,1,0,1,2022.9.18 13:00 Kick Off,晴のち曇,全面良芝,"7,727人",27.9℃,50.4%,60.9%,62.4%,72.5%,73.5%,70.1%,20.91,18.43,1.07,1.42,4.18,1.31,50.53,10.19,0.08,1.544,13,(7.7%),3,0,665,(88.9%),14,(14.3%),12,0,3,16,(93.8%),11,(36.4%),12,(75.0%),11,0,5,2,0,56,10,98,13.3%,65%
第38節,徳島ヴォルティス,水戸ホーリーホック,1,1,1,1,2022.9.25 17:00 Kick Off,晴,全面良芝,"4,932人",24.3℃,70.5%,45.1%,53.4%,53.3%,58.0%,47.7%,17.05,13.64,0.00,3.41,13.27,2.61,101.48,11.37,0.60,2.522,22,(4.5%),2,0,414,(78.0%),15,(0.0%),11,0,13,14,(92.9%),18,(61.1%),31,(74.2%),19,2,4,2,0,34,16,115,19.1%,55.3%
第39節,徳島ヴォルティス,ＦＣ町田ゼルビア,3,2,1,3,2022.10.1 16:00 Kick Off,晴,全面良芝,"4,725人",26.9℃,54.9%,41.4%,45.5%,51.7%,71.1%,50.5%,11.17,9.57,0.58,1.03,6.68,6.54,74.12,12.49,0.31,1.286,8,(37.5%),5,0,404,(80.2%),11,(9.1%),14,1,1,10,(100.0%),10,(50.0%),12,(75.0%),22,1,6,2,0,30,13,94,8.5%,52.5%
第40節,Ｖ・ファーレン長崎,徳島ヴォルティス,1,2,0,3,2022.10.8 14:00 Kick Off,晴,全面良芝,"5,065人",24℃,68.0%,60.0%,49.0%,41.1%,48.6%,41.6%,16.11,13.68,1.08,1.36,4.70,7.61,96.77,10.56,0.13,1.201,16,(12.5%),3,0,479,(79.3%),13,(15.4%),13,2,12,10,(80.0%),7,(57.1%),19,(52.6%),19,3,1,2,0,42,7,108,14.8%,52%
第41節,徳島ヴォルティス,大宮アルディージャ,3,1,1,3,2022.10.16 18:30 Kick Off,曇,全面良芝,"7,298人",24.7℃,59.4%,59.8%,68.0%,37.5%,64.0%,41.1%,21.18,15.90,4.33,0.95,9.32,7.93,90.05,9.18,0.14,1.616,14,(21.4%),7,0,584,(82.9%),18,(44.4%),7,0,3,20,(90.0%),10,(30.0%),14,(85.7%),9,3,2,0,0,50,19,107,13.1%,56%
第42節,モンテディオ山形,徳島ヴォルティス,3,0,0,0,2022.10.23 14:00 Kick Off,曇,全面良芝,"9,096人",15.2℃,49.3%,34.7%,47.0%,40.0%,39.1%,47.0%,12.48,9.16,1.56,1.75,1.20,0.00,71.98,11.55,0.34,0.593,7,(0.0%),1,0,367,(74.7%),16,(18.8%),10,1,2,25,(84.0%),14,(71.4%),14,(64.3%),12,2,3,4,1,33,12,102,6.9%,43.7%
