Round,Hteam,Ateam,Hscore,Ascore,HorA,WorL,Date,Wether,Grass_condition,Spectators,temperature,TimeLine1,TimeLine2,TimeLine3,TimeLine4,TimeLine5,TimeLine6,Attack_CBP,Pass_CBP,Cross_CBP,Dribble_CBP,Shots_CBP,Score_CBP,Seizure,Diffence,Save_CBP,Expect_Goal,Shots,Shots_Success,On_Target,PK,Pass,Pass_Success,Cross,Cross_Success,D_FK,I_FK,CK,Throwing,Throwing_Success,Dribble,Dribble_Success,Tackle,Tackle_Success,Clear,Intercept,OffSide,Yellow,Red,Approach_30m,Approach_Penalty,Attack_Num,Chances,Control
第19節,徳島ヴォルティス,ツエーゲン金沢,1,1,0,1,2020.9.12 19:00 Kick Off,曇,全面良芝,"2,324人",27.6℃,27.4%,27.5%,38.7%,24.4%,21.4%,37.8%,9.98,9.13,0.51,0.35,3.85,2.65,47.48,11.22,0.23,0.684,8,(12.5%),1,0,286,(74.5%),15,(6.7%),7,4,0,22,(77.3%),7,(42.9%),21,(52.4%),19,0,0,1,0,31,7,90,8.9%,29.7%
第20節,ツエーゲン金沢,アビスパ福岡,1,2,1,0,2020.9.19 19:00 Kick Off,晴,全面良芝,"2,331人",23.8℃,48.4%,59.0%,54.6%,46.0%,37.5%,71.6%,16.73,13.23,2.07,1.43,7.51,3.90,92.04,14.26,0.14,1.391,15,(6.7%),5,0,489,(74.8%),24,(16.7%),6,0,5,27,(88.9%),11,(54.5%),22,(72.7%),20,0,0,0,0,52,15,125,12.0%,53.1%
第21節,ツエーゲン金沢,東京ヴェルディ,0,0,1,1,2020.9.23 19:00 Kick Off,晴,全面良芝,"1,362人",25.8℃,30.5%,39.7%,42.9%,32.9%,39.1%,27.9%,14.55,9.31,3.16,2.07,6.64,0.00,85.56,13.44,0.27,1.132,15,(0.0%),3,0,323,(72.8%),16,(37.5%),4,1,3,18,(72.2%),11,(81.8%),19,(57.9%),21,3,3,0,0,42,14,98,15.3%,35%
第22節,愛媛ＦＣ,ツエーゲン金沢,0,0,0,1,2020.9.26 19:00 Kick Off,晴,全面良芝,"1,424人",24.8℃,31.2%,47.9%,50.2%,33.2%,59.1%,48.3%,20.43,14.72,2.77,2.94,9.53,0.00,94.85,15.70,0.20,2.33,18,(0.0%),2,0,397,(71.0%),27,(18.5%),10,0,11,37,(78.4%),17,(64.7%),16,(56.3%),16,1,1,1,0,44,13,138,13.0%,44.9%
第23節,松本山雅ＦＣ,ツエーゲン金沢,0,1,0,3,2020.9.30 19:00 Kick Off,晴,全面良芝,"3,744人",18.7℃,44.9%,40.0%,43.6%,51.8%,53.9%,47.5%,13.63,11.03,1.64,0.96,8.35,1.31,86.75,15.60,0.14,1.466,21,(4.8%),3,0,416,(71.2%),17,(17.6%),6,2,7,23,(73.9%),6,(83.3%),21,(66.7%),17,4,3,1,0,39,12,119,17.6%,46.8%
第24節,ツエーゲン金沢,ヴァンフォーレ甲府,2,1,1,3,2020.10.4 14:00 Kick Off,曇,全面良芝,"2,745人",25.9℃,36.1%,39.4%,41.5%,37.9%,36.0%,36.0%,8.16,6.65,1.12,0.39,7.72,6.40,84.47,15.48,0.94,0.728,9,(22.2%),4,0,302,(70.5%),13,(15.4%),8,0,8,24,(83.3%),8,(37.5%),10,(90.0%),23,0,3,1,0,32,7,115,7.8%,37.7%
第25節,ＦＣ町田ゼルビア,ツエーゲン金沢,2,2,0,1,2020.10.11 14:00 Kick Off,曇,全面良芝,"1,209人",23.7℃,51.6%,64.0%,55.5%,42.5%,53.2%,59.5%,16.10,13.03,1.04,2.03,7.58,5.77,90.90,10.98,0.48,1.458,14,(14.3%),5,0,494,(74.1%),20,(10.0%),3,1,8,23,(69.6%),13,(53.8%),21,(57.1%),8,1,0,0,0,37,11,136,10.3%,54.4%
第26節,ツエーゲン金沢,レノファ山口ＦＣ,4,2,1,3,2020.10.14 19:00 Kick Off,晴,全面良芝,"1,125人",20.7℃,51.8%,39.4%,29.4%,38.0%,31.6%,36.9%,17.53,13.68,2.27,1.57,23.15,13.02,94.89,14.17,0.15,3.316,27,(14.8%),14,0,339,(71.7%),18,(22.2%),11,1,8,24,(87.5%),7,(71.4%),16,(75.0%),16,3,2,3,0,46,18,119,22.7%,37.7%
第27節,ツエーゲン金沢,ジュビロ磐田,0,1,1,0,2020.10.18 14:00 Kick Off,晴,全面良芝,"6,928人",21℃,34.4%,32.2%,28.0%,34.3%,34.8%,38.7%,10.10,6.16,2.07,1.86,8.65,0.00,101.89,13.63,0.75,0.744,12,(0.0%),3,0,275,(65.5%),15,(26.7%),7,0,9,16,(75.0%),15,(60.0%),22,(54.5%),21,1,1,1,0,33,5,115,10.4%,33.9%
第28節,ジェフユナイテッド千葉,ツエーゲン金沢,2,0,0,0,2020.10.21 19:00 Kick Off,晴,全面良芝,"1,409人",16.5℃,49.8%,62.2%,45.7%,47.5%,51.5%,55.0%,12.28,10.99,1.05,0.24,7.53,0.00,107.85,12.98,0.51,1.085,13,(0.0%),3,0,492,(69.3%),14,(14.3%),8,0,5,36,(80.6%),7,(14.3%),23,(65.2%),16,1,4,0,0,31,5,137,9.5%,52%
第29節,ツエーゲン金沢,ファジアーノ岡山,0,0,1,1,2020.10.24 14:33 Kick Off,雨のち曇,全面良芝,"1,045人",16.6℃,42.0%,44.9%,31.5%,52.0%,57.9%,56.6%,18.66,13.34,3.21,2.11,12.38,0.00,67.39,13.08,0.46,2.559,21,(0.0%),5,0,455,(76.0%),18,(33.3%),7,2,7,23,(82.6%),11,(54.5%),15,(60.0%),16,5,1,0,0,41,13,123,17.1%,47.5%
第30節,ツエーゲン金沢,ギラヴァンツ北九州,1,4,1,0,2020.11.1 14:00 Kick Off,晴,全面良芝,"1,974人",21℃,41.4%,34.6%,56.2%,39.5%,31.5%,52.4%,15.15,8.10,5.28,1.77,8.43,2.61,100.11,15.70,0.66,2.17,12,(8.3%),6,0,371,(62.8%),24,(41.7%),9,2,7,27,(59.3%),14,(42.9%),14,(57.1%),17,0,1,1,0,35,16,142,8.5%,42.6%
第31節,東京ヴェルディ,ツエーゲン金沢,2,2,0,1,2020.11.4 18:00 Kick Off,晴,全面良芝,"1,243人",13.6℃,34.0%,29.5%,31.6%,37.7%,52.9%,40.3%,15.11,8.67,4.16,2.28,9.79,5.82,92.24,15.81,0.97,1.421,16,(12.5%),6,0,379,(74.7%),21,(38.1%),4,3,5,13,(84.6%),19,(42.1%),20,(60.0%),19,1,1,0,0,34,15,116,13.8%,37.1%
第32節,ツエーゲン金沢,水戸ホーリーホック,2,4,1,0,2020.11.8 14:00 Kick Off,曇時々晴一時雨,全面良芝,"1,551人",18.8℃,45.2%,46.1%,45.2%,34.3%,42.7%,50.2%,18.03,11.12,4.78,2.13,13.42,4.75,102.10,11.98,0.50,1.8,19,(10.5%),7,0,389,(66.8%),26,(34.6%),6,1,8,28,(85.7%),13,(84.6%),19,(68.4%),18,2,4,1,0,36,14,139,13.7%,44%
第33節,ツエーゲン金沢,ザスパクサツ群馬,1,0,1,3,2020.11.11 19:00 Kick Off,晴,全面良芝,914人,10.9℃,46.3%,41.1%,47.3%,51.0%,42.1%,38.6%,12.98,10.80,0.94,1.25,7.63,2.61,113.11,19.83,0.35,1.359,15,(6.7%),3,0,390,(68.7%),12,(16.7%),6,0,4,33,(75.8%),7,(57.1%),15,(80.0%),27,3,5,2,0,35,11,140,10.7%,44.5%
第34節,大宮アルディージャ,ツエーゲン金沢,1,0,0,0,2020.11.15 14:00 Kick Off,晴,全面良芝,"3,662人",18.4℃,42.3%,43.9%,57.0%,52.6%,69.7%,52.2%,14.13,11.27,1.53,1.33,9.61,0.00,101.20,13.71,0.26,0.743,14,(0.0%),4,0,511,(78.7%),17,(17.6%),8,2,7,25,(96.0%),12,(25.0%),12,(75.0%),18,2,1,0,0,35,4,124,11.3%,51.8%
第35節,ツエーゲン金沢,アルビレックス新潟,1,2,1,0,2020.11.21 14:00 Kick Off,晴,全面良芝,"2,808人",16.4℃,45.4%,31.3%,37.5%,34.3%,52.9%,39.9%,9.71,7.91,0.44,1.36,1.11,3.48,104.34,13.78,1.12,0.446,4,(25.0%),1,0,365,(65.5%),12,(8.3%),11,1,2,26,(80.8%),11,(36.4%),20,(60.0%),19,3,2,0,0,28,4,121,3.3%,39.7%
第36節,モンテディオ山形,ツエーゲン金沢,4,0,0,0,2020.11.25 19:00 Kick Off,晴,全面良芝,"1,875人",7.5℃,43.9%,45.5%,55.0%,63.5%,45.9%,48.0%,16.88,12.82,2.71,1.35,8.01,0.00,112.55,10.86,0.08,1.593,16,(0.0%),6,0,500,(78.0%),17,(29.4%),10,3,7,21,(95.2%),10,(70.0%),18,(72.2%),14,0,1,1,0,40,11,132,12.1%,50.2%
第37節,ツエーゲン金沢,徳島ヴォルティス,3,4,1,0,2020.11.29 14:00 Kick Off,晴,全面良芝,"2,106人",13.8℃,44.2%,27.4%,38.4%,48.3%,39.0%,46.2%,16.57,14.60,0.47,1.51,12.43,7.40,83.05,16.48,0.26,2.421,17,(17.6%),7,0,450,(76.9%),16,(6.3%),14,1,3,18,(83.3%),9,(55.6%),22,(77.3%),14,0,1,0,0,36,8,115,14.8%,41.1%
第38節,ＦＣ琉球,ツエーゲン金沢,0,2,0,3,2020.12.2 19:00 Kick Off,晴,全面良芝,689人,22.3℃,34.1%,52.1%,31.7%,41.6%,29.0%,31.1%,12.23,10.25,1.17,0.81,5.60,7.23,112.01,16.06,0.24,0.775,11,(18.2%),4,0,396,(74.2%),14,(14.3%),3,2,2,24,(87.5%),7,(28.6%),21,(57.1%),22,1,2,1,0,25,10,124,8.9%,36.4%
第39節,アビスパ福岡,ツエーゲン金沢,2,2,0,1,2020.12.6 14:00 Kick Off,晴,全面良芝,"5,835人",15.3℃,54.6%,64.6%,46.4%,47.3%,33.3%,48.1%,14.37,12.08,1.59,0.70,6.60,2.61,101.36,18.09,0.40,2.104,10,(20.0%),4,0,433,(72.3%),15,(20.0%),5,3,6,19,(68.4%),9,(33.3%),18,(72.2%),27,2,2,1,0,37,14,131,7.6%,49.1%
第40節,ツエーゲン金沢,栃木ＳＣ,1,1,1,1,2020.12.13 14:00 Kick Off,曇,全面良芝,"2,237人",10.3℃,67.2%,61.9%,62.8%,62.6%,74.1%,55.5%,18.57,14.63,3.13,0.81,9.94,5.37,74.05,17.57,0.04,1.189,12,(8.3%),6,0,549,(76.9%),24,(25.0%),11,2,9,23,(73.9%),11,(36.4%),11,(81.8%),26,0,0,0,0,51,14,119,10.1%,63.1%
第41節,京都サンガF.C.,ツエーゲン金沢,1,1,0,1,2020.12.16 19:00 Kick Off,晴,全面良芝,"2,090人",2.8℃,42.3%,42.2%,58.4%,49.8%,35.2%,38.6%,12.75,10.34,1.06,1.35,8.00,5.89,96.59,13.92,0.84,1.228,14,(7.1%),4,0,450,(75.3%),17,(11.8%),6,1,5,19,(73.7%),11,(63.6%),30,(66.7%),19,3,1,2,1,35,13,125,11.2%,44.7%
第42節,Ｖ・ファーレン長崎,ツエーゲン金沢,3,1,0,0,2020.12.20 14:00 Kick Off,晴,全面良芝,"7,559人",11.5℃,29.7%,42.7%,45.6%,41.7%,47.1%,36.0%,12.69,9.83,1.10,1.76,6.32,2.65,111.70,16.40,0.37,0.917,12,(8.3%),2,0,382,(72.0%),19,(10.5%),3,2,9,20,(70.0%),10,(50.0%),31,(71.0%),20,1,3,1,0,44,9,122,9.8%,40%
第1節,Ｖ・ファーレン長崎,ツエーゲン金沢,2,1,0,0,2021.2.27 14:00 Kick Off,曇,全面良芝,"6,436人",14.2℃,27.7%,48.4%,48.3%,49.0%,61.3%,56.9%,18.55,16.38,1.00,1.17,9.84,3.22,107.18,14.94,0.31,1.524,12,(8.3%),7,0,513,(73.5%),24,(8.3%),2,1,7,29,(79.3%),12,(58.3%),26,(61.5%),23,3,3,1,0,40,13,135,8.9%,48.4%
第2節,ファジアーノ岡山,ツエーゲン金沢,0,1,0,3,2021.3.7 14:00 Kick Off,曇,全面良芝,"5,788人",14.3℃,39.2%,61.6%,46.5%,51.9%,41.0%,44.7%,13.45,11.50,0.55,1.40,1.24,3.22,130.56,20.58,0.95,1.024,11,(9.1%),1,0,394,(63.2%),14,(7.1%),9,1,3,29,(75.9%),9,(44.4%),35,(71.4%),47,1,0,0,0,43,10,146,7.5%,47%
第3節,ツエーゲン金沢,ギラヴァンツ北九州,1,1,1,1,2021.3.14 14:00 Kick Off,晴,全面良芝,"2,707人",13.6℃,47.1%,41.1%,40.6%,39.3%,44.2%,53.3%,13.46,9.98,2.74,0.74,11.03,2.62,104.04,13.14,0.00,1.632,14,(7.1%),7,0,376,(62.5%),24,(20.8%),3,1,12,32,(56.3%),11,(45.5%),16,(37.5%),18,0,1,1,0,40,15,144,9.7%,44.2%
第4節,東京ヴェルディ,ツエーゲン金沢,2,4,0,3,2021.3.20 16:00 Kick Off,曇,全面良芝,"2,245人",17.9℃,51.6%,38.6%,62.4%,39.9%,41.9%,30.8%,16.76,13.45,1.46,1.85,15.64,12.60,108.69,16.40,0.34,2.111,21,(19.0%),9,0,448,(76.6%),21,(14.3%),7,1,7,20,(75.0%),12,(58.3%),18,(66.7%),15,1,1,1,0,49,13,119,17.6%,43.2%
第5節,ツエーゲン金沢,ＳＣ相模原,2,1,1,3,2021.3.28 14:00 Kick Off,雨,全面良芝,"1,758人",16.4℃,63.9%,67.3%,54.4%,58.6%,58.6%,45.1%,18.08,14.17,2.53,1.38,5.11,6.12,99.46,12.73,0.10,1.307,10,(20.0%),3,1,538,(79.6%),18,(27.8%),16,0,2,19,(73.7%),13,(46.2%),20,(65.0%),24,0,2,0,0,44,16,128,7.8%,57.2%
第6節,ＦＣ町田ゼルビア,ツエーゲン金沢,0,1,0,3,2021.4.4 14:00 Kick Off,曇,全面良芝,"1,818人",21.2℃,43.3%,41.3%,57.3%,47.7%,35.7%,44.1%,9.22,9.22,0.00,0.00,1.16,0.00,78.90,16.66,0.15,0.039,2,(0.0%),0,0,445,(73.9%),7,(0.0%),13,0,0,16,(75.0%),7,(0.0%),14,(71.4%),19,0,0,1,0,21,2,110,1.8%,45.4%
第7節,ツエーゲン金沢,ジェフユナイテッド千葉,0,1,1,0,2021.4.11 14:00 Kick Off,晴,全面良芝,"2,522人",16.2℃,57.3%,56.1%,66.8%,61.8%,64.1%,60.0%,16.89,15.21,1.55,0.13,2.57,0.00,90.13,9.18,0.35,0.694,10,(0.0%),1,0,580,(78.6%),23,(13.0%),12,2,7,36,(86.1%),10,(10.0%),16,(68.8%),12,1,1,0,0,42,9,138,7.2%,61.1%
第8節,アルビレックス新潟,ツエーゲン金沢,1,0,0,0,2021.4.17 14:00 Kick Off,雨,全面良芝,"10,148人",14.7℃,25.2%,18.4%,31.6%,23.8%,33.3%,39.7%,6.24,6.19,0.00,0.05,2.15,0.00,94.77,17.75,0.32,0.414,4,(0.0%),0,0,247,(64.8%),9,(0.0%),3,1,1,14,(78.6%),5,(20.0%),40,(57.5%),31,1,4,3,0,18,6,98,4.1%,28.3%
第9節,ツエーゲン金沢,ブラウブリッツ秋田,2,1,1,3,2021.4.21 19:00 Kick Off,晴,全面良芝,"1,426人",16℃,58.0%,63.6%,63.7%,65.7%,54.9%,49.0%,11.20,10.38,0.59,0.23,5.71,8.14,96.39,18.14,0.68,0.301,9,(22.2%),2,0,450,(67.8%),7,(14.3%),7,2,7,32,(75.0%),4,(25.0%),15,(53.3%),40,1,1,2,0,35,5,145,6.2%,59.2%
第10節,ツエーゲン金沢,栃木ＳＣ,1,1,1,1,2021.4.25 14:00 Kick Off,晴,全面良芝,"2,413人",16.2℃,53.2%,57.2%,46.9%,61.0%,45.5%,56.1%,11.82,10.83,0.56,0.43,4.44,4.19,126.23,24.13,0.08,0.619,9,(11.1%),2,0,479,(59.9%),14,(7.1%),6,2,5,26,(61.5%),4,(75.0%),16,(50.0%),34,0,1,0,0,27,9,151,6.0%,53.4%
第11節,ヴァンフォーレ甲府,ツエーゲン金沢,2,0,0,0,2021.5.1 14:00 Kick Off,曇,全面良芝,"4,283人",24.3℃,50.1%,32.2%,63.2%,49.7%,55.4%,54.1%,15.57,13.72,0.56,1.30,3.51,0.00,100.94,13.65,0.17,0.497,7,(0.0%),2,0,488,(75.2%),20,(5.0%),7,0,5,19,(89.5%),10,(50.0%),17,(76.5%),11,0,0,0,0,46,9,126,5.6%,50.8%
第12節,ツエーゲン金沢,水戸ホーリーホック,2,3,1,0,2021.5.5 14:00 Kick Off,雨,全面良芝,"1,548人",20.1℃,56.3%,57.6%,33.0%,44.1%,40.6%,42.5%,11.69,8.95,1.63,1.11,4.79,6.10,124.92,17.13,0.29,1.247,10,(20.0%),4,0,435,(66.2%),12,(25.0%),9,0,3,23,(78.3%),10,(40.0%),24,(54.2%),15,0,1,0,0,35,8,135,7.4%,45.9%
第13節,ツエーゲン金沢,レノファ山口ＦＣ,0,1,1,0,2021.5.9 14:00 Kick Off,晴,全面良芝,"2,470人",21.3℃,38.6%,58.9%,57.1%,43.4%,51.0%,60.1%,13.74,12.17,0.86,0.71,3.62,0.00,73.41,13.47,0.15,0.61,7,(0.0%),1,0,514,(73.3%),18,(11.1%),8,3,6,36,(83.3%),6,(66.7%),17,(82.4%),11,1,3,0,0,31,11,129,5.4%,52.1%
第14節,松本山雅ＦＣ,ツエーゲン金沢,0,0,0,1,2021.5.15 14:00 Kick Off,晴,全面良芝,"6,601人",25.2℃,41.6%,20.9%,34.3%,49.3%,40.8%,41.9%,7.44,7.21,0.00,0.22,1.17,0.00,97.39,14.66,0.20,0.118,4,(0.0%),1,0,360,(69.2%),9,(0.0%),3,0,3,27,(70.4%),5,(60.0%),19,(63.2%),23,3,0,1,0,20,5,119,3.4%,39.9%
第15節,ツエーゲン金沢,ザスパクサツ群馬,1,1,1,1,2021.5.23 14:00 Kick Off,晴,全面良芝,"1,446人",21.2℃,38.9%,47.4%,34.4%,38.1%,42.3%,33.8%,9.60,8.67,0.43,0.50,5.14,1.30,74.29,17.39,0.07,1.018,12,(8.3%),2,0,340,(70.3%),14,(7.1%),4,0,10,16,(62.5%),7,(28.6%),13,(46.2%),15,0,0,0,0,26,10,115,10.4%,39.2%
第16節,ジュビロ磐田,ツエーゲン金沢,1,0,0,0,2021.5.29 16:00 Kick Off,晴,全面良芝,"4,366人",25.7℃,36.5%,37.3%,32.8%,41.7%,42.5%,51.9%,10.83,10.17,0.51,0.16,1.10,0.00,95.14,18.03,0.46,0.568,8,(0.0%),0,0,389,(75.3%),7,(14.3%),10,0,2,19,(57.9%),7,(28.6%),20,(75.0%),16,5,2,1,0,24,5,120,6.7%,40.5%
第17節,ツエーゲン金沢,大宮アルディージャ,1,0,1,3,2021.6.6 14:00 Kick Off,晴,全面良芝,"2,402人",26.2℃,48.6%,50.1%,44.4%,43.4%,41.2%,35.4%,10.15,9.30,0.49,0.36,3.67,0.31,88.80,19.26,0.03,1.086,9,(11.1%),3,1,363,(67.5%),10,(10.0%),6,1,2,30,(66.7%),5,(40.0%),21,(61.9%),35,1,1,2,0,29,9,123,7.3%,43.5%
第18節,愛媛ＦＣ,ツエーゲン金沢,1,3,0,3,2021.6.13 18:00 Kick Off,晴,全面良芝,"1,284人",25.5℃,60.2%,30.9%,36.8%,44.9%,34.9%,35.2%,14.18,10.05,2.07,2.06,11.13,12.42,96.78,19.03,0.75,1.244,13,(23.1%),7,0,358,(72.1%),14,(28.6%),4,1,6,27,(63.0%),7,(71.4%),15,(60.0%),42,5,1,1,0,30,13,123,10.6%,40.7%
第19節,ツエーゲン金沢,京都サンガF.C.,1,2,1,0,2021.6.19 19:00 Kick Off,曇,全面良芝,"3,666人",22.4℃,36.3%,60.2%,47.5%,35.6%,49.6%,49.9%,12.16,9.40,1.61,1.15,4.82,4.07,87.63,18.91,0.24,0.728,8,(12.5%),2,0,406,(68.7%),19,(15.8%),8,2,5,23,(73.9%),8,(62.5%),19,(63.2%),24,1,0,0,0,34,10,129,6.2%,46%
第20節,モンテディオ山形,ツエーゲン金沢,4,1,0,0,2021.6.26 19:00 Kick Off,晴,全面良芝,"5,130人",26.5℃,26.9%,32.0%,50.6%,30.9%,51.9%,45.0%,14.43,10.91,2.11,1.41,7.34,4.19,92.77,13.81,0.62,2.246,19,(5.3%),5,0,400,(74.3%),15,(26.7%),3,2,9,25,(72.0%),8,(75.0%),15,(60.0%),14,1,1,0,0,40,13,119,16.0%,39.6%
第21節,ツエーゲン金沢,ＦＣ琉球,1,2,1,0,2021.7.3 19:00 Kick Off,曇,全面良芝,"2,512人",25℃,50.5%,45.1%,46.1%,50.5%,56.1%,64.5%,18.48,14.12,3.16,1.20,5.90,3.28,97.24,11.76,0.15,1.709,18,(5.6%),3,0,482,(74.7%),26,(23.1%),4,0,7,26,(84.6%),16,(31.3%),13,(53.8%),10,2,0,1,0,47,15,126,14.3%,51.8%
第22節,ツエーゲン金沢,ファジアーノ岡山,0,0,1,1,2021.7.11 19:00 Kick Off,晴,全面良芝,"1,682人",27℃,50.5%,36.4%,29.5%,44.5%,39.4%,50.3%,11.26,9.16,1.64,0.46,6.11,0.00,105.12,14.13,0.51,1.228,15,(0.0%),2,0,330,(69.4%),11,(27.3%),15,1,2,19,(73.7%),5,(60.0%),18,(66.7%),25,1,1,1,0,25,7,118,12.7%,41.8%
第23節,ジェフユナイテッド千葉,ツエーゲン金沢,2,1,0,0,2021.7.17 18:00 Kick Off,晴,全面良芝,"3,962人",28.8℃,39.4%,50.2%,48.8%,50.0%,47.1%,62.2%,11.57,9.61,0.95,1.01,5.69,2.68,91.93,14.72,0.13,0.836,11,(9.1%),4,0,451,(71.6%),15,(13.3%),7,1,8,24,(75.0%),12,(50.0%),20,(70.0%),15,1,0,2,0,33,3,121,9.1%,49.9%
第26節,ツエーゲン金沢,ジュビロ磐田,1,2,1,0,2021.8.21 19:00 Kick Off,曇,全面良芝,"4,674人",29℃,36.6%,28.4%,31.9%,49.2%,40.4%,36.1%,11.18,10.33,0.56,0.29,7.04,3.41,59.57,20.12,1.53,1.007,12,(8.3%),3,0,343,(80.8%),10,(10.0%),9,0,7,6,(100.0%),5,(40.0%),14,(78.6%),29,1,1,0,0,32,12,91,13.2%,37.1%
第24節,ツエーゲン金沢,Ｖ・ファーレン長崎,0,2,1,0,2021.8.25 19:00 Kick Off,曇,全面良芝,957人,26.9℃,46.7%,55.5%,62.6%,45.0%,61.5%,48.6%,21.06,18.74,1.55,0.77,8.14,0.00,107.78,6.98,0.33,0.659,10,(0.0%),4,0,656,(82.5%),21,(14.3%),8,1,4,22,(81.8%),7,(57.1%),23,(69.6%),8,1,1,1,0,62,16,105,9.5%,53.6%
第27節,ザスパクサツ群馬,ツエーゲン金沢,0,0,0,1,2021.8.29 19:00 Kick Off,曇,全面良芝,0人,29.5℃,42.1%,45.6%,41.7%,51.2%,58.7%,50.6%,13.64,12.34,0.60,0.70,9.94,0.00,69.23,10.04,1.27,1.466,13,(0.0%),6,0,417,(75.8%),22,(9.1%),7,1,9,32,(78.1%),6,(33.3%),6,(83.3%),16,0,0,1,0,39,13,109,11.9%,48%
第28節,ツエーゲン金沢,ＦＣ町田ゼルビア,0,4,1,0,2021.9.4 19:00 Kick Off,曇,全面良芝,"2,390人",23.9℃,44.1%,55.5%,55.7%,43.5%,43.7%,43.2%,15.72,13.87,0.84,1.01,6.01,0.00,63.41,10.07,0.14,0.502,7,(0.0%),3,0,513,(80.3%),17,(11.8%),12,1,6,24,(87.5%),9,(44.4%),11,(54.5%),11,1,1,0,0,35,11,105,6.7%,47.8%
第29節,ギラヴァンツ北九州,ツエーゲン金沢,1,0,0,0,2021.9.11 19:00 Kick Off,曇,全面良芝,"2,451人",26.1℃,46.7%,34.1%,39.1%,40.3%,27.0%,50.7%,9.37,8.31,0.93,0.12,4.82,0.00,76.65,12.80,0.38,0.415,7,(0.0%),2,0,358,(64.5%),19,(10.5%),8,2,3,29,(86.2%),2,(50.0%),23,(65.2%),17,0,3,0,0,25,10,115,6.1%,40.8%
第25節,レノファ山口ＦＣ,ツエーゲン金沢,4,1,0,0,2021.9.14 19:00 Kick Off,雨,全面良芝,"1,293人",21.7℃,35.8%,39.3%,49.1%,52.7%,55.0%,51.9%,16.12,13.03,0.99,2.10,4.97,2.62,105.16,14.28,0.00,1.03,11,(9.1%),2,0,432,(76.9%),12,(16.7%),7,1,1,27,(92.6%),13,(53.8%),25,(48.0%),14,5,0,2,0,29,8,127,8.7%,47%
第30節,ツエーゲン金沢,松本山雅ＦＣ,1,1,1,1,2021.9.19 19:00 Kick Off,晴,全面良芝,"3,420人",24.1℃,46.8%,38.9%,48.8%,38.0%,46.7%,37.4%,12.16,8.13,2.12,1.91,3.88,2.63,72.12,23.76,0.75,1.096,10,(10.0%),3,0,329,(65.7%),22,(18.2%),7,0,3,27,(81.5%),9,(88.9%),21,(52.4%),30,1,1,0,0,31,10,115,8.7%,42.5%
第31節,水戸ホーリーホック,ツエーゲン金沢,2,1,0,0,2021.9.26 14:00 Kick Off,曇,全面良芝,"2,249人",23.1℃,40.4%,50.1%,46.6%,40.4%,30.7%,45.0%,12.97,9.91,2.15,0.91,6.48,1.30,98.71,10.18,0.21,2.002,18,(5.6%),3,0,343,(67.9%),24,(16.7%),9,1,11,33,(72.7%),12,(41.7%),18,(66.7%),16,2,2,0,0,40,16,140,12.9%,42.2%
第32節,ツエーゲン金沢,アルビレックス新潟,1,0,1,3,2021.10.3 14:00 Kick Off,晴,全面良芝,"3,955人",26.6℃,32.5%,18.5%,20.4%,25.8%,34.0%,33.7%,6.51,4.23,2.19,0.08,2.44,3.22,69.62,17.17,2.95,0.734,4,(25.0%),1,0,190,(59.5%),9,(44.4%),8,1,0,20,(30.0%),2,(50.0%),18,(61.1%),33,2,2,0,0,17,7,101,4.0%,27.6%
