Round,Hteam,Ateam,Hscore,Ascore,HorA,WorL,Date,Wether,Grass_condition,Spectators,temperature,TimeLine1,TimeLine2,TimeLine3,TimeLine4,TimeLine5,TimeLine6,Attack_CBP,Pass_CBP,Cross_CBP,Dribble_CBP,Shots_CBP,Score_CBP,Seizure,Diffence,Save_CBP,Expect_Goal,Shots,Shots_Success,On_Target,PK,Pass,Pass_Success,Cross,Cross_Success,D_FK,I_FK,CK,Throwing,Throwing_Success,Dribble,Dribble_Success,Tackle,Tackle_Success,Clear,Intercept,OffSide,Yellow,Red,Approach_30m,Approach_Penalty,Attack_Num,Chances,Control
第18節,大宮アルディージャ,ＦＣ琉球,1,0,1,3,2022.5.25 19:00 Kick Off,曇,全面良芝,"3,526人",21.8℃,25.0%,34.9%,30.7%,49.4%,34.6%,29.7%,8.78,7.31,1.15,0.32,3.32,2.95,77.55,16.93,0.26,0.541,7,(14.3%),2,0,301,(62.8%),11,(18.2%),11,0,3,24,(100.0%),10,(20.0%),23,(52.2%),31,1,0,0,0,22,4,106,6.6%,33.6%
第19節,東京ヴェルディ,大宮アルディージャ,1,1,0,1,2022.5.28 18:00 Kick Off,晴,全面良芝,"4,686人",23.6℃,25.3%,50.9%,41.7%,60.8%,42.9%,49.7%,15.20,11.39,2.59,1.22,8.88,3.20,89.63,9.25,0.18,1.009,14,(7.1%),4,0,413,(76.3%),15,(33.3%),3,5,6,22,(81.8%),8,(50.0%),21,(66.7%),19,3,0,1,0,38,14,106,13.2%,45.2%
第20節,大宮アルディージャ,水戸ホーリーホック,0,2,1,0,2022.6.5 14:00 Kick Off,曇,全面良芝,"5,521人",26.4℃,53.5%,48.1%,57.2%,46.6%,67.5%,56.0%,19.77,16.20,1.13,2.45,6.77,0.00,79.62,10.32,0.41,1.592,16,(0.0%),3,0,498,(75.1%),16,(12.5%),10,1,8,31,(74.2%),21,(61.9%),32,(56.3%),19,3,2,0,0,48,13,131,12.2%,55%
第21節,ブラウブリッツ秋田,大宮アルディージャ,0,1,0,3,2022.6.12 14:00 Kick Off,晴,全面良芝,"2,296人",22.6℃,56.0%,47.8%,47.3%,51.9%,42.9%,51.9%,8.27,7.22,0.46,0.58,2.24,3.89,69.70,21.70,0.40,0.263,5,(20.0%),1,0,302,(56.3%),10,(10.0%),7,1,3,43,(48.8%),4,(50.0%),19,(47.4%),34,0,1,0,0,22,6,134,3.7%,49.5%
第22節,ジェフユナイテッド千葉,大宮アルディージャ,1,1,0,1,2022.6.18 14:00 Kick Off,曇,全面良芝,"6,099人",26.5℃,48.3%,31.3%,24.9%,41.3%,36.2%,47.9%,5.75,4.99,0.54,0.22,1.91,1.26,72.37,18.15,0.47,0.432,4,(25.0%),1,0,263,(57.0%),7,(14.3%),6,1,4,30,(70.0%),5,(40.0%),20,(60.0%),31,1,4,0,0,15,4,118,3.4%,38.2%
第23節,大宮アルディージャ,ツエーゲン金沢,0,1,1,0,2022.6.26 19:00 Kick Off,晴,全面良芝,"4,618人",30.3℃,38.4%,34.2%,41.0%,50.9%,48.7%,55.9%,10.14,9.41,0.53,0.19,5.24,0.00,56.51,14.83,0.38,0.699,9,(0.0%),4,0,346,(70.8%),12,(8.3%),10,6,3,25,(72.0%),4,(75.0%),6,(83.3%),23,2,1,0,0,31,10,106,8.5%,45.8%
第24節,いわてグルージャ盛岡,大宮アルディージャ,1,0,0,0,2022.7.2 18:00 Kick Off,晴,全面良芝,"2,891人",28℃,51.7%,61.8%,56.7%,38.9%,60.7%,64.0%,14.77,11.96,2.04,0.78,5.80,0.00,81.10,11.07,0.21,1.251,15,(0.0%),5,0,437,(68.2%),28,(14.3%),9,4,11,44,(70.5%),14,(42.9%),16,(37.5%),13,0,3,0,0,33,16,138,10.9%,55.9%
第25節,ファジアーノ岡山,大宮アルディージャ,4,2,0,0,2022.7.6 19:00 Kick Off,晴,全面良芝,"4,201人",29.1℃,42.2%,34.1%,52.4%,51.2%,54.7%,57.5%,13.45,10.83,0.96,1.66,7.55,4.57,78.12,15.70,0.34,1.404,14,(14.3%),5,0,434,(75.1%),10,(20.0%),8,0,1,25,(76.0%),10,(50.0%),21,(66.7%),26,1,2,3,0,33,7,116,12.1%,48.9%
第26節,大宮アルディージャ,東京ヴェルディ,2,2,1,1,2022.7.10 19:00 Kick Off,晴,全面良芝,"4,989人",28.3℃,36.2%,47.7%,69.2%,42.6%,40.9%,34.8%,14.03,11.87,1.61,0.55,10.37,3.92,83.49,17.02,1.23,1.644,14,(14.3%),6,0,432,(75.7%),15,(20.0%),11,1,3,23,(60.9%),12,(33.3%),20,(60.0%),16,0,3,2,0,33,13,119,11.8%,45.4%
第27節,ＦＣ琉球,大宮アルディージャ,1,1,0,1,2022.7.17 18:30 Kick Off,曇,全面良芝,"2,285人",29.8℃,49.5%,50.2%,69.7%,52.2%,49.8%,48.2%,10.01,7.82,1.61,0.57,3.20,2.66,80.06,14.80,0.03,1.071,9,(11.1%),2,0,322,(66.1%),12,(25.0%),12,3,5,27,(59.3%),6,(66.7%),12,(75.0%),22,0,3,2,0,22,7,122,7.4%,53.3%
第28節,大宮アルディージャ,ブラウブリッツ秋田,0,0,1,1,2022.7.23 19:00 Kick Off,晴,全面良芝,"4,903人",30.5℃,55.9%,63.5%,58.0%,54.1%,54.4%,50.4%,12.33,9.76,1.60,0.97,5.28,0.00,85.64,14.55,0.00,1.71,10,(0.0%),2,1,402,(64.7%),14,(21.4%),10,4,4,41,(56.1%),7,(42.9%),14,(71.4%),23,2,1,1,0,26,12,137,7.3%,56%
第29節,水戸ホーリーホック,大宮アルディージャ,1,0,0,0,2022.7.30 18:00 Kick Off,晴,全面良芝,"3,396人",26.3℃,45.8%,47.6%,36.4%,47.6%,55.7%,55.3%,12.82,9.82,1.85,1.15,2.24,0.00,57.87,11.23,0.45,0.599,8,(0.0%),0,0,379,(72.8%),14,(28.6%),11,1,2,30,(80.0%),8,(50.0%),18,(61.1%),18,1,1,2,0,30,9,110,7.3%,48.7%
第30節,大宮アルディージャ,横浜ＦＣ,3,2,1,3,2022.8.6 19:00 Kick Off,曇,全面良芝,"6,633人",27.4℃,42.9%,47.5%,43.3%,36.6%,25.9%,29.4%,6.74,5.80,0.50,0.43,6.06,7.89,105.97,12.62,0.45,1.258,11,(27.3%),3,0,274,(69.0%),6,(16.7%),7,1,2,21,(57.1%),7,(28.6%),19,(73.7%),27,1,1,4,0,12,4,108,10.2%,38.5%
第31節,ベガルタ仙台,大宮アルディージャ,2,3,0,3,2022.8.13 19:00 Kick Off,曇,全面良芝,"12,920人",26.9℃,42.2%,33.7%,48.0%,37.6%,42.8%,28.0%,10.13,7.74,1.14,1.25,10.78,8.61,70.20,22.59,0.45,1.678,13,(23.1%),6,0,268,(63.4%),7,(28.6%),7,0,4,18,(72.2%),5,(60.0%),23,(78.3%),50,1,0,1,0,19,9,109,11.9%,38.1%
第32節,大宮アルディージャ,ＦＣ町田ゼルビア,0,2,1,0,2022.8.20 19:00 Kick Off,雨のち曇,全面良芝,"6,398人",25.6℃,40.7%,58.4%,52.5%,47.6%,44.2%,51.9%,11.36,8.89,1.44,1.03,5.59,0.00,80.94,13.77,0.30,0.643,12,(0.0%),3,0,338,(69.5%),17,(17.6%),12,4,3,16,(68.8%),9,(55.6%),8,(62.5%),17,2,2,1,0,29,11,112,10.7%,49.1%
第34節,ロアッソ熊本,大宮アルディージャ,1,0,0,0,2022.9.4 19:00 Kick Off,曇,全面良芝,"2,954人",29℃,34.2%,35.0%,52.4%,39.9%,34.3%,40.3%,14.15,11.72,1.68,0.75,8.16,0.00,98.76,11.46,0.67,1.067,14,(0.0%),3,0,349,(63.9%),15,(20.0%),5,0,2,30,(70.0%),7,(42.9%),16,(43.8%),15,2,1,1,0,30,12,130,10.8%,39.3%
第35節,ヴァンフォーレ甲府,大宮アルディージャ,0,3,0,3,2022.9.10 18:00 Kick Off,晴,全面良芝,"6,238人",27.8℃,36.4%,34.8%,34.2%,38.7%,39.8%,34.2%,7.10,6.62,0.00,0.47,7.55,8.91,77.74,25.71,0.43,0.611,8,(37.5%),6,0,316,(71.5%),3,(0.0%),9,2,3,22,(63.6%),5,(20.0%),11,(72.7%),30,3,4,0,0,25,5,115,7.0%,36.2%
第36節,大宮アルディージャ,大分トリニータ,2,2,1,1,2022.9.14 19:00 Kick Off,曇,全面良芝,"5,260人",24.2℃,23.1%,39.4%,40.1%,32.8%,35.5%,36.3%,10.19,8.06,0.98,1.16,5.59,4.41,109.29,15.88,0.04,1.674,11,(18.2%),2,0,290,(72.4%),7,(28.6%),10,2,5,15,(66.7%),12,(33.3%),23,(73.9%),35,0,0,1,0,21,9,113,9.7%,34.9%
第37節,大宮アルディージャ,栃木ＳＣ,3,1,1,3,2022.9.18 19:00 Kick Off,曇,全面良芝,"4,312人",25.4℃,61.1%,55.4%,57.4%,54.0%,31.8%,35.2%,18.90,14.89,1.56,2.45,11.81,9.08,74.34,17.56,0.58,1.387,16,(18.8%),5,0,458,(81.2%),12,(25.0%),6,2,4,16,(75.0%),7,(85.7%),13,(69.2%),23,2,1,2,0,34,16,100,16.0%,49.2%
第38節,アルビレックス新潟,大宮アルディージャ,1,0,0,0,2022.9.25 14:00 Kick Off,晴,全面良芝,"20,811人",23.8℃,26.5%,22.7%,40.0%,44.3%,23.4%,54.2%,14.42,11.02,2.05,1.34,4.57,0.00,97.32,10.13,0.08,0.886,9,(0.0%),4,0,397,(78.8%),18,(22.2%),9,1,6,13,(69.2%),12,(41.7%),16,(87.5%),7,3,0,1,0,38,9,106,8.5%,35.6%
第39節,ザスパクサツ群馬,大宮アルディージャ,1,0,0,0,2022.10.1 14:00 Kick Off,晴,良芝,"5,018人",29.5℃,60.2%,81.0%,64.5%,58.5%,43.8%,62.9%,20.13,14.79,3.78,1.57,7.18,0.00,45.92,7.99,0.53,1.309,18,(0.0%),5,0,510,(77.5%),29,(24.1%),10,3,8,24,(95.8%),14,(78.6%),10,(60.0%),12,0,0,0,0,60,15,100,18.0%,62%
第33節,大宮アルディージャ,モンテディオ山形,1,1,1,1,2022.10.5 19:00 Kick Off,雨,全面良芝,"3,813人",15.9℃,39.3%,33.3%,55.5%,45.8%,56.0%,51.4%,19.43,14.57,3.26,1.61,7.91,3.46,114.91,10.59,0.60,1.433,18,(5.6%),5,0,470,(75.3%),21,(28.6%),8,1,9,25,(80.0%),14,(57.1%),11,(81.8%),11,2,0,1,0,53,16,137,13.1%,46.7%
第40節,大宮アルディージャ,レノファ山口ＦＣ,2,1,1,3,2022.10.9 14:00 Kick Off,曇,全面良芝,"7,234人",21.8℃,48.0%,36.1%,37.3%,47.0%,23.0%,20.8%,8.22,7.01,0.93,0.28,6.96,6.24,73.34,17.47,0.11,0.802,9,(22.2%),5,0,321,(72.0%),10,(20.0%),7,3,1,35,(68.6%),4,(50.0%),15,(60.0%),29,0,5,1,0,18,13,120,7.5%,35.4%
第41節,徳島ヴォルティス,大宮アルディージャ,3,1,0,0,2022.10.16 18:30 Kick Off,曇,全面良芝,"7,298人",24.7℃,40.6%,40.2%,32.0%,62.5%,36.0%,58.9%,10.87,7.99,2.54,0.35,3.08,1.26,68.09,13.70,0.81,1.111,7,(14.3%),2,0,469,(79.7%),11,(45.5%),14,2,1,16,(93.8%),5,(60.0%),14,(50.0%),12,1,0,1,0,25,6,106,6.6%,44%
第42節,大宮アルディージャ,Ｖ・ファーレン長崎,3,3,1,1,2022.10.23 14:00 Kick Off,晴,全面良芝,"8,279人",24.4℃,42.9%,42.0%,37.5%,51.6%,51.5%,44.6%,16.09,11.60,3.72,0.77,6.84,4.19,56.19,13.95,0.43,2.364,14,(21.4%),5,1,351,(74.1%),18,(38.9%),8,3,6,30,(66.7%),10,(50.0%),15,(46.7%),23,3,0,0,0,42,18,118,11.9%,44.6%
