Round,Hteam,Ateam,Hscore,Ascore,WorL,Preview,Review,H_comment,A_comment
明治安田生命Ｊ２リーグ　第1節,岐阜,山形,2,0,0,"いよいよ幕を開ける明治安田Ｊ２。長良川では岐阜が山形を迎え撃つ。新シーズンの幕開けにふさわしい熱戦を期待したい。

昨季をＪ２・20位で終えた岐阜は、オフに積極的な補強を行った。FC東京から元日本代表FWの前田 遼一、大分から川西 翔太といった実績と経験値に優れる選手を獲得。高卒、大卒新人としても、村田 透馬、柳澤 亘らが加入している。

大木 武監督が就任して３季目を迎える今季。新キャプテンとなった阿部 正紀を中心に、過去２年間で積み上げてきた魅力的なアタッキングフットボールを継続しながら、シーズンの目標である10位以内フィニッシュを達成し、サポーターへ笑顔を届けたい。

一方の山形は、木山 隆之監督が組織する堅守速攻に磨きをかけて今季に挑む。オフには昨季水戸でプレーしたジェフェルソン バイアーノ、神戸から大槻 周平ら強力FWを獲得。また、昨季を支えたDF陣も軒並み残留し、Ｊ１昇格に向けた戦いに臨む。

試合の展望だが、ボールを持つ岐阜とカウンターを狙う山形という構図になるだろう。岐阜としては敵陣でいかにプレーし続け、かつ守備への切り替えを素早くできるか。対する山形は、岐阜からボールを奪ったあとにいかにして素早く相手ゴールに迫れるかがポイントとなりそうだ。大木監督が就任して以来、岐阜は山形とのリーグ戦で１分３敗だが、相性の悪さを覆せるか。

［ 文：岩波 陽平 ］","いよいよ幕開けとなった明治安田Ｊ２、岐阜が山形をホーム・長良川に迎えた。岐阜はクラブ初の一ケタ順位を目標に、山形はＪ１昇格を目指し、新シーズンを戦っていく。

岐阜は柳澤 亘、長倉 颯の新加入選手がスタメン入り。また、永島 悠史も長期離脱からの公式戦復帰となった。一方、山形は新加入の井出 遥也と岡﨑 建哉がスタメンに名を連ねた。

試合は前半、山形がペースを握る。両ワイドから攻撃の起点を作り、押し気味に試合を展開。35分には、右サイドからのクロスに反応した山田 拓巳、アルヴァロ ロドリゲスらが決定機を迎えたが、この好機を得点にはつなげられなかった。

すると、前半を耐えた岐阜が後半開始から息を吹き返す。相手陣内で仕掛ける出足の良い守備からセカンドボールの奪取回数を増加させ、その勢いからスコアを動かしていった。

53分、岐阜は中島 賢星が相手のパスを前向きにカットした流れから、ライアン デ フリース、柳澤とつなぎ、エリア内で風間 宏矢が右足でシュート。これが決まり、先制点を獲得した。勢いそのままに、岐阜は72分に追加点も奪取する。先制点同様、中盤でのボール奪取から山岸 祐也が風間にラストパスを送り、風間がこの試合２点目を奪った。

山形の木山 隆之監督は79分に大槻 周平、北川 柊斗とFWを２枚投入。しかし、岐阜の大木 武監督の攻撃の手を一切緩めない采配が実を結び、山形に反撃を許さず。試合は２－０で、岐阜が2014シーズン以来、５年ぶりとなるホーム戦開幕勝利を挙げた。

［ 文：岩波 陽平 ］","[ 大木 武監督 ]
たくさんのサポーターに駆けつけていただき、感謝しています。ありがとうございました。

攻守一体型の形が出せた点については、良かったと感じています。（試合で表現したことは）キャンプで培ったことというよりは、２年間続けてきたことと言えます。引き続き、やっていけたらと思います。後半になり、前向きにボールを奪う形を増やせたことも良かったと思います。

－－中盤ダイヤモンド型の［４－４－２］で臨んだことについて。
これが基本的な陣形、あるいは山形へというよりも、出場する選手によって決めた形です。","[ 木山 隆之監督 ]
まず、開幕で遠いところまで来てくれたサポーターに感謝したいと思います。結果はちょっと残念です。ゲームの立ち上がりも決して悪くなかったですし、緊張感ある中でうまいプレーができたかどうかと言われると難しかったですけど、ただそれなりに安定していたし、悪くない前半だったかなと。外から優位性を保っているところから中にボール入れてシュートまでいけることがあったので、枠にシュートが飛ばなかったのが特に前半、残念だったかなと。ただ、悪くなかったと思います。後半、１つミスで取られて、積極性がなくなったのが残念だったかなと思いますけど、しっかりまた顔を上げてトレーニングしてやっていきたいと思います。負けましたけども、すべてが悪かったわけではないと思うので、また次に頑張りたいと思います。"
明治安田生命Ｊ２リーグ　第2節,横浜FC,山形,0,2,3,"横浜FCと山形。開幕戦を落とした両チームがニッパツ三ツ沢球技場で激突する。

ホームの横浜FCは開幕戦で長崎と対戦。内容的には悪くなかったものの、ゴールを奪い切れずにいると、90分に被弾。相手のFKがやり直しとなってやや集中力が切れてしまったところで決勝点を献上した。

そこから迎えるホーム開幕戦は、リスタートを切る絶好の機会。「初戦を落としてしまったので、ホームのサポーターがいる前で勝利したい」とレアンドロ ドミンゲスも意気込む。

今節・山形戦に向けては昨季からのベースである［３－５－１－１］に加え、別のシステムにもトライ。どちらの形を選択するかは分からないが、出場停止の田代 真一の代わりには、選手登録が完了し今節から出場可能となる伊野波 雅彦が入ることが濃厚である。練習からその安定感は抜群。チームを最後尾から支え、盛り上げてくれるだろう。そして、移籍後初の古巣戦を迎えるのは、インサイドハーフの位置からチームに推進力をもたらす瀬沼 優司。「古巣のチームとやるときはいつも感謝の気持ちと成長した自分の姿を見せたいと思って臨んでいるので、『自分はいま横浜の選手として頑張っているんだ』とプレーで見せられるようにしたい」と燃えている。

対する山形も開幕戦はアウェイで岐阜に０－２で敗戦。ただ、井出 遥也と岡﨑 建哉の新戦力２人は好プレーを披露し、すでにチームにフィットしている。開幕からの３試合がすべてアウェイとタフな日程が続くが、今節で結果をつかみ自信を深めたい。

開幕連敗だけは避けたい両者。喉から手が出るほど欲しい勝点３をつかむのはどちらだ。

［ 文：須賀 大輔 ］","雨中のニッパツ三ツ沢球技場で今季初勝利を懸けて横浜FCと山形が対戦。横浜FCは前日の練習でも見られたとおり、松井 大輔が３バックの中央に入った［３－５－１－１］の布陣でスタートした。

試合はGK南 雄太を含めた最終ラインからのビルドアップで攻撃を構築しようとする横浜FCがボールを持つが、山形の組織的かつ素早いプレスの前になかなか思うように回せず。ボールを“持っている”のではなく“持たされている”時間が続いた。

そして試合が動いたのは26分。FKから山形が先制に成功する。三鬼 海の蹴ったボールは、一度は相手のクリアに遭うが、そのボールが勢いよく飛び込んでいった阪野 豊史の頭に当たりゴールイン。運も味方につけたアウェイチームが先手を奪った。

１点のビハインドを負ったホームチームは後半開始からイバと斉藤 光毅を投入し、システムも［４－４－２］に変更。攻撃的な形にシフトした。しかし、後ろからつなぎたい最終ラインと早くボールが欲しい前線とがかみ合わず、攻撃は停滞。反対に、63分にまたしてもFKから三鬼のボールを阪野に合わされ、リードを２点に広げられた。その後、Ｊリーグデビューとなる山本 凌太郎をピッチに送り込むなど、横浜FCは最後までゴールを目指したが、得点を奪うことはできずタイムアップ。開幕から２連敗となり、ゴール裏のサポーターからブーイングが飛んだ。

対して初勝利を挙げた山形は、木山 隆之監督も高い評価を与える出来を披露。ようやく約７週間の長いキャンプを終えて地元に戻り、次節のアウェイ・町田戦、そして明治安田Ｊ２第４節のホーム開幕戦に向かうこととなる。

［ 文：須賀 大輔 ］","[ タヴァレス監督 ]
去年を振り返ると３試合ほどFKの失点から負けた試合があったと思うけど、今季はすでにFKの失点から２試合負けている。なので、いち早くその点を修正して、ケガしている選手を戻してほしい。４人、５人ほどケガ人がいるけど、そういった選手が戻ってくることで、もっと良い状態でチームは試合に臨めると思っています。

まだこれから40試合ありますので、スタートは悪いスタートではありますけど、勝点を取り戻すことを考えていきたいと思います。","[ 木山 隆之監督 ]
雨の中、われわれのサポーターもたくさん来てくれて、横浜FCのホーム開幕戦ということでしたけど、われわれもしっかり準備してきたことを選手たちがピッチの中でよく表現して、しっかり勝ちを勝ち取ったことは良かったと思います。

まだまだ発展途上でチームはスタートしたばかりですけど、現状できる中での非常に良いプレーだったと思います。攻守ともに安定していましたし、ボールの動き、距離感、プレッシング、守備の安定度。本当に良い出来だったと思います。より良くなっていくように続けていきたいと思います。"
明治安田生命Ｊ２リーグ　第3節,町田,山形,0,3,3,"前節、柏とのアウェイゲームで今季初黒星を喫した町田は今節、町田市立陸上競技場に山形を迎える。町田にとっては“リスタート”と言うべき一戦を前に、一昨季、長崎でＪ１昇格を経験している増田 卓也はこう言った。

「連敗をしないことがすごく大事で、ホームでは１つでも多くの勝点を取らなければならない」

Ｊ１昇格を目標に掲げるチームに足踏みは禁物。ホームの町田は“必勝態勢”で今節に臨む。

アウェイ３連戦のラストマッチとなる山形は、キャンプで鍛え上げた体力面と戦術的なベースに自信を持っているチーム。前節の横浜FC戦で２ゴールを決めた阪野 豊史は「町田とはタフなゲームになると思うけど、相手に負けないようなトレーニングは積んできた。自信を持ってぶつかっていきたい」と話した。ただし、そうした“ハードワークバトル”は町田も望むところ。古巣戦を戦う中島 裕希は「走る部分で負けると町田の良さは消える。基本的なところで勝つようにしたい」と語っている。

2016年にＪ２復帰を果たして以降、町田は山形戦６戦無敗を継続中。敵将・木山 隆之監督も前節の横浜FC戦後に「強い町田」であることを強調し、入念な準備に取り組むことを示唆していた。そうした敵将の警戒心を伝え聞いた中島は言う。

「木山監督が想像していることを上回れるように、いつも以上の町田を見せたい」

意地と意地が激突する“ハードワークバトル”。最後に勝利の凱歌を上げるチームは町田か、山形か。見る者の心を捉えて離さない熱戦が期待できそうだ。

［ 文：郡司 聡 ］","３バック中央のポジションで無失点勝利に貢献した山形の栗山 直樹は言った。

「サイドからチャンスがたくさん生まれていますし、サイド攻撃に手ごたえを感じています」

サイドを制圧した山形が、アウェイ３連戦のラストマッチを勝利で飾った。

先制点は20分。右サイドで三鬼 海が山内 寛史のディフェンスを振り切り、ゴール前へ鋭いグラウンダーのクロスボールを供給。ペナルティーエリア内で酒井 隆介のクリアボールを拾った山田 拓巳が右足のシュートを流し込み、山形が先制した。

追加点は66分。左サイドで阪野 豊史が粘ってボールをキープし、本田 拓也へ展開。本田がゴール前へ浮き球のパスを入れると、町田の両CBがボールに触るのよりも先に坂元 達裕が押し込み、山形が追加点を奪った。

ゲームの総仕上げは終盤の83分。三鬼のCKから相手DFのクリアボールをジェフェルソン バイアーノが頭で叩き込み、チーム３点目を決めている。

３－０での快勝にチームを率いる木山 隆之監督は「選手たちが努力してきたことがたくさん出たので、本当に良かった」とコメント。「チームとして何年も積み重ねてきたことが表現できるようになっている」と話し、現状のチームに手ごたえを感じていることを口にした。

一方、敗れた相馬 直樹監督は、「分かりやすい完敗のゲームだった」と話し、次節のアウェイ・金沢戦に向けて、チームの立て直しを誓っていた。

［ 文：郡司 聡 ］","[ 相馬 直樹監督 ]
まずはわれわれのホームに集まっていただいたことに感謝を申し上げますが、ホームで０－３という結果になってしまったことを非常に申し訳なく思っています。今日の試合はもう終わってしまったので、これをどう生かすかですが、分かりやすい完敗のゲームだったと思っています。試合に持っていくまで１週間、実際に試合に入るまで、そして試合に入ってからを含めて、そういったことで負けてしまったゲームかなと思います。そういう意味では惜しかったね、で負けるよりは良いかなと思います。実際に試合で何が起こったのか、それはこの１週間で何が起こっていたかになりますが、試合までの準備を含めて、次のゲームで取り返せるようにしたいなと思っています。","[ 木山 隆之監督 ]
アウェイ連戦が３試合目で、選手たちが努力してきたことがたくさん出たので、本当に良かったなと思います。ある程度、町田さんの戦い方も分かっている中でいかに戦うかをしっかりとトレーニングしてきたことを、今日のピッチの中で表現できました。ゴールできたことも良かったですが、アウェイで２つ勝利を取ってホームに戻れることが良かったです。またしっかりと準備をして初のホームゲームを迎えたいと思います。

－－攻守ともに良いゲームができたと思いますが、最も評価できる点は何でしょうか？
攻守ともに集中力も高いですし、プレーの安定度も試合をこなすごとに増しています。一人ひとりの充実度も含めて、チームとして何年も積み重ねてきたことが表現できるようになっていると思っています。そういう意味では充実してきたなという印象で見ています。"
明治安田生命Ｊ２リーグ　第4節,山形,大宮,1,0,3,"開幕から４試合目、山形はようやく今季初のホームゲームを戦う。今年は暖冬。周囲の山々には白い残雪があるものの、スタジアム内の雪はすでに消え、準備は整っている。ホーム開幕２連戦、まず今節迎えるのは、今季もＪ１昇格候補に挙げられている大宮だ。

山形にとって、試練の開幕アウェイ３連戦をどう乗り切り、ホーム開幕戦に臨めるかが毎年の課題となっていた。しかし、木山 隆之監督体制３年目の今季は一味違う仕上がりを見せている。ここまで２勝１敗。開幕戦こそ岐阜に０－２と敗れたが、その後は横浜FCに２－０、町田に３－０と、昨季最終節までＪ２優勝を争った２チームからクリーンシートで勝利している。特に、過去３シーズン勝てていなかった町田に快勝したことは、前進をさらに加速させる要素になり得る。

大宮はここまで１勝１分１敗の９位。甲府とスコアレスドローに終わり、琉球には３－４で敗れ、開幕ホーム２連戦で獲得した勝点は１に終わった。しかし、前節は徳島に１－０で今季初勝利。三門 雄大が復帰したことに加え、昨季のＪ２得点王・大前 元紀が先発から外れるなどメンバーの変更もあったが、相手の意図を読み、的確に対応したことも安定した試合運びにつながった。前節終了後、就任１年目の高木 琢也監督は「起爆剤となる１勝につなげられるように準備をしなければいけないと思います」と、アウェイ連戦の今節に臨む意気込みを語った。

互いに［３－４－２－１］でマッチアップすることや、前線のターゲットを生かしながらサイド攻撃から得点を狙い、セットプレーも武器にしているなど共通点は多い。中盤でのつぶし合いやゴール前での攻防など、見どころの多い試合となりそうだ。

［ 文：佐藤 円 ］","連勝の６位・山形と、前節初勝利を挙げた９位・大宮の対戦は、山形の勢いが上回った。スコアは１－０と僅差だったが、３連勝でホーム開幕戦を飾った。

［３－４－２－１］と同じフォーメーションで戦う両チームだったが、コイントスで風上を選択した大宮を山形が攻守に上回った。相手GKにもプレッシャーを掛けると、セカンドボールの反応でも上回り、攻撃では右サイドに人数をかけながら押し込んだ。また、スタジアムを最も沸かせたのはジェフェルソン バイアーノの単独でのドリブル。相手をなぎ倒すように力強く前進し、囲まれても簡単に失わずに味方に預けて攻撃を続けた。その勢いのまま、19分にはジェフェルソン バイアーノがドリブルでペナルティーエリア内に進入すると倒され、山形がPKを獲得。20分、これをジェフェルソン バイアーノ自身が決めて山形が先制した。

前半終了間際、大宮がスローインから決定機を作るが、フアンマ デルガドの連続シュートはGK櫛引 政敏のセーブに遭い、さらにカバーに入った坂井 達弥に防がれた。

後半も山形が主導権を握って試合が進む。74分には後半途中から出場の大槻 周平が左サイドのスペースを突き、クロスから坂元 達裕がシュートを放ったが、ここはミートできず、GK笠原 昂史がキャッチした。ビハインドの大宮も後半途中から大前 元紀を投入。さらに両サイドを押し上げるなど徐々に敵陣に押し込む時間を増やしていった。しかし、82分にFKから放ったフアンマ デルガドのシュートは惜しくも枠外。その直後にも、フアンマ デルガドのクロスに合わせた大前のシュートは櫛引に防がれた。

山形は終盤まで守備の集中を切らさず、大宮の攻撃をシャットアウト。ホーム開幕戦の勝利で３連勝を達成した。次節もホーム開催、４連勝で首位に立つ琉球を迎える。

［ 文：佐藤 円 ］","[ 木山 隆之監督 ]
本当に寒かったですけど、たくさんのサポーターとファンの方が本当に選手を後押ししてくれた甲斐があって、選手たちも全力で良いプレーをしたと思います。あとは勝利で終われて、今日来てくれた方と勝利を分かち合えて本当に良かったなと思っています。

試合に関しては、前半、本当に良い試合の入りができて、推進力、ボールの動かし、プレッシャー、すべてわれわれらしいプレーができていたと思います。その中でPKで１点取れて、その後、追加点を取るチャンスが何回もあったんですけど、そこは持ち越しかなと思います。

ただ１つ、今日反省しなきゃいけないところは、自分たちのミスで失点をする危険があったので、そこは開幕戦で痛い目に遭って、もっと質を上げていこうというところで、少し鍛錬が必要なのかなと思いました。後半、相手も当然力がありますし、攻撃に出てきましたけども、守備に関しては何回か相手が上回ってゴールに向かうボールが来ましたけども、そんなに危ないシーンもなくゲームをもっていけたのかなと思います。","[ 高木 琢也監督 ]
前半、正直言うと山形さんは思ったよりも前線へのボールが非常に多かった。そういう中でセカンドボールを取れない状況になってしまった。それは逆に言うと山形さんが狙っていた戦術かもしれないですし、戦い方だったのかもしれません。前半はそういうところでバタバタしながら失点をしてしまいました。

後半はその点に関しては慣れてきたと思っています。われわれのほうが自陣でボールをつなごうとする中で、ボールを持ち運び切れなかったところでも、山形さんの守備に良いものがあったと思います。最終的にそういうマークを外せなかった中で、最後まで守り切られた。それと、僕が山形の監督であれば、大宮の攻めは比較的守りやすかったかなと思います。その辺はいろいろな意味で変えていかなければいけないと思います。

今日のゲームは僕が山形さんの試合を見ていて、思った以上にボールが前線に入る、入れてくる。セカンドボールを奪取してからの攻撃というのは思った以上でした。自分もその辺は反省しないといけない部分ですし、こういった流れのゲームでもしっかり勝ち切れるように。またボールを取り切れるように。自分たちの流れに持っていけるように努力したいと思っています。"
明治安田生命Ｊ２リーグ　第5節,山形,琉球,1,1,1,"前節のホーム開幕戦で勝利し、３連勝で５位に浮上した山形はホーム連戦。迎える相手は開幕から４戦全勝、明治安田Ｊ２初参戦で首位に立つ琉球だ。リーグトップの11得点と攻撃の破壊力抜群の琉球と、３試合連続無失点の山形。強力な矛は盾を突き抜けるか、それとも盾がはね返し矛の刃を砕くのか。Ｊ２の最北と最南、大注目の連勝対決となる。

ホームの山形は岐阜との開幕戦を０－２で落としたものの、その後はゴールを許さずに３連勝。大宮をホームに迎えた前節は今季初先発となったジェフェルソン バイアーノが獲得したPKを自ら決めて１－０で折り返すと、後半は大宮の反撃を受けながら集中力高い守備で試合を終わらせた。また、攻撃でもすべての試合で相手のシュート数を上回り、３試合で10本以上を記録するなど、コンスタントにゴールに迫っている。

柏を得失点差で上回り首位に立つ琉球は、ここまですべての試合で先制している。無失点勝利は前々節・愛媛戦のみだが、福岡、大宮、徳島には一度追いつかれながらの突き放し。強いチームの勝ち方だ。前節・徳島戦は、開幕から４アシストと活躍していた中川 風希が横浜FMへの完全移籍後、初の試合となったが、連勝は止まらず。クロスがそのままゴールに吸い込まれた上門 知樹の先制点にも、琉球の好調ぶりが象徴されている。

注目の上位対決を前に、気になるのが天候だ。試合時間に雪の心配はなさそうだが、当日の最高気温は沖縄の最低気温よりもまだ低く、10℃を超えることはなさそうだ。山形にとっての“地の利”に対し、連勝を伸ばすために琉球がどう克服するのかにも注目が集まる。

［ 文：佐藤 円 ］","３連勝の５位・山形と開幕４連勝の首位・琉球。前日に行われた明治安田Ｊ２の結果により、山形が２点差以上で勝利すれば首位が入れ替わり、それ以外の結果なら琉球が首位を維持する一戦となった。午前中に積もった雪が除雪されたピッチで行われた試合は、後半に１点ずつを奪い合い、１－１のドロー。ともに連勝が途切れることとなった。

強い風の中、互いにロングボールを蹴り合う展開でスタートしたが、まずチャンスを作ったのは山形。ジェフェルソン バイアーノのパワフルなドリブルで押し込んだり、左サイドでは山田 拓巳の飛び出しから井出 遥也のミドルシュートにつなげ、右サイドでも坂元 達裕のドリブルから何度かクロスを入れた。

琉球も22分、上里 一将からのシンプルな縦パスに鈴木 孝司が飛び出してシュートまでつなげると、山形もその直後、熊本 雄太の縦パスを受けたジェフェルソン バイアーノがシュートまで持ち込んだが、いずれもゴールはならなかった。前半の終盤には琉球がテンポよくボールを回して山形を押し込んだが、前半は互いに無得点。琉球は今季初めて無得点の前半となった。

後半に入ると、山形が右サイドから積極的に攻撃を仕掛け、三鬼 海のクロスから決定機も作ったが、ペナルティーエリア内で富所 悠が倒され、琉球がPKを獲得。64分にこれを鈴木が決めて琉球が先制した。

４試合ぶりの失点で追う立場になった山形は、２トップに変更して前線のターゲットを増やしたが、88分、FKからのこぼれ球を最後は熊本が頭で押し込み、同点に追いついた。その後は双方がシュートチャンスを作ったが、１－１のまま試合は終了。互いの連勝がストップしたが、琉球は首位を守った。

［ 文：佐藤 円 ］","[ 木山 隆之監督 ]
本当に、（ホーム）開幕戦もそうですけど、今日もファンとサポーターの方に背中を押していただいて、選手たちはしっかりプレーをしたと思います。ゲームに関しては、やっぱり琉球の方が、僕自身が感じていた以上にボールを動かすスピードや技術が高くて、少し防ぐのに苦労しました。何回かそういうシーンは作られるだろうという予測はしてましたけど、自分たちが取ったあとに良い攻撃をしていこうという中で、前半はなかなか相手のプレッシャーを回避できなくて、良いチャンスを作れなかったのかなと思います。

後半に関しては、少し場所が空いてきたときにできる。あとはもう少し自信を持ってやっていこうという中で、少しボランチがボールを受ける形ができてきたので、より精度を上げて、より早い時間帯からできれば、もう少しゲームを自分たちが勝つ方にもってこられたのではないかなと思います。ただ、今日はいろんな意味で引き分けは妥当かなと思います。どっちにもチャンスがありました。少しわれわれに運がなかったかなという気もしますけど、また前向きに取り組んでいくことで運も向いてくると思いますので、頑張っていきたいと思います。","[ 樋口 靖洋監督 ]
まず初めに、Ｊ２で一番、琉球にとって遠いアウェイの山形に来ました。朝見たら雪が降っていてちょっとビックリしたんですけども、琉球から何人か来ていただいたサポーターもいますし、そういう人たちと一緒に勝点３を持って帰りたかったという思いはありますが、結果に関しては残念な思いがあります。

ゲームのほうは、３連勝している山形の試合を分析していると、非常に難しいゲームになる。特にタフなゲームになるかなという思いで戦いました。この気象条件、ピッチのコンディション、そういったところを含めたら間違いなく難しい試合になる覚悟を持って臨んだんですけども、結果的には難しいゲームでした。ただ、そういうときに強度の高い山形に対して、われわれも十分に戦える部分を示す時間を作れたということは、勝点１ではありましたけれども、収穫のあったゲームだったと思っています。

連勝記録は意識していたわけではないですけど、これで途切れるということで、また次の試合でホームに帰って、そこからリスタートという思いでまた準備をしていきたいと思います。"
明治安田生命Ｊ２リーグ　第6節,栃木,山形,0,0,1,"２連勝で12位に浮上した栃木が、ホームに５位の山形を迎える一戦。

栃木はアウェイ連戦で２連勝を飾り、今節はホーム初勝利と３連勝に挑む。前節は山口に押し込まれる苦しい展開の中、21本のシュートを打たれながら、GKユ ヒョンの好セーブを軸に体を張った泥臭い全員守備を見せて逃げ切り勝ち。ディフェンスリーダーの藤原 広太朗は「（ユ）ヒョンに助けられている場面は多いし、決定的なピンチをもっと少なくしないといけないが」と前置きしつつも、「あれだけクロスを上げられながらも粘り強く対応できているのは良いこと」と守備について一定の手ごたえを口にする。粘りの守備から狙いとするカウンターを打つこともできており、遅攻から崩し切るパターンも少ないながら見せている。守備から転じた攻撃の精度は試合を重ねながら向上しているが、好調を維持する山形にどれだけ通用するだろうか。

また、前節は相手に合わせた４バックを今季初めてスタートから採用し、ある程度の手ごたえはつかんでいる。今節、３バックが予想される山形に対して３バックで合わせるのか、それとも――。田坂 和昭監督の采配に注目したい。

一方の山形は前節、ホームで首位の琉球と対戦し、先制されながらも88分に熊本 雄太のゴールでドローに持ち込み、開幕４連勝と勢いに乗っていた琉球の連勝記録を止めた。横浜FC、町田、大宮に３連勝し、琉球の連勝をストップするという確かな戦いぶりに選手たちから「去年と比べて成長できている」（熊本）という声も聞かれるなど、３季目の指揮となる木山 隆之監督が率いる山形は順調な開幕ダッシュが切れているようだ。

栃木には昨季、２戦ともゲームを支配しながら一瞬のスキを突かれて敗れている。木山監督をはじめ、選手たちにリベンジの気持ちは強いだろう。

状態が上向いている好調同士の一戦は緊迫の攻防必至。試合は栃木県グリーンスタジアムで14時にキックオフを迎える。

［ 文：鈴木 康浩 ］","ホームの栃木は山形の３バックに対して、前節の４バックから３バックにシステムを変更して各ポジションをマッチアップすることで対抗。ボランチには今季初めてヘニキをスタメンで起用することで、ロングボールの競り合いやセカンドボール争いの強度を増やし、攻撃力のある山形に対抗しようとする意図が見て取れた。前半は双方とも締まった守備の応戦となり、非常に堅くきっ抗した展開に。山形のキーとなる前線３選手に対しては栃木の強固なブロックが立ちはだかり、ジェフェルソン バイアーノに自由にボールが入ることはなかった。

後半になると山形が先に仕掛けた。54分、前線に阪野 豊史を投入して２トップに変更。すると、栃木もその直後にCBに田代 雅也を投入して高さを補強する。山形が［３－５－２］へのシステムチェンジによってアンカーの本田 拓也のマークが浮く形となったが、栃木の選手たちがピッチの中で話し合いながら２シャドーのいずれかがアンカーを見ることで自由を与えなかった。

試合終盤になっても集中を切らさず、堅い守備を見せる両チーム。山形は何度かゴール前に迫ったが、決定的なシュートを放つには至らず。一方の栃木も奪ったボールを素早くカウンターに移行してチャンスの糸口を作ろうとするのだが、山形の素早い攻守の切り替えの前に決定的なシーンを作らせてもらうことはできず。試合はそのままスコアレスでタイムアップを迎えた。山形は３連勝のあとに２試合連続ドローで５戦負けなし。栃木はホーム初勝利はまたもお預けになったが、守備の安定感を取り戻して２試合連続の無失点を達成。両者ともに最低限と言える勝点１を手にした。

［ 文：鈴木 康浩 ］","[ 田坂 和昭監督 ]
ホームで試合が終わったあとになかなかサポーターの皆さんと県民の歌を歌えないなと。サポーターの皆さんには申し訳ない気持ちです。ただ、選手たちは苦しい試合の中、よく最後まで戦って勝点１を取ってくれたと思います。相手のことを考えれば、パワーとスピードがある中で守備のときはマッチアップして、攻撃のときはどうミスマッチを作りながら崩していくのか。相手は失点数が少ないチームなので、どう崩すのかという作業や努力をする中で、何度か良い形までは行くんですが、決定的なフィニッシュまでいかないので、そこは課題だと思います。ただ、前回の試合も含めて、守備も含めて安定感が出始めているので、それをどう攻撃につなげていくのか。そこは課題になってくるので、いまのメンバーと真摯に向き合ってトレーニングしたいです。連戦になるのでコンディションを含めて次の準備に入りたいと思います。","[ 木山 隆之監督 ]
寒かったですねえ……。防寒していたんですが、血が流れていないような寒さでした。試合は前半、栃木さんがどんな選手で、どんなシステムで来るか分からなかったのですが、ヘニキ選手がメンバーに入っていたのである程度の狙いは分かりました。われわれの攻撃の起点をヘニキ選手が摘んでいこうという意図があるのだなと。前半、その相手の狙いとする守備を打開することができず、栃木さんのプレッシャーも速くてなかなか前進することができませんでした。良い形を作れない前半でした。押し込まれる時間帯もありましたが、前半はしっかり耐える戦い方で終わることができたと思います。

後半、もちろん時間の経過とともに少しずつスペースが空いてくることは理解しながらも、われわれはその時間になるのを待つだけではなく、自分たちの形を変えながら、相手がボールを触れないところの起点を１つ作って、システムを変えてボールを持てるようにしました。ただ、そこから最後は守備がだいぶペナルティーエリア内も分厚く守られるのでゴールには至らなかったのですが、こういう試合をしっかり勝てるようになることも重要ですが、しっかりゼロで抑えながら勝つチャンスをつかむ中で、その最低ラインとして勝点を取って帰ることになっても、ある程度は仕方がない部分はあると思います。その意味で次の試合につながる勝点１かなと思います。"
