Round,Hteam,Ateam,Hscore,Ascore,WorL,Preview,Review,H_comment,A_comment
明治安田生命Ｊ２リーグ　第1節,栃木,金沢,0,0,1,"昨季の明治安田Ｊ２で17位の栃木がホームに同13位の金沢を迎え撃つ。栃木は今季から、2012年に大分をＪ１昇格に導いた田坂 和昭監督を招聘し、新たな一歩を踏み出す１年になる。新指揮官は「栃木の堅い守備は引き継ぎつつ、攻撃にプラスαを加えたい。その上で見ている方々に『走っているな、戦っているな』という姿勢が伝わる試合をお見せします」と意気込む。

オフには昨季の主力CBがこぞって移籍したものの、守備陣には徳島で６年間最終ラインの主力としてプレーした藤原 広太朗が加入。加入１年目ながらキャプテンに任命されたのは、藤原が持つ強烈なリーダーシップの賜物。松本から加入した守備職人・岩間 雄大らと栃木の堅守再構築に挑むことになる。前線の顔ぶれは、昨季12ゴールを奪ったストライカーの大黒 将志ら主力が残留した上で、山口から大﨑 淳矢を獲得するなどベースアップに成功。プレシーズンのテーマとしてきたコンビやトリオでの連係構築の仕上がり具合も上々のようだ。

栃木は金沢に対して過去のリーグ戦で３分１敗と未勝利。是が非でも勝利をつかみたい相手といきなり対峙することになる。「金沢の前線は速くて強い。まずはその戦いで負けないこと。開幕戦は内容よりも結果。そのことを肝に銘じて戦いたい」（藤原）。金沢のイメージはつかめている。栃木県グリーンスタジアムを埋めるであろうファン・サポーターとともに勝利の県民歌を謳歌したいところだ。

対する金沢は、柳下 正明監督が指揮３年目となり狙いとする戦術の浸透度も増し、今季は勝負の１年となる。昨季の主力は数人流出したものの、中盤から前線には力のある選手たちがそろう。昨季９ゴールを挙げた、高くて、強くて、速いFW垣田 裕暉は鹿島からの育成型期限付き移籍期間を延長。今季からは10番を任され、さらなる活躍に期待がかかる。新加入となる193㎝のFWクルーニーとの高さや強さはどのチームにとっても脅威だろう。また、年代別代表経験を持つ新加入のFW小松 蓮はトレーニングマッチで得点を量産するなど絶好調。金沢の心臓とも言える清原 翔平も健在だ。守備陣は昨季のＪ２でトップクラスのパフォーマンスを見せたGK白井 裕人を中心に手堅い守りを構築する。

両者の戦いはこれまで僅差の勝負となってきたが、今回も同様の戦いになる可能性が高い。セットプレーも含めた“一瞬”が勝敗を分けるだろう。

［ 文：鈴木 康浩 ］","開幕戦独特の雰囲気の中、大きな動きが出てこない堅い開幕ゲームとなった。

ホームの栃木はピッチ状況も考慮し、プレシーズンで準備してきたビルドアップをある程度捨てて、相手の前からのプレッシャーを回避すべく、シンプルに裏返す割り切ったプレーを選択していく。ボールを相手に明け渡しながらも、しっかりと守備ブロックを作って応戦する栃木に対して、アウェイに乗り込んだ金沢は前線の垣田 裕暉らの高さを生かしたロングボールとそのセカンドボールのバトルで上回り、速い攻撃からチャンスを構築していく。高さで勝る金沢のリスタートが続く展開となったが、栃木も体を寄せて粘りの守備で耐えしのいで、前半をスコアレスで折り返した。

後半は栃木が幾分、セカンドボールバトルで上回る時間を作りながら、徐々にラインアップすることに成功。ゴール前にクロスボールを供給するシーンを何度か作ったものの、シンプルなクロスボールでは金沢の高い壁にはね返されてしまい、決定的なチャンスにありつくには至らない。逆に、金沢は栃木の守備ブロックの外側から背後へ供給するルートでチャンスを作りかけたが、栃木も粘りの守備で応戦してゴールを割らせない。

両者とも相手の強みを十分に警戒する戦いぶりは試合の終盤まで続き、集中力を維持したままオープンな展開になることもなかった。両チームともに少ないチャンスを生かすことができず、試合はスコアレスドローで終了。勝点１ずつを分け合うスタートとなった。

［ 文：鈴木 康浩 ］","[ 田坂 和昭監督 ]
今季のホーム開幕戦とあって、サポーターが良い雰囲気を作ってくれました。選手もモチベーションを高くプレーできたと思います。結果的に勝つことはできませんでしたし、今季準備してきたサッカーはなかなか出すことはできませんでしたが、逆に言えば、粘り強く相手の攻撃をしのいだと思います。選手が頑張った成果だと思います。

前半はほとんどセカンドボールを拾われてしまって、相手に押し込まれる時間が多くなってしまったんですが、よく耐えしのいだし、あれだけ相手にリスタートがあったにもかかわらず、よく耐えたなという言い方はできると思います。後半は風上になって、セカンドボールを拾えたときにはチャンスになっていましたし、自分たちが準備してきたことが、随所にとは言いませんが、ときおりは出せていたので、そこは全体に修正していければと思っています。

今日は開幕戦ということで、選手も緊張するだろうと思っていました。１人だけガチガチになってどこにいるのか分からなくなっている選手がいましたけれど（笑）、これがＪリーグの開幕戦であって、その意味で良い経験になったと思います。逆に、次の水戸戦に向けて、今回出た課題を修正して、次の試合はより良い試合をしたいと思います。","[ 柳下 正明監督 ]
勝点３を取れなかったのは残念だが、90分通してキャンプでやっていたことはまずまず出せていた。もちろん攻守ともに修正しなければいけないところはあるが、１カ月やってきたことは出せていた。アグレッシブにプレーできているし、守備に関しても集中して相手に自由にやらせていない。開幕で緊張感もあっただろうけど、自分たちの持ち味は出した。

－－栃木のディフェンス陣の印象は？
思ったより前半は後ろで守備をしていて、前から来ないなという印象。もう少し背後を良いタイミングで突破して、フィニッシュまでもっていきたいというところはあった。サイドでの崩しは向こうのほうが注意していた。２人、３人の動きで崩していきたい。

－－前線からのプレスがハマっていた？
昨年からやっている選手たちはある程度距離感よくやれているが、今季から入った選手の距離感はまだまだ遠い。栃木はもう少しつないでくるのかなと思ったが、思ったより長いボールを使ってきた。それに対しても前線の守備は狙いどおりではなかった。"
明治安田生命Ｊ２リーグ　第2節,岡山,金沢,2,1,0,"シーズン最初の勝利は少しでも早く手にしたいものだ。開幕戦で敗れた岡山と引き分けた金沢にとって、明治安田Ｊ２第２節は重要度の高い一戦となる。ともに開幕戦を無得点に終わっていることも踏まえると、互いによりゴールへの意識を高く持って臨む試合になるだろう。

岡山の有馬 賢二監督は今週、ビルドアップの確認に力を入れていた。

「（開幕戦は）相手が引いたときに、もうちょっと自分たちで良い距離感でボールを動かせたんじゃないかと選手たちに話をした。長いボールが少し増えたぶん、距離が開いてしまってボールに関わり続けることが難しくなってしまったので、背後を狙いながらも良い距離感でボールを動かしていこうと話しています」

そして、それは金沢対策でもある。指揮官はこう続けている。

「金沢は人を捕まえて守ってくるし、奪ってからのカウンターが武器のチーム。だから変な奪われ方をすると相手のリズムになってくる。相手が奪いにきたときに良い距離感でプレーすることが大事だと思っています」

今節、岡山の選手たちがどんな距離感を保ちながらプレーするのかに注目したい。

柳下 正明監督体制３年目を迎えた金沢は、栃木との開幕戦はスコアレスドローに終わったが、指揮官は「アグレッシブにプレーできているし、守備に関しても集中して相手に自由にやらせていない」とコメントを残している。今節もタイトな守備をベースとしたアグレッシブなサッカーを展開していくはず。シティライトスタジアムでの一戦は攻守の入れ替わりが激しいアップテンポな展開になりそうだ。

［ 文：寺田 弘幸 ］","小さい雨が降る中で始まった一戦。最初にチャンスをつかんだのは岡山だった。14分に毛利 駿也にプレッシャーを掛けてミスを誘ったイ ヨンジェがペナルティーエリア内に入ってシュートを狙うも、毛利がなんとかリカバリーする。15分にはCKの展開から上田 康太のクロスをイ ヨンジェがヘディングで合わせたが、シュートはポストに阻まれた。

20分には金沢がチャンスをつかむ。杉浦 恭平からパスを受けた沼田 圭悟が放ったシュートはDFに当たってゴールマウスへ飛んでいくも、喜山 康平にヘディングでクリアされた。

一進一退の攻防が続く中で、24分に岡山が先制点を奪取した。金沢守備陣のクリアミスが続いて、左サイドで足元にボールを収めた仲間 隼斗は、落ち着いて右足を振り抜く。キレイな弧を描いたシュートがゴールネットに突き刺さった。

後半はビハインドの金沢が敵陣で試合を進める時間を長くしていく中で、60分にはクルーニーをピッチに送り出したが、なかなか金沢の攻撃はギアが上がらない。ただ、仲間とレオ ミネイロが好連係を見せる左サイドからチャンスを作った岡山も決定力を欠いた。

１－０のまま試合終盤に突入していった83分、岡山がカウンターから追加点を奪取した。途中出場の齊藤 和樹が右サイドをドリブルで突破してラストパスを送り、イ ヨンジェが流し込んだ。

岡山はアディショナルタイムにCKから１点を返され、さらにCKが続く危ない時間を迎えたが、なんとかリードを保ったままタイムアップ。有馬 賢二新体制の初勝利をつかみ取った。

［ 文：寺田 弘幸 ］","[ 有馬 賢二監督 ]
まずは選手が自分たちがやろうとすることにチャレンジしてくれて、まだまだ足りない部分はあるんですけど、全員が意識しながら同じ絵を描こうとしてくれたことが結果につながったかなと。それと、あとはこの雨の中でも多くの声援を頂いたので、本当に選手の背中をサポーターの人が押してくれたなと。本当にありがたく思いました。

－－初勝利おめでとうございます。試合が終わった瞬間のガッツポーズに込められた思いを教えてください。
ありがとうございます。選手たちは本当にキャンプから一個一個積み上げてくれていて、愚直という言葉を使っていいのかどうか分からないですけど、本当に信じて一個一個トライをしてきてくれた中で、やっぱり結果が出ることで、まだ足りない部分はたくさんあるんですけど、自信になっていきますし、やっぱりこれだけのサポーターが応援してくれた中で、早くホームで勝利を届けたいという思いがあったので、思わずガッツポーズが出てしまいました。","[ 柳下 正明監督 ]
試合の立ち上がりで何人かの選手がゲームに入っていけていなかった。それがすごく残念です。あと、失点しても自分たちのプレーを続けてやるということが大事で、どうしてもウチの選手は一生懸命やるんだけども、しっかりと見て考えてやることがおろそかになってミスがどんどん増えるし、お互いの距離がどんどん離れていくので難しくなる。距離感を良くして丁寧に動きを見てプレーを続けていけば、もっともっとミスは減ってチャンスは作れるんじゃないかなと。

前半に関しても、何度かチャンスは作れていたので、第１戦もそうでしたけど、最後のクロスの精度を上げるとか、お互いにタイミングを合わせるとか、そういうのが必要になってくると思います。非常に残念ですけど、まだまだ始まったばかりなので、しっかりとトレーニングして修正していきます。"
明治安田生命Ｊ２リーグ　第3節,東京Ｖ,金沢,2,1,0,"明治安田Ｊ２第３節。２年間のロティーナ前監督体制が終わり、ギャリー ジョン ホワイトを新監督に招聘した東京Ｖは、ここでホーム初戦を迎える。チームは２連敗を喫して20位と苦しいスタートになったが、「このホーム開幕というタイミングで気持ちを切り替えて」（平 智広）臨みたいところだ。

開幕戦は町田を警戒して「本来のわれわれのサッカーではない」（ギャリー ジョン ホワイト監督）ロングボール戦術を徹底して戦った東京Ｖは、前節の愛媛戦で「プレシーズンからやってきたつなぐサッカー」（佐藤 優平）を初めて披露した。前半の20分くらいまでは優勢に試合を進め、積極的な守備と人数をかけた攻撃で愛媛を圧倒してチャンスも作ったが、「前の選手は前から守備に行くけど、後ろは下がって対応しようとしてスペースが空いてしまった」（梶川 諒太）ことで愛媛にペースを握られて失点。終盤にシュートがポストやクロスバーを叩くなど惜しい場面はあり、新指揮官の掲げる「エキサイティングな攻撃サッカー」の片鱗は見せた。課題は「プレスに行くところと引いて守るところが中途半端になっている」（端戸 仁）守備をいかに立て直せるか。ディフェンスリーダーとして期待され、主将にも任命された新戦力のベテラン・近藤 直也が、ケガから練習に復帰していることが明るい材料だ。

一方、３戦連続でアウェイに乗り込む金沢もいまだ勝星なし。開幕戦で栃木と引き分けたものの、前節は最終ラインのミスによる失点が響いて岡山に敗れた。柳下 正明監督体制３年目を迎え、タイトなマンマーク守備と前線の垣田 裕暉をターゲットに杉浦 恭平や清原 翔平の機動力を生かすタフなサッカーで今季は上位進出を狙っている。チームとしての完成度では金沢が上回ることは明らかだが、個の能力で上回る東京Ｖがいかに組織を整備できるかが勝負のカギだ。

［ 文：芥川 和久 ］","互いに今季まだ勝星がなく、ともに前節からスタメンを変更。東京Ｖは開幕前に負傷していた主将の近藤 直也が今季初出場。初スタメンの林 陵平が１トップ、李 栄直がボランチに入る布陣を組んだ。対する金沢は小松 蓮と大石 竜平、大橋 尚志が今季初スタメンを飾った。

序盤は金沢がボールを握って東京Ｖを攻めたてた。東京Ｖは守備が連動せず、間延びしたスペースにパスを通され、６分に垣田 裕暉、８分に清原 翔平と、連続してペナルティーエリア内でシュートを打たれた。その清原のシュートで得たCKの流れから、大石のロングシュートのこぼれを垣田が短く落とし、小松が左足で狙う。ボールは左ポストをはじいてゴールに転がり込み、8分に金沢が先制した。

しかしホームで負けられない東京Ｖも反撃。攻撃に人数をかけ、12分には奈良輪 雄太のクロスにペナルティーエリア内へ５人が入り込む迫力ある場面を作ると、待望の今季初ゴールが生まれたのは14分だった。近藤の縦パスを中央で受けた佐藤 優平が林の動き出しを見逃さずスルーパス。林が左足でビューティフルゴールを突き刺し、東京Ｖが同点に追いつく。そこから試合はややこう着したが、前半終了直前の42分には小池 純輝が右サイドを突破して速いクロスを送る。これはニアに飛び込んだ林には合わなかったが、GK白井 裕人がこぼしたボールを林が横たわったままゴールに押し込み、東京Ｖが前半のうちに逆転して折り返した。

後半も立ち上がりは金沢が出足の速さで勝り、セカンドボールを東京Ｖに渡さず連続してペナルティーエリア内での場面を作ったが、東京Ｖも体を張って必死に守ってその時間帯をしのぐ。金沢は金子 昌広、さらには身長193cmのコスタリカ国籍ストライカー、クルーニーを投入するが、決定機を作るまでには至らない。効果的に金沢陣内で人と時間をかける場面も作ってチャンスをうかがいながら、東京Ｖが危なげなく試合を終え、今季初勝利をホームのサポーターとともに分かち合った。

［ 文：芥川 和久 ］","[ ギャリー ジョン ホワイト監督 ]
簡単な内容ではなかったし、金沢に対して簡単にいくとも思っていなかった。６週間積み上げてきたものがここでようやく形になって良かったと思っています。

－－開幕から２試合はCBでプレーしていた李 栄直選手を、内田 達也選手とダブルボランチで起用した狙いは？
当然、勝つためです。１週間練習してきて、守備でプレスに行くところとカバーリングするところの役割がちゃんとできる守備的なメンバーを２人そろえたかった。内田に関しては前にボールを進めることができる選手なので、それを含めてその２人を起用しました。","[ 柳下 正明監督 ]
良い動きをしているし、良いプレーもしているが、大事なゴールを奪うという最後のところができなかった。これはずっと言っているが、時間のかかることだと思います。ただ、続けていくことを選手たちには伝えました。

前節もそうだったが、ミスが直接失点になっているので、この悪い流れを断ち切らなければいけない。３試合続くとシーズンを通して勝点を失うことが増えていく。次のホームの町田戦ではそこを断ち切って勝点３を取れるようにやっていきます。

－－小松 蓮、大石 竜平を初先発させた意図は？
キャンプを通して良い状態でやっていたので、多少コンビネーションやチームでやるべきことが理解できていないところがありますが、チームとしてパワーをもってやれるのではないかということで使いました。

－－ゴールを決めた小松をどう評価する？
タイミングはまだまだ合っていないところがある。それは受け手だけではなくて、出し手の問題もある。"
明治安田生命Ｊ２リーグ　第4節,金沢,町田,6,1,3,"『アウェイゲン金沢』。ＪＦＬ時代、アウェイで強く、ホームでなかなか勝てなかった金沢は、そう称されることもあった。昨季もホームではわずか５勝と『アウェイゲン』ぶりを発揮してしまった。そのため、「ホームで勝てば多くのお客さんに見に来てもらえるようになる」と言う清原 翔平を筆頭に、このホーム開幕戦にかける選手たちの意気込みは強い。

ここまで開幕から３試合勝利がない金沢だが、攻守においてある程度狙いを実践できている。ミス絡みで連敗を喫しているが、被シュート数はリーグで２番目に少ない。ただし、「『内容が良いから大丈夫』というのはまずい。内容と結果は分けて考えなければいけないときもある。勝って流れを変えたい」と清原は言葉に決意を込める。ホーム開幕戦で迎えるのはＪＦＬ時代から一度も勝ったことがない町田。昨季の対戦でも決して内容では劣っていなかったが、勝利を収めることはできなかった。

その町田も前節の山形戦ではＪ２復帰以降初めて３点差の敗北を喫するなど、今節はリスタートの一戦となる。「町田らしいサッカーは確立されているので、アグレッシブにデュエルを厳しく戦うだけ」と井上 裕大は原点に立ち返ることをカギに挙げた。そして、町田のストロングポイントを金沢も警戒している。「町田は徹底して（自分たちのやるべきことを）やっているから、こちらも徹底して相手の弱いところを突いていく」（柳下 正明監督）。

長いシーズンには悪い時期は必ずある。いかに負のスパイラルに陥らないかが上位進出のカギとなる。待ちわびたホーム開幕戦に駆けつける多くのサポーターの後押しを受け、金沢はいまの流れを変えたい。

［ 文：村田 亘 ］","両チームともに連敗脱出を目指す中、金沢はクルーニーが今季初先発、町田は大卒ルーキーの岡田 優希がプロ初先発を飾った。両選手ともに結果を出したが、より大きなインパクトを残したのはクルーニーのほうだった。

試合は序盤にいきなり動く。６分、金沢はCKからクルーニーが打点の高いヘディングを突き刺し、先制に成功する。しかしその直後、町田もCKの流れから岡田が鋭いドリブルで切れ込むと、最後は山内 寛史が町田での初ゴールを決め、すぐに同点に追いつく。

金沢にとっては前節の東京Ｖ戦と同じような展開。前節はそのまま逆転を許してしまうイヤな流れだったが、今節は違った。前半終了間際にクルーニーが強烈なミドルシュートを放つと、これはクロスバーに阻まれるが、はね返ったボールを金子 昌広が押し込んだ。相馬 直樹監督は「１－１で折り返していれば良かった」と試合後に振り返ったが、この１点で試合のすう勢は大きく金沢に傾いた。

後半の立ち上がりは風上となった町田が押し込む時間帯もあったが、59分にCKから廣井 友信が今季２点目となるゴールを決めてリードを広げると、金沢の勢いは手のつけられないものに。その２分後にはクルーニーとの見事なコンビネーションで抜け出した藤村が冷静に流し込んで４点目。さらに69分には途中出場の大石 竜平が豪快な初ゴールを挙げると、74分にはまたも大石が決定的なシュート。これを腕でブロックした井上 裕大が退場となり、PKを小松 蓮が決めて金沢が５点の大量リードを奪った。

その後も10人になった町田を攻め立てた金沢だったが、追加点は生まれず。それでも、Ｊリーグではクラブ史上初となる６ゴールを奪った金沢が、ホーム開幕戦を見事に大勝で飾った。

［ 文：村田 亘 ］","[ 柳下 正明監督 ]
90分通して非常に良かったと思います。集中できているし、今日のゲームの狙い、攻撃・守備をみんなが同じ絵を描いてプレーができた。こういうゲームを続けていけるように、これからもしっかり準備していきたい。今季初勝利をサポーターのみんなと一緒に喜ぶことができて良かった。

－－町田の弱点をうまく突けた？
弱点というか、ゲームをやっていれば、どこにスペースがあっていつ使ったらいいかというのは、どこのチームも分かっていること。それを８人が分かっていても難しい。なぜかと言うと、町田は徹底して11人が同じことを90分通してやり切れる選手たちだから。われわれは11人が同じ絵を描いてやり切らないといけなかった。それができていた。

－－裏をシンプルに使っていたが、そういうことも含めてクルーニー選手と小松 蓮選手の２トップ？
今日の狙いだからあの２トップにしたというわけではない。クルーニーも非常に状態が良くなっているので使った。垣田（裕暉）の運動量、スピードを考えても、町田に対して良い仕事をできたと思うけど、クルーニーの状態が上がってきているということで使った。","[ 相馬 直樹監督 ]
前節の山形戦も０－３という結果で、今回も大敗という形になってしまいました。今週はしっかりと自信をつけられるように、ファイティングポーズが取れるように準備をしてきたつもりでしたが、結果としてこういう形でなかなか自信を見せられないゲームになってしまったことに関しては、僕の力不足になるかなと思っています。

あらためてになりますが、われわれはチャレンジャーとして戦う姿勢を大事にしていかなければいけない中で、気持ちの部分で十分に相手に向かっていく、そういうものを出し切れなかったのは、ここから先はそうならないように、われわれがしっかりと襲いかかれるような状況まで持っていけるように、選手たちに伝えていかなければいけないと思います。

本当に見に来てくださった方には申し訳なかったですが、顔を下げるわけにはいかないので、ファイティングポーズが取れるように頑張っていきたいと思います。"
明治安田生命Ｊ２リーグ　第5節,甲府,金沢,1,1,1,"開幕からのアウェイ３連戦を２勝１分とし、15,665人が入った前節のホーム初戦も長崎に勝って３連勝を果たした甲府。順位も４位からジワリと上げて３位。Ｊ１自動昇格圏入りを懸けて、初対戦となった昨季のホーム戦で１－３と敗れた金沢を迎え撃つ。

昨季の金沢とのホーム戦はＪリーグYBCルヴァンカップによる日程変更で連戦となり、ターンオーバーで臨んでチームとして機能することができずに敗れた。金沢戦に出場した控え組の選手にとって、チャンスを逃す悔しい試合でもあった。今節は、ターンオーバーとまではいかないものの、ケガ人や開幕からのアウェイ３連戦などの疲労蓄積で先発に小さくはない変化が出る可能性がある。

山本 英臣、橋爪 勇樹はともに試合中の負傷で離脱しており、ケガから戻った小出 悠太、新井 涼平が力を見せる必要がある。また、ここ２試合、クローザー的に起用されて勝利に貢献しているプロ２年目の今津 佑太もチャンスをつかみたい。

前線では、ここまで４ゴールのピーター ウタカと１ゴールのドゥドゥにやや疲労が見られており、昨季まで金沢でプレーしていた――２シーズン前は16ゴールを決めている――佐藤 洸一や今季途中出場２試合にとどまっているジュニオール バホスの起用の可能性もあり、伊藤 彰監督の判断が注目される。

前節、ＪＦＬ時代を含めて勝ったことがなかった町田に６－１で快勝した金沢。新加入FWのクルーニーが攻撃の核としてチームをけん引するようになっており、チームは自信を深めている。その勢いのまま、今節は連勝を目指す。

甲府の堅守がクルーニーを中心とする金沢の自信と勢いを止めるのか、そして甲府の外国籍FWが質の高さと勢いを見せるのか注目される。

［ 文：マツオ ジュン ］","甲府の守備のほころびを突いて、元甲府のMF金子 昌広が起点となったゴール（12分、クルーニー）で先制した金沢だったが、元金沢のDF小柳 達司のミドルシュートのこぼれ球に元金沢のFW佐藤 洸一が反応して決めた甲府が90＋３分に追いつき、引き分けた。

立ち上がりは金沢のオーガナイズが上回ったように感じた甲府対金沢の明治安田Ｊ２第５節。フレッシュな立ち上がりの時間帯にピーター ウタカ、ドゥドゥという強力FWの個の力を生かして先制したかった甲府だが、12分に自陣の左から右にサイドチェンジしたボールを金子に奪われて、サイドのワンツーから金子がゴールライン付近までウイングバックの武岡 優斗に競り負けずにドリブルでえぐってクロス。甲府はこれをクリアし切れずに、こぼれ球をクルーニーに決められて先制される。

今季は先制された試合はなかった甲府。リードされた直後にはドゥドゥのヘディングシュートや横谷 繁のシュートなどで決定機を作るも、枠の外とオフサイドですぐに取り返すことはできなかった。全体的に焦りを感じるボールの持ち方をする甲府は、その後もなかなか決定機を作れずに前半を終える。

後半はシンプルにロングボールを使い始めた甲府だが、ゴールには結びつかず、終盤には高い位置に攻撃的な選手を配置する［４－３－３］に立ち位置を変え、３枚目のカードとして伊藤 彰監督は新加入の佐藤 洸一を83分から起用。結果的にはこの起用が当たり、90＋３分に小柳が打ったミドルシュートをGKがキャッチし切れずにこぼすと、感じていた佐藤 洸一が押し込んでギリギリのところで甲府が同点に追いついた。痛み分けだが、最後に追いついた甲府のほうが高い価値を感じる勝点１となったのではないだろうか。

［ 文：マツオ ジュン ］","[ 伊藤 彰監督 ]
ゲーム内容というか、われわれの入りは良い感じではなく、体が重い感じがしていた。失点した場面はわれわれが一番ケアしないといけない（金沢の）左サイドからのクロスで、対応をもう少しやっていかないといけない。ゲームをコントロールしようとする中で、金沢のプレッシャーをはがせない状況が続いた。相手に退場者（73分、長谷川 巧）が出てから、ディフェンスラインを減らして前に佐藤 洸一を入れて攻撃に厚みをもたらせた。そこで得点を取れて勝点１を取れたことは良かった。

－－今季ここまで出場機会がなかった佐藤 洸一がチームに勝点１をもたらしました。評価は？
キャンプから良いパフォーマンスを出してくれていた。得点の嗅覚は揺るがないものがあったから、最後の１枚でチョイスできた。トレーニングから積み重ねてくれていた。

－－アディショナルタイムの得点シーンはDF小柳 達司のミドルシュートが起点でしたが、攻守の評価は？
もともとボランチもやっているので、攻撃にリスクをもって出ることができる選手。われわれは失点ゼロで抑えるという守備をしているので、守備にパワーを使ってくれていたが、われわれの中では持っているものだと思っていました。","[ 柳下 正明監督 ]
前半お互いにミスが多かったけれど、入りは悪くなかったと思う。１－０になって決定機を作られたが、たまたま失点をしなかった。修正をしないといけなかった。最後追いつかれたのもいくつか要因があるので、トレーニングしないといけない。10人になったのも若い選手ならではで、相手の状況、自分の特徴を把握してプレーを変えていかないといけない。良い勉強になったと思う。勝点１を取って金沢に帰ることができるので良しとして、次の試合に向かいたい。良い準備をしたい。

－－最後の失点を元金沢の佐藤 洸一と小柳 達司にやられたことについて……は？
いつも言っていますが、あれは甲府の選手全員の得点で、（得点者としてなど）名前は残るだろうけど、あまり気にはしていません。"
明治安田生命Ｊ２リーグ　第6節,金沢,横浜FC,1,0,3,"前節、金沢はクルーニーの２試合連続ゴールで甲府を相手に先制するも、後半アディショナルタイムに同点ゴールを奪われて連勝を逃した。しかし、10人になりながら敵地から勝点１を持ち帰った結果は悪いものではない。

対する横浜FCは前節・岐阜戦でDF乾 大知が今季初先発。FWイバにも今季初ゴールが生まれ、課題であったセットプレーの守備でも合わせて17回のFK・CKがありながら無失点に抑えるなど、試行錯誤しながら戦ってきた中で１つの光明を見いだしたような形だ。

それでも、この２チームの対戦では、セットプレーの攻防が１つのポイントになるだろう。というのも、ここまで９ゴールのうち５ゴールをセットプレーあるいはセットプレーの流れから奪っている金沢に対し、横浜FCは５失点をすべてセットプレー絡みで喫しているからだ。金沢のキッカーを務める藤村 慶太も「前節は（セットプレーで中の選手と）なかなか合わなかったが、フィーリングは合っている。次は合わせられるようにしたい。（クルーニーなど大きい選手が多いので）キッカーとしては蹴りやすい。良いボールを蹴れば合わせてくれる」と話すなど、セットプレーには自信を持っている。横浜FCとしてはFKで入ってきたボールをしっかりとはね返すことができず、そこからの流れで喫している失点も多いため、最初のボールにしっかり競って大きくクリアすること、またセカンドボールへも集中して対応することが求められる。

そして、もう１つの注目は前節、今季初先発・初出場を果たした三浦 知良。金沢はＪリーグ加盟前から天皇杯も含め横浜FCと対戦しているが、三浦はいまだ石川西部のピッチでプレーしていない。観衆が待ち望んでいるであろう三浦のプレーシーンを見る機会は、果たして訪れるだろうか。

［ 文：村田 亘 ］","キックオフに合わせるように強まってきた雨と風。急速にコンディションが悪化する中でも、向かい風をものともせず押し込んだのはホームの金沢だった。３試合ぶりの先発となった大卒ルーキーの大石 竜平が、同じく大卒ルーキーでＪリーグ初出場となった袴田 裕太郎との攻防で優位に立つ。５分には大橋 尚志のフィードに抜け出した大石がゴールラインギリギリで追いついてクロスを送るとクルーニーが左足でシュート。また、30分には藤村 慶太のパスに抜け出した大石が自らシュートを放つなど、金沢は右サイドを中心にチャンスを作る。さらに、41分には藤村のふわりとしたパスに抜け出したクルーニーがボレーで合わせるが、シュートはわずかに左にそれた。

対する横浜FCはセットプレーからゴールを狙う。13分にはCKから乾 大知がヘディングで合わせ、20分にはスローインからイバが抜けるがいずれもゴールには結びつけられない。

後半に入ると横浜FCも少しずつ盛り返す。北爪 健吾が積極的に高い位置を取り、加えて60分から投入された斉藤 光毅が積極的な仕掛けを見せると、レアンドロ ドミンゲスも生きるようになる。

どちらにもゴールの予感が漂ってはいたが、スコアレスのままでアディショナルタイムに突入。そして、最後の最後に試合を動かしたのは金沢だった。自陣からのカウンターで杉浦 恭平が抜け出すと、丁寧に垣田 裕暉にパス。ワントラップのあと左足で１つ持ち出した垣田が左足を振ると、ボールはゴール左隅に吸い込まれた。途中出場の２人が絡んで生まれたゴールで金沢がホーム２連勝を飾り、９位に浮上した。

［ 文：村田 亘 ］","[ 柳下 正明監督 ]
非常に良かったと思います。守備は正しいポジションから正しいプレーをすればそんなにやられない。攻撃もお互いタイミングを合わせて受けて、出せればミスもなくなる。守備に関しては何度かカウンターで危ない場面はありましたが、そういうことは起こり得ます。

攻撃ももう１つクロス、スルーパスのタイミングが合えばもっとビッグチャンスを作れたと思いますが、良かったと思います。こういうゲームを続けていければいいと思います。

－－大石 竜平はサイドの攻防で優位に立っていたが、起用の理由と評価について。
チーム１走れるしスピードもそこそこある。そういった良さを出そうということ。相手のウイングバックが前に出てくるんだったらそのスペース、出てこないんだったら間や、もっと引っ張ってSBをフリーにさせるという狙いがあった。非常に良かったと思います。

－－垣田 裕暉について。
トレーニングやトレーニングゲームでもいいわけではない。でも、こういうゲームで男になれるか。（前回のホームゲームである）町田戦ではパワーがなかった。今日はパワーをもってゲームに入っていった。最後に得点したことを本人も驚いていましたけど、落ち着いていて良かったと思います。

－－杉浦 恭平にはどんな指示を伝えて送り出した？
相手のボランチの間にだいぶスペースがあるので、垣田と縦関係になって受けられるよということと、遠めからでも打とうということを伝えた。恭平がしばらくゲームから離れていたのは、ボールを簡単に失う回数が増えていたから。恭平のプレースタイルだとイージーミスをなくしてプレーしないと特長が出ない。今日は１、２回のボールタッチだったが、丁寧に出していて、短い時間だけどきっちり仕事をしていた。","[ タヴァレス監督 ]
良い出来ではありませんでした。天候や気温が低かったせいもあるのかもしれませんが、本当のところは分かりません。前半は良い試合はできませんでした。

後半になって三度ほどチャンスを作れたと思うのですが、そのチャンスを生かすことができず、決められなかったのが相手に勢いを出させてしまって失点につながったと思います。

この試合の勝利がウチのほうに流れるような試合ではなかったと思っています。逆に金沢さんのほうがチャンスを多く作っていたし、金沢さんの試合になったと思います。"
