Round,Hteam,Ateam,Hscore,Ascore,WorL,Preview,Review,H_comment,A_comment
明治安田生命Ｊ２リーグ　第1節,鹿児島,徳島,4,3,0,"Ｊ２初参戦の鹿児島がホーム・白波スタジアムに、昨季の明治安田Ｊ２で11位だった徳島を迎え撃つ。

鹿児島は昨季のＪ３で２位。クラブ史上初めてＪ２の舞台に挑む。開幕戦でそのワンプレーワンプレーに注目が集まることは間違いない。とはいっても、今季から指揮を執る金 鍾成監督は「開幕戦ですべてをぶつけるのではなく、１年間を通して戦える準備をしたい」と明言しており、開幕まで１週間を切った段階でも全体練習の最初の約１時間をフィジカルトレーニングに充てるなど、先を見据えたチーム作りをしている。就任時に「先入観なく選手をまずは見極めて、選手の良さを引き出していきたい」と話していたように、紅白戦やミニゲーム、練習試合でもさまざまな選手、システムを試しながら横一線で競わせている。チームコンセプトとして掲げる『勇猛果敢』な攻撃的サッカーを、その試合で最も表現できると判断された選手が起用されそうだ。

相手は“先輩”となる徳島だが、「相手がかかとに重心が乗って、こちらが前がかりになっているような展開」（金 鍾成監督）を目指す。昨季の前半戦、徳島に所属していた薗田 卓馬は、「チームの心臓・岩尾（憲）選手にボールを持たせたら相手ペースになる」とボランチの岩尾を警戒する。古巣相手に開幕戦で歴史的ゴールを決めて勝利に導けるかも見どころだ。

徳島はリカルド ロドリゲス体制になって３年目。岩尾、シシーニョらを起点にしてピッチの横幅をうまく使いながらポゼッションを高め、攻守にアグレッシブなサッカーで上位を目指す。“ルーキー”相手に格の違いを見せつけて、Ｊ１昇格に向けて好スタートを切りたい。

［ 文：政 純一郎 ］","鹿児島にとってＪ２初陣となる開幕戦。昨季の明治安田Ｊ２で11位の徳島を迎え撃ち、劇的勝利を飾った。あいにくの雨模様と寒さに見舞われたが、ピッチでは7,483人の観衆を興奮させる熱い点の取り合いを両チームが繰り広げた。

前半は経験に勝る徳島が狩野 健太、岩尾 憲の両ボランチを起点にボールを支配するも、鹿児島は守備陣が冷静に対応し、決定的なチャンスは作らせず、両者無得点だった。

試合が動いたのは後半に入った51分、鹿児島は中盤でボールを奪った中原 秀人が大きく空いた裏のスペースに縦パス。これに反応した韓 勇太が飛び出したGKをかわし、無人のゴールに落ち着いて右足で流し込む。歴史的なＪ２初ゴールで先制した。65分にはゴール前で韓 勇太がGKと競り合ったこぼれ球を中原 秀人が押し込み、追加点を挙げた。

これで鹿児島が主導権を握ったかに思われたが、徳島は78分、ヨルディ バイスのロングシュートで１点を返す。その２分後には右CKから狩野が上げた低いクロスを途中出場の岸本 武流が頭で押し込み、試合を振り出しに戻した。

試合は一気にノーガードの打ち合いへ。83分には鹿児島の藤澤 典隆が技ありのゴールを右足で決めて勝ち越せば、徳島は岸本、押谷 祐樹の途中出場コンビでチャンスを作り、清武 功暉のゴールで再び同点に追いつく。

果てしない点の取り合いが続いて攻守が目まぐるしく入れ替わる中、最後は左サイドを抜けた砂森 和也のクロスを中原 秀人が冷静に押し込み、鹿児島に勝利をもたらした。

［ 文：政 純一郎 ］","[ 金 鍾成監督 ]
チームとして、ボールを奪ってからつなぐことなど、目指すサッカーは当然追求していく。その一方でゲームの中で起こることに対しては、中にいる選手が対応して90分間冷静に戦うことを試合前、選手に伝えた。前半は思った以上に相手にボールを支配された。それでもカウンターでシュートまでいったシーンが２本ぐらいあって、あれ自体は良い形だった。そのぶん、攻め急がせてしまったところはある。もう少しボールをゆったり回すことがあっても良かったかもしれない。

耐える時間帯が多く、自分たちの流れが悪い中で結果にどうコミットしていくかという展開だった中、結果はプレゼントされたようなもの。内容的にはまだまだ積み上げていかなければならないことがあり、勝ちの中からいろいろな課題が見えた試合だったのではないか。

２点先制しながら追いつかれ、勝ち越しながらもまた追いつかれた。そんな展開であっても選手たちが最後まで積極的にいく気持ちと姿勢を出せたことが勝利につながった。","[ リカルド ロドリゲス監督 ]
前半はチャンスも作れて相手をコントロールできているところもあり、ボールを保持することもできました。相手にもチャンスはありましたが、前半の内容としては１点取ってリードして折り返せたのではないかと思います。

後半に関してはミスをきっかけに失点をしてしまい、そこから立て続けにゴールを許して０－２という展開になりました。ただ、その後のリアクションは非常に良かったと思います。短い時間で同点まで追いつくことができ、その後も良い流れも作ることができました。ただ、良い流れをなかなか続けることができずに、最後も相手に決められてしまいました。ポジティブな要素もありましたが、一方ですぐにでも改善しなければいけないことがあります。その２つを見ながら次の試合に向けていきたいと思います。"
明治安田生命Ｊ２リーグ　第2節,徳島,岐阜,1,0,3,"徳島のホーム開幕戦。前節、鹿児島に敗れた徳島と、山形から勝利を収めた岐阜がぶつかる。両指揮官が就任した2017年以降の対戦成績は２勝２分で徳島がリードしているが、いずれもスペクタクルで見ごたえある互角の内容ばかり。今節も好ゲームが期待される。

まず、勝利が欲しい徳島から目を向ける。気になるのは鹿児島戦で４失点を喫した守備面。さまざまな状況が重なってはいるが、自分たちのミスが起因で試合の流れを譲り渡したと言っても過言ではない。１失点目の場面について、「僕の軽率なミスがなければ違う展開になっていたと思う」と岩尾 憲は悔やんだ。ボール保持率を高めながら主導権を握ろうとするチームにはミスが起こり得るものだが、そのワンプレーの重要性もあらためて認識したことだろう。一方、収穫も大きい。コンディション面から途中出場となったが、押谷 祐樹と野村 直輝が起用されるや否や展開が一変し、立て続けに３得点を奪った。今節は先発起用が期待される。

対する岐阜は、昨季のメインシステムだった［４－３－３］に加え、中盤がダイヤモンドの［４－４－２］をプレシーズンで作り上げてきた。開幕戦で特徴的だったのはインサイドハーフの永島 悠史と宮本 航汰が流動的に同サイドに人数をかけて数的優位を作りながら、風間 宏矢が間で受けて自由にプレー。また、相手の状況をうかがいながら生み出したスペースにSBが効果的に攻撃参加する動きも見受けられ、良いプレシーズンが過ごせたのだろうと感じさせる一戦だった。

徳島は前節の敗戦を払拭する初勝利をつかめるか。岐阜は目標でもある「６試合（ごとに）、勝点10」（大木 武監督）を連勝発進で手繰り寄せられるか。

［ 文：柏原 敏 ］","徳島は前節・鹿児島戦からシステムを変更して［３－４－２－１］でスタート。鹿児島戦で途中出場ながら好パフォーマンスを発揮した押谷 祐樹、野村 直輝、岸本 武流が先発に名を連ねた。

序盤からリズムをつかんだのは徳島。ポゼッション率を高めながら、右サイドを起点に攻撃を展開。岸本の状態が良く、精度の高いクロスから重ねて好機を創出。バイタルエリア付近では清武 功暉、野村、押谷が見事なコンビネーションを披露。ミドルレンジのシュート意識も高く、ジリジリと岐阜ゴールに迫る。

対する岐阜は、連動したプレッシングでリズムを引き寄せようとするが、思うようにボールを奪うことができずに苦戦。ただ、何度か前節・山形戦のようにプレッシングからボールを奪取して、ショートカウンターからゴールに迫れそうな雰囲気は醸し出す。

後半の立ち上がり、岐阜にアクシデント。接触により北谷 史孝が交代を余儀なくされ、47分に竹田 忠嗣へ交代。予期せぬ交代だったが、岐阜は焦ることなくプレー。また、プレッシングが機能するようになり、好機創出につながりそうな展開に持ち込み始める。

すると、徳島はGKも含めた最後方のビルドアップで致命的なミスを繰り返して大ピンチを招く。岐阜のシュート精度に救われて失点は逃れたものの、前半に徳島が支配した流れはなくなり、試合は五分五分の展開に。

その後は一進一退の攻防が続き、スコアレスドローで試合終了かと思われた。だが、アディショナルタイムに劇的なドラマ。FKの流れから途中出場の藤田 征也がクロスを供給。これを清武がアクロバティックなボレーシュートで決勝弾。徳島は待望の今季初勝利を挙げた。

［ 文：柏原 敏 ］","[ リカルド ロドリゲス監督 ]
試合を全体的に見たときに、やりたいことはプランどおりに進んでいたと思います。特に前半は、相手にとって危険な場面をたくさん作ることができました。ただ、残念だったのは、あれだけチャンスを作りながらも、１点も決められなかったこと。あれだけハッキリとチャンスを作ったので、決めなければいけないと思います。

後半はポストに当てる場面はありましたが、チャンスと言えばそのくらいでした。その後は相手に支配される展開が出てしまったりと、改善が必要です。ただ、そのあとに試合展開を落ち着かせて、最後の最後に得点を決められたのは良かったと思います。最後の最後の時間帯での得点ではありますが、全体的な内容を見れば勝利にふさわしい試合だったのかなと思います。","[ 大木 武監督 ]
前半から苦しい展開でした。ディフェンス面からすると、（相手の攻撃に）よく耐えたと思います。試合30分頃からは、少しボールが動き出して、「（攻撃面でも）なんとかなるかな」という感じがしました。まあ、前半は０点に抑えられたことが良かったと思います。

後半になって、しっかりとプレッシャーを掛けて、チャンスが何回かありました。ボールも前線へといくし、「もしかすると得点できるかな」という感じもしていましたが、最後に残念ながら（相手に得点を）取られてしまいました。また、次節に勝てるように頑張ります。

－－負傷交代した北谷 史孝選手の状態は？
分かりません。

－－北谷選手の負傷で、交代プランの変更はありましたか？
初めからプランを立てているわけではありません。ただ、攻撃的な選手を一枚切れなくなったことは事実ですね。ただ、ケガせず、北谷がそのまま流れの中でピッチにいたとしても、攻撃的な選手を切ったかどうかは分からない。それは成り行きのため、仕方がないことだと思います。

－－システムのかみ合わせの関係で、相手の15番が浮いている状況がありましたが？
浮かせておけばよいと思っていました。それよりも、そこにボールを入れさせないことのほうが重要だと思います。

－－自チームのスローインについて、評価を教えてください。
一番気になったのは、前にボールを投げないところ。すべてではないですが、スローとボールを受けるところはやらなければいけないと感じています。後ろに投げてしまわず、前につなげばボールを相手に渡さずにいられたシーンもあったと思います。"
明治安田生命Ｊ２リーグ　第3節,徳島,大宮,0,1,0,"前節・岐阜戦、後半アディショナルタイムに清武 功暉の劇的な決勝弾でホーム開幕戦の勝利を飾った徳島。ホーム連戦で、今節は大宮を迎える。大宮は１分１敗と今季未勝利だが、「時間が経てば絶対に上にいるチーム。力があり、得点力もある」とリカルド ロドリゲス監督は警戒する。

ここ２節を振り返る。まず徳島は前々節・鹿児島戦では４バック、岐阜戦は３バックで臨んでいる。プレシーズンでは複数のシステムを準備しており、大宮戦ではどういった選択をするのかに注目したい。また、岐阜戦では藤田 征也が78分から今季初出場し、決勝弾をアシストした。藤田が先発出場となれば直近２節とは異なるボール運びも見られることだろう。

一方の大宮に目を向けると、前節・琉球戦で敗戦を喫しただけに、今節は攻守において修正をしてくるだろう。ボールの動かし方を観察すると、大前 元紀と嶋田 慎太郎の２シャドーにクサビを打ち込みながら、ダイレクトで受けた次の選手が前を向いて、ウイングバックの渡部 大輔と中村 太亮を生かそうとする流れが何度か垣間見えた。両ウイングバックがスムーズに駆け上がり、深い位置からクロスを供給できる回数が増えれば面白くなりそうだ。または琉球戦の終盤のようにシステム変更しながら、中盤の構成力を上げる施策をとるのか、メンバー発表に注目したい。

徳島が連勝して勢いに乗るか、大宮が今季初勝利につなげるか。間もなくキックオフ。

［ 文：柏原 敏 ］","両チームとも前節から少しずつメンバー変更してきた。徳島は鈴木 大誠がＪリーグ初出場となり、ヨルディ バイスも加えて最終ラインに力強さのあるCBをそろえた。フアンマ デルガド対策とクロス対応を意識した編成の中、システムは［４－２－３－１］でスタート。大宮は［３－４－２－１］に変化はないが、ダヴィッド バブンスキー、三門 雄大、畑尾 大翔が今季初出場した。

序盤は一進一退の攻防ながら、大宮の両ウイングバックが前節・琉球戦（３－４）と比べて高い位置を取る回数が増えた。深いエリアまで攻め込み、酒井 宣福が精度の高いクロスを供給して攻撃の形を作る。だが、徳島もしっかりと攻撃の形を作る。15分には押谷 祐樹が連動した動きで斜めに動いてスペースを生かす。バックパスを受けた田向 泰輝が精度の高いクロスを供給すると得点には至らなかったものの、野村 直輝が決定機を迎えるなど白熱した攻防戦が続く。

後半に入り、徳島は「より前線の枚数を増やしていきたかった。ミラーゲームのようにして形がハマるように」（リカルド ロドリゲス監督）と攻守両側面から考えて［３－４－２－１］にシステム変更。狙いどおり攻撃に厚みは増し、好機創出の回数も増やしていく。しかしながら、五分五分の展開自体は変わらない。この局面を一変させたのがダヴィッド バブンスキー。70分にサイドからバイタル方向へドリブルで持ち込み、目の覚めるようなミドルシュートを突き刺して大宮が待望の先制点。その後、徳島にも決定機は訪れたが、このリードを最後まで維持した大宮が待望の今季初勝利を挙げた。

［ 文：柏原 敏 ］","[ リカルド ロドリゲス監督 ]
前半は相手のほうがチャンスが多く、CKであり、クロスであり、そういったところで相手のほうが上回っていた印象があります。われわれもチャンス自体はゼロではなかったものの、その回数自体は多いものではありませんでした。ただ、後半に入ってからは少しずつ変わって良くなったと思います。より相手陣内で攻撃する回数は増えました。ただ、その良い流れの中で失点してしまいました。その失点からは２本くらいチャンスを作ることはできましたが、どれも決めることができませんでした。","[ 高木 琢也監督 ]
まず、雨の中、遠いところまで来てくださったサポーターやファンの方々に感謝しています。そういう意味で今日の１勝をプレゼントできて良かったと思います。

ゲームを紐解けば、徳島さんは前節と違って４バックでスタートしてきました。強気な発言というわけではないですが、前節のわれわれの試合を観ていれば、僕自身（が相手の監督）であったとしてもそうしたと思います。そこでどういうことをしていたかというと、左サイドでポイントを作りながら岸本（武流）選手や藤田（征也）選手を生かす。なぜ藤田選手をSBに置いたのかは開始して何分かしたところで分かりました。ただ、そこをまず止められたことが今日のゲームの勝因だったと思います。

後半は相手が３バックにしてきて、ボールの奪われ方（の良し悪し）や相手のプレッシャーもありましたが、比較的体を張りながら最後の部分は防いでくれました。だからといって、「今日の試合が良かったね」ではなく、勝点３を取れたことが良かったものの質を高めていかなければいけないと思います。また、そういう意味でも起爆剤となる１勝につなげられるように準備をしなければいけないと思います。"
明治安田生命Ｊ２リーグ　第4節,琉球,徳島,2,1,0,"前節・愛媛戦では２－０で勝利した琉球。昇格組としてはＪ２史上初となる開幕３連勝を飾った。開始10分に先制弾を挙げた上門 知樹は２試合連続ゴール、なおかつ約１年ぶりとなるホーム戦でのゴールだった。「ホームでのゴールは格別」と喜びをかみしめる上門だが、チーム内での競争はこれからも続く。「ゴールに対する執着心は人一倍だと思っているし、与えられたチャンスをしっかりと自分のものにするために結果を求めていきたい」と、すぐに今節・徳島戦に向けて気持ちを引き締めた。

好調のオフェンス陣とともに、前節は無失点に抑えたディフェンス陣の活躍も光った。先制点を奪ったあと、琉球は相手の圧力を受け続ける形になるが、開幕から３試合連続フル出場の岡﨑 亮平は冷静さを保っていた。「試合中は良いときも悪いときも必ずある。仲間には『大丈夫。こういう時間もあるよ』と声をかけながらずっとチャンスをうかがっていたし、だからこそ追加点が奪えたと思う」。そう語る岡﨑は、チームが一丸となって戦い抜いたことが勝利につながったと確信する。

開幕４連勝が懸かる徳島戦だが、樋口 靖洋監督は「勝ち続けることへのプレッシャーはまったく感じていないし、守りに入ったら絶対にうまくいかない。毎試合一生懸命やれば結果がついてくると考えながらプレーすることが重要」と、今節もチャレンジ精神を忘れずに戦うことを誓った。

対する徳島は前節、大宮をホームに迎えて対戦。相手に合わせてシステムを変え、攻撃機会を数多く作るも、０－１で敗れた。しかし高精度のパスを繰り出す岩尾 憲や清武 功暉の個人技など局面を打開できる選手がそろっており、選手間の攻撃に対する思惑が一致したとき、アウェイの地であれ多くのチャンスをもたらすことだろう。首位チームを相手に上位浮上のきっかけをつかめるか注目だ。

［ 文：仲本 兼進 ］","前節・愛媛戦に勝利し、開幕から３連勝中の琉球は、ホームに徳島を迎えた。

これまで琉球のトップ下を担い、今季４アシストを記録していた中川 風希が横浜FMへと移籍。今節、その空いたポジションを富所 悠が務めた。一方、さまざまなシステムを駆使し、その形に合わせて選手を構成する徳島は、琉球の［４－２－３－１］に対して［３－４－３］で挑んだ。

序盤、ボールを握ったのは徳島。開始早々、岸本 武流がファーストシュートを放つと、琉球の攻撃のリズムを削ぐハイプレスですぐさまボールをカットし、さらに攻撃へとつなげる。そして３試合ぶりに先発復帰の表原 玄太や藤田 征也が右サイドを支配し、琉球のエリアを果敢に攻める。しかし琉球が張るオフサイドトラップにかかるなど、もう一歩のところで合わずシュートチャンスが作れない。

攻撃権を奪い返したい琉球に突如ビッグチャンスが到来。徳島のゴールキックの場面でGK梶川 裕嗣がスリップし、ボールが富所の目の前に。すかさずシュートを放つがポストに直撃し、絶好の場面を逸した。

ピンチを脱した徳島はさらに攻勢に出ると、クリアボールのこぼれ球を岩尾 憲がミドルシュート。しかしこちらもポストに直撃し、なかなかゴールが奪えない。

ペースを握られながらも虎視眈々とチャンスをうかがう琉球は37分、左サイドでボールを受けた上門 知樹が左足でクロス。するとそのボールがGKの頭上を通過しゴールイン。琉球が思わぬ形で先制点を奪った。

１点を追いかける立場となった徳島だが、後半に入りさらに圧力を掛けると48分、藤田のFKから内田 航平がネットを揺らし、試合を振り出しに戻す。

勢いを弱める気配のない徳島はさらに波状攻撃。ほとんどの時間を琉球のエリアで過ごす。我慢の時間を強いられる琉球は、全選手が自陣へと戻りブロックを敷き、攻撃を食い止める。

徳島の攻撃を受けながらもチャンスの糸口をつかみたい琉球は75分、ファウルで得たFKから鈴木 孝司にボールが渡りスルーパスを供給すると、左サイドから途中出場の河合 秀人が中に切れ込みシュートを放つ。そのこぼれ球を西岡 大志が詰め、琉球が再びリードを奪うことに成功した。

終盤、徳島はヨルディ バイスが前線へ顔を出し同点を狙うも、４分間のアディショナルタイムも集中力が途切れることなく耐え抜いた琉球が勝利。開幕４連勝を果たした。

［ 文：仲本 兼進 ］","[ 樋口 靖洋監督 ]
開幕４連勝と、また１つ勝星を積み上げることができました。ゲームの内容は厳しいものがありましたが、そういう試合を勝ち切った。これもまたチームの成長として感じています。ゲームのほうは、どうでしょう。僕がハーフタイムで選手たちに話をしたのは、やられている印象はないということ。むしろウチがやり切れていないなと思うところがあった。試合を通して一番の印象はそういうところです。（徳島に）ボックスの中に何回も入られていたのかと聞かれるとそれほどでもない。逆に僕たちもなかなか入れなかった。そういう部分では、やられているというよりやり切れなかった。それが１つ今日の課題として残ったかなと思います。

当然４試合目になるとわれわれは分析され、どこをケアしてくるのか、そしてどこのパスを切ってくるのかというところを当然研究されている。それに対して、僕らがもっと変化をつけなければいけないというのを課題として突きつけられた。ただ、こういう難しいゲームを（同点の場面から）突き放して勝てたというのは本当に大きいと思う。選手の頑張りとファン・サポーターの応援を本当にありがたく思っています。次も課題を修正して勝星を挙げられるよう頑張っていきたいと思います。","[ リカルド ロドリゲス監督 ]
今回の試合に関しては前回同様、敗戦にはふさわしくないと思います。ただ、攻撃のところで焦りがあったりして、縦に急いだりタメを作れなかったところは改善点として見ていかなければいけない。チームとしてはしっかりと戦えたと思いますし、それぞれがハードワークしたと思う。その点は良かった。ただ、いま言ったとおり改善するところがあるので、次の結果につなげていきたいと思います。

－－90分間を通してボールを握っていたが、ゴールに結びつかなかった要因は？
チャンス自体は作れていたし、決定的な場面やカウンターからのチャンスもあった。ただ、決定力のところで相手と差がついた。（最初の失点シーンは）相手のセンタリング性のボールがそのまま入ってしまい、２失点目は完全にわれわれのミスだと思っている。ゴールに結びつけるためにわれわれの決定力を上げるしかないと思っています。"
明治安田生命Ｊ２リーグ　第5節,徳島,東京Ｖ,1,1,1,"ホームの徳島、アウェイの東京Ｖ。苦しむ両陣営ともに、光を探す。

ここまで両者ともに１勝３敗。また、前節はともに似たような展開。徳島は琉球に先制されながらも同点に追いつき、逆転ムードも感じられた展開で、最終的には勝ち越し弾を許して敗戦。東京Ｖは栃木に先制されながらも逆転に成功。だが、勝利を目前に２点を奪われて逆転負けを喫した。両者とも『Ｊ１昇格』を目標に掲げるクラブ。今節を落としたチームは５試合で獲得可能な最大勝点15のうち勝点３のままとなり、シーズンは長いものの、窮地に追い込まれることは言うまでもない。

今節におけるカギは徳島の右サイド、東京Ｖの左サイドだろう。指揮官の選手起用にもよるが、ここまでの流れをくめば徳島は藤田 征也、東京Ｖは奈良輪 雄太。どちらが優位性を保てるかどうか。時をさかのぼれば湘南でともにしのぎを削った勝手知ったる両選手。また、1987年生まれで今年32歳を迎えるベテランの域に達した同学年対決。勝点３を引き寄せるのは、どちらのサイドプレーヤーか。

もう１つの注目は古巣対決。徳島からは東京Ｖの育成組織で育った杉本 竜士、東京Ｖからは大卒のプロ生活を徳島でスタートさせた李 栄直。どちらもハートの強い選手だけに、古巣相手に恥ずかしいプレーは見せられないと心身ともに準備を進めていることだろう。

サイドを制するのはどちらのチームか。そして、古巣相手に結果を残すのは杉本か、李 栄直か。両陣営にとって、早くも前半戦の運命を左右する大一番が間もなく始まる。

［ 文：柏原 敏 ］","両者とも１勝３敗。勝利をきっかけに、波に乗りたい。

前半は立ち上がりから徳島がボール保持率を高める。古巣戦となる左ウイングバック杉本 竜士が動きの量と仕掛けで相手を翻ろうし、右ウイングバック藤田 征也も要所で駆け上がって敵陣のプレー回数を増やしていく。そして、27分にFKから決定機。セットプレーに絶対的な自信を持つ清武 功暉がゴールを狙い澄ます。だが、ゴールネットを揺らしたかに思えたキックは上福元 直人のビッグセーブで惜しくもポストを叩く。対する東京Ｖは端戸 仁と林 陵平へのロングボールから何度か好機を創出するがこちらもゴールまではあと一歩届かず。堅いゲームの入りとなった前半は両者ともスコアレス。

後半、両者とも立ち上がりに決定機。まずは54分に徳島。サイドチェンジから始まり野村 直輝から斜めにランニングした岸本 武流に絶妙のスルーパスが通る。これを岸本が難しい体勢ながらゴールに流し込んで先制。東京Ｖも直後の56分に決定機。奈良輪 雄太のランニングが生き、数的優位となった佐藤 優平のクロスから好機を創出。だが、フィニッシュで小池 純輝が決められない。状況を打破したい東京Ｖは選手変更を加えながら、３バックに変更してサイド攻撃に望みを託す。守備のリスクはあったが、攻撃の狙いがハマり終盤は東京Ｖペース。すると90分にCKから同点弾。佐藤のクロスはストーンにはじかれたが、風に乗ったボールがそのままゴール方向へ。すると混戦状態のゴール前で梶川 裕嗣がはじき切れず、最後は李 栄直の背中付近にあたるようにしてゴールネットを揺らした。

苦しむ両者だが、両者とも明確な結果はつかめなかった。

［ 文：柏原 敏 ］","[ リカルド ロドリゲス監督 ]
全体的に見ればコントロールできていた試合だったと思います。ただ、前半は攻撃で危険な場面を作ることはできずにゴールを奪うことはできませんでしたが、後半は流れの中で得点することができました。相手は途中からシステム変更して戦い方を変えてきましたが、相手のやってきたことは予想できていたので動揺することなく、コントロールすることはできたと思います。相手の特徴としてはクロス攻撃が多かったので、そこを上げさせないようにすることを準備してきました。リードしている状態ではできるだけボールを保持して、ゲームを支配しながら相手に攻撃の時間を与えないことを意識していましたが、最後の最後に説明するのが難しい失点を許してしまいました。","[ ギャリー ジョン ホワイト監督 ]
風の影響を考えていて、そこに対応できたことは良かった。前半は風の流れもあり、少し難しい部分もあった。後半には風向きも変わるので、そこで何ができるかハーフタイムに話し、それができたので良かったと思う。

－－失点後に若狭 大志を入れて布陣も変更した狙いは？
とにかく点を取りにいくことが大事になっていて、その中で１週間かけて練習してきたプランBを今回は出せた。勝ちにいくためのフォーメーションだった。それとともにやり方を変えるということで若狭を入れた。とにかく前に、ゴールに直結するプレーを重視したかった。"
明治安田生命Ｊ２リーグ　第6節,徳島,新潟,1,0,3,"勝負の３連戦。当然ながら両者とも勝点９を積み上げたいというのが心情だが、１勝１分３敗とスタートダッシュに失敗した徳島にとって、この３連戦は大きく巻き返すチャンス。一方で、最低でも２勝を挙げられなければ、一般的に考えて上位追撃には向こう１カ月以上を要する可能性が高い。対する新潟は２勝１分２敗。徳島と１勝しか変わらないとはいえ、五分五分のシーズンスタートというのは精神的に大きい。

現状に目を向けると、徳島は前節・東京Ｖ戦で岸本 武流を先発から最前線に置くことで攻撃の活性化を図った。狙いは「裏への動き出し」（岸本）であったと言及しているが、その采配は的中した。ここまで間で受ける技術の高さは目立ち、戦略的にサイドを有効に使ってきた徳島。しかしながら、シンプルにゴール方向へ抜ける動きは不足していた。今節はそのポイントを相手に対策されるはずだが、そこをチーム力で打ち破って勝ち切りたい状況。

新潟は90分走り切れる力を感じさせる。75分以降には運動量で相手を凌駕し、終盤の展開を支配する。また、昨季は明治安田Ｊ３で24得点を挙げた新戦力のレオナルドを中心とした攻撃も迫力がある。そして、先発か途中出場か定かではないが、シルビーニョは試合の流れを変えられる選手だ。ワンタッチプレーが多く、シルビーニョにパスが入った次のプレーは必ずと言っていいほど攻撃が加速する。ベンチには矢野 貴章や渡邉 新太も控えており層が厚い。

早い時間帯に先制点を挙げ、攻勢を強めたい徳島。どういう展開を強いられても、終盤にもう１段ギアを上げられる新潟。３連戦のスタートを制するのは、徳島か新潟か。

［ 文：柏原 敏 ］","試合前からシトシトと降り始めた雨。適度にピッチが濡れてパスを動かすには絶好のコンディション。

徳島は４バックを選択し、中盤がダイヤモンドの［４－４－２］。高卒２年目の渡井 理己がインサイドハーフに抜擢され、Ｊリーグデビューを飾る。新潟は基本布陣の［４－４－２］ながら前節から２トップを変更。渡邉 新太とシルビーニョが最前線に入った。

序盤はデビュー戦となった渡井が持ち味のドリブルで違いを作って徳島に流れを引き込んだ。だが、決定機自体を最初に迎えたのは新潟。15分、混戦からボールを奪い切ると、川口 尚紀が右サイドを突破し、グラウンダー気味のクロスでDFとGKの間を通す。触れば１点という場面だが、誰も触ることはできずに試合は動かず。ピンチをしのいだ徳島は22分に決定機。左サイドの奥でゲームを展開。一度はボールを失ったが、新潟のパスミスが起きる。そのチャンスに内田 裕斗が抜け出し、ゴール前にクロスを供給。中央の清武 功暉には合わなかったが、ランニングを怠らなかった岸本 武流が追いつき右足で合わせて先制。リードした徳島は試合を優位に運び、29分には野村 直輝にミドルシュートでの決定機。ここはゴールに収められなかったが、徳島ペースで前半終了。

流れを変えたい新潟はハーフタイムに戸嶋 祥郎を渡邊 凌磨に交代し、変化を加える。ハーフタイムの修正もあってか、後半は立ち上がりから新潟ペース。渡邊 凌磨が中央に絞ってSBの攻撃参加が増え、徳島陣内でのプレー時間が増える。後半は45分通して新潟ペースになったが、後半のシュート数自体は３本に抑えた徳島の粘り勝ち。徳島が３連戦初戦を白星スタートで飾った。

［ 文：柏原 敏 ］","[ リカルド ロドリゲス監督 ]
全体的に良い試合ができたと思います。特に前半は前からボールに対してプレッシャーを掛けて奪いながらチャンスを作ることができているように見えました。非常に良かったと思います。それから、得点もできました。さらに追加点を取ることができれば良かったですが、前半はかなり良かったと思います。

後半に関しては、進め方自体は前半同様にやっていきたかったです。ただ、なかなかうまくいかずに相手にふたをされてしまいました。そして、チャンスを作り出されて押し込まれる時間が増え、センタリングやロングボールに対して耐える時間が増えてしまいました。ただ、その中でもしっかり守れて全体的には良い試合だったと思います。","[ 片渕 浩一郎監督 ]
新潟から遠路、悪天候の中、これだけ多くのサポーターの方々に応援に駆けつけていただきましたが申し訳ないゲームをしてしまったと思っています。徳島の皆さまには良い環境で運営していただけたことに心から感謝いたします。

（試合自体は）前半、腰の引けた、本当に情けないゲームをしてしまいました。自分たちのミスからリズムを崩し、自分たちのミスから失点し、ゲームを壊してしまいました。監督である私の責任だと思っています。後半はそういった戦う部分、アグレッシブにやる部分、サッカーのベースになる部分を選手が意識しながらやってくれたと思います。ただ、それをゴールという結果に結びつけられなかったことに関しては、まだまだ力が、クオリティーが足りなかったと思っています。とはいえ、後半の戦いをベースにわれわれはプレーできると思っています。この戦い方を90分通してできるように次の試合に向けて、メンタル面のリカバリーをしっかりやりたいと思います。サポーターの皆さまに本当に恥ずかしいゲームをしてしまったことを心からお詫びしたいと思っています。"
