Round,Hteam,Ateam,Hscore,Ascore,WorL,Preview,Review,H_comment,A_comment
明治安田生命Ｊ２リーグ　第1節,岡山,水戸,0,1,3,"４年ぶりにホームでの開幕戦に臨む岡山は、11人全員が攻守に関わるアグレッシブなサッカーを志向する有馬 賢二新体制のスタートの一戦を迎える。

Ｊ２で10年間を戦って培った岡山のベースに上積みを図る有馬監督は、「みんなでハードワークできて、体を張って戦えるチームの良さをもっと引き出していくために、ボールを奪う位置を高くもっていきたい」という狙いを持ち、［４－４－２］のフォーメーションを選択。ボールを奪いにいくタイミングの共有やディフェンスラインを上げ下げする意思疎通を入念に行ってチーム作りを進め、「自信を持って開幕を迎えられる」（有馬監督）状態に仕上がっている。

攻撃面でもイ ヨンジェと赤嶺 真吾の２トップの強みを最大限に生かしながら、意図的にパスをつないで攻撃を組み立てることを志向。「サッカーの一番の醍醐味は駆け引きを楽しむところ。どうやって相手の裏を取っていくか。そこにサッカーの一番楽しいところがある」というFW出身の監督らしい思考で選手に積極的なチャレンジを促してきた有馬監督は、「アグレッシブなサッカーをお見せしたい」と初陣に向けて力強く意気込みを語った。

シティライトスタジアムに乗り込む水戸は、長谷部 茂利体制２年目を迎えて飛躍を狙う。昨季はシーズン終盤に失速したものの、攻撃的な姿勢を示して上位争いに食い込んだ。2019シーズンの好スタートを切って、クラブ内外の機運を高めていきたい。

［ 文：寺田 弘幸 ］","初陣に臨んだ有馬 賢二新監督率いる岡山は、立ち上がりから積極的にゴールへ向かった。２分に仲間 隼斗がシュートを放つと、７分にも久保田 和音の鋭いクロスに仲間が飛び込む。ロングボールで相手のディフェンスラインに圧力を掛けながら、背番号19が攻撃をリードしていった。

対する就任２年目の長谷部 茂利監督率いる水戸は、新加入の清水 慎太郎が攻撃をリードした。ボールをキープして起点になり、21分、22分と続けてペナルティーエリアの外から積極的にシュートを放ってゴールを狙った。

しかし、前半は両チームの守備陣の集中力が途切れなかった。33分、水戸の黒川 淳史からスルーパスを受けた志知 孝明が左サイドから切り込んで、角度があまりない位置からシュートを狙ったが、ゴールマウスは捉えられなかった。

スコアレスで迎えた後半は岡山がCKからチャンスをつかむも、イ ヨンジェのヘディングは松井 謙弥がセーブする。そして、その直後の51分、水戸は岸田 翔平がオーバーラップして右サイド深くまで進入し、マイナスに折り返したボールを茂木 駿佑が冷静に流し込んで先制点を奪取した。

その後もリードした水戸が勢いに乗ってゴールへ向かっていく。それでも連続失点は許さなかった岡山は60分に仲間が決定機を迎えるも、松井の好守にあってゴールが奪えない。有馬監督はレオ ミネイロと齊藤 和樹を投入して同点ゴールを狙ったが、アディショナルタイムにレオ ミネイロが迎えた決定機も再度、松井がストップする。

守護神がチームを救った水戸が開幕戦の勝利を手繰り寄せた。

［ 文：寺田 弘幸 ］","[ 有馬 賢二監督 ]
まずは本当に選手たちが自分たちのやるべきことを全力でやって入れたゲームだと思っています。お互いにボールを奪いにいく中で、自分たちがボールを奪いにいってゴールに向かう姿はお見せできたのかなと。ただ最後のところで、チャンスは作れたんですけど、取り切れるか取り切れないかの差がちょっと出たのかなと。ただ、やろうとしたことは多く見えたので、これから選手たちとさらに積み上げていくことが大事なところかなと。

あと、やっぱりこの雰囲気で選手たちを鼓舞していただいたお客さんにもファンの方にもお礼を申し上げたいと思います。

－－先発メンバーの中にレオ ミネイロがいなかったのは、コンディションの問題なのか戦術的な問題なのか。
当然いろんなことがあるんですけど、まずは最初に出た11人が今現在の最大値ということ。組み合わせも含めて、レオはサブに入っています。ただもちろんレオはキレもありますしスピードもある中でゲームを決めるカギになる１人だと思っていました。実際に出ていってファーストタッチでヘディングのチャンスがあり、その後にボレーでチャンスもあった。あのあたりが彼の良さでもあると思います。

－－ハーフタイムに「やろうとしていることはできている」というコメントが出ていましたが、それは連動した守備というところでしょうか？
そうですね。相手に時間を与えない中で、多少自分たちの右サイドのスライドが遅れて奪い切れず何回かチャンスも作られたんですけど、それ以外のところは自分たちが連動して前に奪いに行くことができたのと、背後を狙いながら（スペースが）空いたところでしっかりと自分たちが保持しながらという、運ぶ形はできたのかなと。そういう意味で前半は自分たちのリズムはもてたかなと思っています。","[ 長谷部 茂利監督 ]
開始から一進一退の攻防というか、ゴール前の場面は少なかったように思われるかもしれませんが、お互いに決定機のあった、大ピンチもあった展開だったと思います。その中で（相手の守備を）崩してゴールを取れたことは非常に良かったですし、失点をゼロに抑えたことも、もちろん偶然もありますが、非常にうれしく思っています。次につなげていきやすい、今日の勝利でした。"
明治安田生命Ｊ２リーグ　第2節,水戸,栃木,3,0,3,"水戸にとってのホーム開幕戦は栃木との“北関東ダービー”となる。ただでさえ、テンションの上がるホーム開幕戦。さらにダービーという名目が加わり、例年以上に熱く激しい一戦となるに違いない。

前節、水戸はアウェイで岡山と対戦した。序盤から岡山の勢いに押し込まれる時間が続いたものの、水戸は粘り強く戦い、徐々にペースを握り返し、51分に右サイドから崩して決勝点を奪い勝利を手にした。幸先の良いスタートを切った。

その得点場面こそ、昨季からの進化であった。中盤でダイレクトパスをつないで相手の守備陣形を崩し、その間にSBが第３の動きでDFの背後を突き、ゴール前に進入していった。昨季以上の連動性とサイド攻撃の精度の高さこそが今季の水戸の武器であることを証明するゴールであった。

一方、栃木はホームでスコアレスドロー発進となった。金沢のスピーディーな攻撃に苦しみ、防戦一方の展開を強いられたものの、GKユ ヒョンの再三の好セーブでピンチを防ぎ、無失点で切り抜けた。価値のある勝点１となったことは間違いない。

ただ、両チームともに課題を露呈した。水戸は無失点で終えたものの、守備においてゴール前で相手FWに振り切られたり、サイドから簡単にクロスを上げられたりする場面があるなど、対応の甘さがあった。栃木は田坂 和昭新監督の下、ポゼッションサッカーに取り組んでいるものの、前節は練習の成果を発揮することができなかった。

水戸は“守備”、栃木は“攻撃”をいかに改善して試合に臨めるか。そこが勝負のカギを握ることだろう。

燃え上がる“北関東ダービー”。水戸がダービー８連覇に王手をかける１勝をつかむか、それとも栃木が意地を見せるか。３月３日、14時に戦いの幕は切って落とされる。

［ 文：佐藤 拓也 ］","水戸が序盤から栃木を圧倒した。開始早々、中盤でボールを奪った水戸がショートカウンターを仕掛けて、黒川 淳史がGKと１対１の局面を作る。シュートはGKユ ヒョンの好セーブに阻まれてしまったが、その後も水戸が果敢に栃木ゴールに迫る展開を築いた。

特にサイドからの攻撃が多く、連動した攻撃から再三決定機を築いた。そして42分に左サイドから木村 祐志が上げたクロスに対して、ファーサイドに走り込んだ清水 慎太郎がボレーで合わせて先制点を叩き出した。

後半に入っても流れは変わらず、水戸が一方的に攻め立てる展開が続いた。46分に前 寛之が素早く蹴ったFKを栃木DFが処理ミス。そのボールを拾った茂木 駿佑が冷静にゴールに流し込んで追加点を奪うと、51分には左サイドの黒川のクロスをファーサイドの前が沈めて、勝負を決める３点目を奪った。

その後、栃木は反撃に出ようとするものの、水戸のタイトな守備を受けて攻撃の糸口すら作れず、防戦一方の展開が続いた。

水戸はジョー、村田 航一といった攻撃的な選手を投入していき、さらに加点することはできなかったものの、最後まで栃木ゴールに襲い続けた。そして、３－０で水戸が勝利。シュート数15対１という数字が示すように、水戸の圧勝と言える内容であった。水戸は２試合連続完封勝利。良いスタートが切れたと言えるだろう。

一方、栃木は２試合連続無得点。チームとしてゴールに迫る形を作りたい。

［ 文：佐藤 拓也 ］","[ 長谷部 茂利監督 ]
きっ抗したゲームの中で得点を取ってほしい選手、それは全員なんですけど、その中でFWの選手が取ってくれて、そこから追加点を決めたことによってゲームをラクに進めることができました。さらに追加点を選手たちに要求したのですが、４点目、５点目を取ることができませんでした。きっ抗した力関係の中で３－０という勝利を収めたことは非常に良かったと思います。

－－前節・岡山戦の前半は左サイドからの攻撃が多かったですが、今日は右サイドからの攻撃が多かったように見えました。チームとしての狙いだったのでしょうか？
気のせいです（笑）。相手の守り方や右利きが多いので右サイドにボールが来るということがあったと思います。左サイドの攻撃は前節、良い形を何度も出すことができていました。それを阻止するように栃木さんがしてきたのかなと感じています。","[ 田坂 和昭監督 ]
ダービーだったのでサポーターも試合前から盛り上げる応援をしてくれましたし、その中で０－３という結果はサポーターに非常に申し訳なく思います。一緒に戦ってくれているぶん、悔しい思いをしているのは感じています。

内容面でいえば、前回の開幕戦からの修正はできていて、良くなった部分もあるんですけど、チームとしてまだまだ課題が多い中で、特に１失点目は前半の終わり際に何気ないクロスでやられてしまったとか、２失点目は後半の開始早々、１分も経たないうちにミスでやられてしまったと。サッカーではありがちなんですが、集中力の不足があったと思います。３失点目も普段ならばポジションに入っているところで入っていないというミスがありますので、誰がというよりもチームの課題としてもう１回取り組まないといけないと思います。

下ばかり向いていてもしょうがないのですが、攻撃の部分では前回よりも修正ができている中で、得点こそ奪えていませんがもう一歩のところまできているので、あとは得点を奪うことをしていかないといけないと思います。Ｊ２を戦う中で一瞬のスキを突かれてやられるとか、逆に相手の一瞬のスキを突けないという局面がありますので、また次に向けて修正をしながら準備したいと思います。"
明治安田生命Ｊ２リーグ　第3節,長崎,水戸,0,1,3,"長崎は前節、アウェイで福岡との“九州ダービー”に臨んだ。立ち上がりから福岡の攻勢にさらされる展開となったが、粘り強い守備で対応。後半にはカウンターから好機を作り出したが、ゴール前での精度を欠き、得点は奪えずにスコアレスドローに終わった。

一方の水戸は前節、ホーム開幕戦で栃木との“北関東ダービー”に臨んだ。立ち上がりから迫力ある攻めを展開して栃木を圧倒すると、前半に清水 慎太郎の得点で先制。後半にも茂木 駿佑、前 寛之が追加点を奪い、終わってみれば３－０の完勝。内容でも15本ものシュートを浴びせた上で栃木のシュートを１本に抑えるなど会心のゲームを展開し、開幕から無失点での連勝を達成。この結果を受けて、首位に浮上した。

開幕からの２試合を１勝１分とまずまずのスタートを切った長崎だが、２試合とも立ち上がりから相手の攻勢にさらされているように、試合の入りに課題を残している。また、２試合連続で無失点を記録しているように守備での粘り強さは光っている一方で、得点は１点のみ。ゴール前でのアイディアや精度、カウンター時の連係のすり合わせがまだまだ不足している状況だ。

６日にＪリーグYBCルヴァンカップを戦っている長崎だが、先発はすべて入れ替えていただけに体力的な影響はないだろう。好調な水戸の攻撃陣をこれまでどおり粘り強い守備で抑えた上で、しっかりとチャンスを仕留める決定力が求められる。ルヴァンカップでは吉岡 雅和や畑 潤基といった新たな選手が活躍し、勝利をつかんだ。さらに高まったチームの総合力を生かし、ホームでの連勝を目指す。

［ 文：杉山 文宣 ］","開幕から互いに無失点と好調なチーム同士の対戦。まず、試合の入りから主導権を握ったのは首位の水戸だった。ポゼッションを高めながら長崎を自陣に押し込んでいくが、長崎も中央突破は許さず、サイドからのクロスに粘り強く対応していく。34分にはCKからイ ジョンホがヘディングシュートを放つが、枠に収め切れない。39分には水戸に決定機。高い位置でボールを奪った黒川 淳史がシュートを放つが、ニアへの鋭いボールはGK徳重 健太が鋭い反応で阻止。スコアレスのまま、前半を折り返した。

後半に入ると、互いにチャンスを作れずにきっ抗した展開に。そんな中、１つのミスがスコアを動かす。島田 譲が強引にミドルシュートを狙いにいくが、水戸のブロックに阻まれる。これが中央にこぼれたところで水戸のカウンターが発動。清水 慎太郎が右サイドに展開し、茂木 駿佑がクロスを中央に入れると、飛び込んだ清水がしっかりと沈めて水戸が先制に成功する。反撃に出たい長崎は交代カードを切って活性化を目指すが、水戸の守備ブロックの前にボールを持たされる展開でチャンスをまったく作り出せず。結局、後半のシュート数はゼロに終わっており、今季初黒星を喫することになってしまった。

開幕からすべて無失点で３連勝、暫定ながら首位をキープした水戸だが、試合後、「自信と過信は紙一重。足元を見つめてやるべきことをやっていきたい」と茂木は話した。一方、敗れた手倉森 誠監督は「長崎も（守備ブロックを）組んだ相手を崩し切れなければ、ちょっと上昇が難しくなりかねないので、早急にやっていきたい」と課題を口にしていた。

［ 文：杉山 文宣 ］","[ 手倉森 誠監督 ]
大事に、慎重にいって、大胆さを欠いたなという試合になってしまいましたね。水戸のスタイルは分かり切っていた中で、カウンターのケアというときに、カウンターのチャンスをわれわれが与えてしまっている。あと、ゲームプランのところで、やっぱりここ１、２戦、無失点でずっときて、なんとかゲームを保てたチームが、先制されたゲームで自分たちのミスが増えてしまうという悪循環を経験してしまった。選手たちにはいまの力はこれなんだという話はしましたし、いろいろな初めてを経験したなという話を（しました）。失点も、敗戦も、あとコンディショニングにちょっと、アクシデントによる交代で３枚を使うという。そんな中で一度、負けた中でスッキリしようと。イーブンに戻された状況でもう１回立て直さなければいけないという話はチームにしてきて、これを良い薬にしようという話はしたんでね。立て直すためにこれからやっていくだけです。

構えられたときの大胆さ。シュートで終わる、スルーパスで終わる、クロスで終わるというところ。ホームだったら、もっと自信を持ってやらないといけない。そこを慎重になり過ぎたのがアダになって、実は打っちゃいけないタイミングのときのシュートがカウンターになっている。これは何かのメッセージだろうと思うから、教訓にして進みたいと思います。

－－香川 勇気選手を投入して、亀川 諒史選手を右に回しました。両サイドからバランスよく攻めたいという狙いだったと思いますが、評価は？
勇気を今季、リーグ戦で初登録した中で、サイドの活性化は絶対にどこかでやらないといけないというプランで入れていました。ただ、本当は３バックのウイングバックのプランを温めていたんですけど、代えないといけない状況になったのが（チェ）キュベックだった。３バックが不可能になった状況でシステムを変えずに。それでも挽回し切れるかなと思ったんですけど、その段階ではチームがちょっと、コンディションが落ちてきた選手が多過ぎた。それでも、もっとシンプルに考えていれば消耗もなかったのかなと思いますけど、ちょっと今日は頭も体も疲れただろうなと思います。","[ 長谷部 茂利監督 ]
攻守にきっ抗したゲームだったと思います。２節を終わった段階ですが、両チームともに無失点という状態でした。その中で１得点をして、それが勝利に結びつきました。理想を言えば２点目、３点目を取りたかったのですが、それほどチャンスを作れない中、勝てたことを非常にうれしく思っています。

－－長崎の守備組織はかなり堅固だったと思います。どのように点を取ろうというイメージを持っていましたか？
方法はいくつもあると思います。でも、どれを実行に移しても簡単には点を取れないとはじき出していました。ただ、偶然ではありますが、カウンターは長崎さんが得意なプレーです。その長崎さんの得意なプレーを私たちができたことを不思議に思うところがありますが、そういう形で点を取ることができました。"
明治安田生命Ｊ２リーグ　第4節,水戸,千葉,1,1,1,"開幕３連勝で２位につける水戸と、１分２敗と勝利がなく最下位に沈む千葉。開幕から明暗分かれた両チームの対戦となる。

前節、水戸は昨季Ｊ１で戦っていた長崎と敵地で対戦。序盤から水戸が押し込みながらも、長崎の堅守をこじ開けられずにこう着した展開にもつれ込んだ。しかし、52分に電光石火のカウンターを仕掛けて、最後は清水 慎太郎が冷静にシュートを決めて先制。その後の長崎の反撃をはね返し、勝利を手にした。

「チームとして無失点で３連勝できていることがうれしい」と２戦連続ゴール中の清水は笑みをこぼす。ただ、チーム内に浮かれている様子はない。清水も「今までどおり、全員守備、全員攻撃をしていかなければならない」と気を引き締めている。相手は最下位に沈む千葉だが、長谷部 茂利監督は「チームとしての力は高い。今までどおりチャレンジャーとして、自分たちの強みで勝負できるように選手を送り出したい」と力強い口調で語る。チームのテーマである『一体感』を持って試合に挑み、４連勝を手にしたい。

一方、千葉は苦しい状況にある。前節は序盤に退場者を出したことも影響して、山口に２－５の大敗を喫した。ケガ人も多く、チーム状態は決して良くない。ただ、現状からはい上がろうと選手たちはもがいており、今節で浮上のきっかけをつかみたいと強く思っているはずだ。死に物狂いで水戸に挑んでいくことだろう。

勝点３をつかむのはさらなる上昇気流を目指す水戸か、それともどん底からはい上がろうとする千葉か。両チームの勝利への執念がぶつかり合う激戦が繰り広げられることだろう。

［ 文：佐藤 拓也 ］","水戸にとっては“違和感”との戦いだった。「もっとプレスに来ると思っていた」と木村 祐志が振り返るように、千葉の代名詞とも言える“ハイプレス・ハイライン”を水戸は想定して試合に挑んだ。

しかし、千葉が「あまりプレスに来なかった」（木村）ことにより、「裏にボールを入れる意識だったのですが、『つなげるんじゃないか』という雰囲気もあって、全体がチグハグになってしまった」（木村）。自陣でブロックを作る千葉に対して、水戸が押し込みながらも攻めあぐねる時間が続いた。

試合が動いたのは14分。左サイドでボールを奪った千葉が細かくパスを回して守備を打開し、最後は為田 大貴がシュート。ゴール右スミに決め、それまで守勢だった千葉がワンチャンスをモノにして先制に成功した。

その後、水戸が反撃に出ようとするものの、守備を固める千葉を打開できない時間が続き、試合は終盤に突入。水戸は浅野 雄也、村田 航一、ジョーと攻撃的な選手を次々と投入して攻め手を増やし、猛攻を仕掛けた。

千葉もゴール前に人数をかけて水戸の攻撃をはね返していたが、後半アディショナルタイムについに水戸の粘りが実った。90＋２分、前 寛之のミドルシュートのこぼれ球がペナルティーエリア左の志知 孝明に渡り、志知が左足を一閃。強烈な弾道はGKの横を抜けて、ゴールネットに突き刺さった。

同点に追いついた水戸は逆転を目指して攻め手を緩めず、その後もチャンスを作ったものの、決め切ることができずに試合は終了。勝点１を分け合うこととなったが、勝利を目前に同点に追いつかれた千葉と終了間際に追いついた水戸。両者にとって、勝点１の価値は大きく異なるものだった。

［ 文：佐藤 拓也 ］","[ 長谷部 茂利監督 ]
前半の立ち上がりから良い入りができて、得点できそうではあったのですが、その中で自分たちのミスから、注意していたプレーからやられてしまいました。失点してしまいました。皆さん、ご覧のとおり、最後まで点を取れませんでした。でも、本当に最後の最後に全体でリスクをかけて、前に人数をかけて、何度も前にボールを入れていきました。パワープレーではないですが、相当リスクを負って攻めた結果、１点を取ることができました。勝点を拾ったようなゲームでした。試合開始10～15分の内容からすると、私の中では悔しい思いでいっぱいです。","[ フアン エスナイデル監督 ]
難しい試合だった。勝つためのことはしたと思う。最後の細かいところのミスで勝ちを逃してしまったが、全体的には良かった。

－－今季初先発した鈴木 椋大と新井 一耀の評価を。
良かった。彼らのパフォーマンスには満足している。同じように続けてほしい。ただ、一耀に関しては少し違和感があって、交代しなければならなくなった。何もないことを願っている。

－－ハイプレスに行くか、行かないかという守備の判断でキャンプからの積み上げが感じられた。
それも良かった。トレーニングしてきたことが出た。ただ、それだけでは十分ではなかった。勝たなければいけない試合だった。"
明治安田生命Ｊ２リーグ　第5節,大宮,水戸,1,1,1,"13位につける大宮がＮＡＣＫ５スタジアム大宮に現在負けなしで４位の水戸を迎え撃つ。ホームチームとしては１勝１分２敗と苦しい状況なだけに、勝点３を積んでイヤな流れを断ち切りたいところだ。

大宮は前節・山形戦、前半に献上したPKから失点して０－１の敗戦を喫した。守備面は大きく崩されたシーンはなかったが、攻撃面は序盤からなかなか攻め込めずに、山形の守備に手を焼いた。後半からは徐々に押し込める場面を増やしていったが、ゴールが遠く無得点で試合終了。「攻撃がシュートで終われないシーンがかなり多かったので、シュートで終わること、枠に飛ばす質の部分になってくるのかなと思いました」と酒井 宣福が話せば、「ゴールを取るという意識をもっともっと前面に出していいんじゃないかなとは思う」と高木 琢也監督。いかに得点を奪うための攻撃を仕掛けていくかが求められそうだ。

一方の水戸は前節・千葉戦、１点を追う展開で終了間際に志知 孝明がＪリーグ初ゴールを決めて、土壇場で勝点１を積んだ。３勝１分と好調をキープしたまま大宮戦に臨む形となるが、大きな懸念点もある。大宮から期限付き移籍している黒川 淳史、清水 慎太郎の２トップが、契約上の関係で出場できない。攻撃をけん引していた存在だけに、この欠場は痛いだろう。しかし、ジョーや村田 航一といった選手も控えており、チーム全体としての勢いもある。アウェイの地でも水戸らしいサッカーで勝点３を奪いにいく姿勢に変わりはない。

［ 文：高澤 真輝 ］","大宮は前節・山形戦から４名を変更。開幕戦以来の先発となる茨田 陽生がシャドーの位置に配され、今季初先発の奥井 諒、河本 裕之が名を連ねた。一方の水戸は大宮から期限付き移籍している黒川 淳史、清水 慎太郎が契約上の関係で出場できないため、代わってジョーと村田 航一が２トップを組んだ。

まずファーストシュートを放ったのは大宮。１分、相手右サイドのほころびを茨田と奥井の関係で突破して、最後はフアンマ デルガド。これは得点に至らなかったが、開始早々に良い形を作り出した。対する水戸はほころびが生まれるエリアでのポジショニングを変えながら守備の安定を図る。攻撃に出れば２トップのポストプレーなどからゴールへの活路を見いだし、前半終了間際にも好機を作った。

その中で均衡を破ったのは水戸。47分、茂木 駿佑のFKに村田がドンピシャヘッドでゴールネットを揺らして先制に成功する。これで追う立場となった大宮は大前 元紀や奥抜 侃志、さらに終盤にはロビン シモヴィッチを投入。システムも［４－４－２］に変更して攻勢を強めていった。すると80分、石川 俊輝のパスを受けた大前が右足を振り抜いて同点ゴール。この得点で勢いに乗ったホームチームはセットプレーなどからチャンスを生んでいくが、逆転には届かず試合終了。１－１のまま勝点１を分け合った。

大宮としては今季ホーム初勝利を逃す結果となったが、内容面は悲観する必要はない。勝点１をプラスに捉えて次節に臨みたい。一方の水戸はこれで５試合負けなし。好調２トップを欠いた中でも、しっかりと勝点を積んだ。

［ 文：高澤 真輝 ］","[ 高木 琢也監督 ]
まず勝点で言えば、今季まだ勝っていないゲームが続いていたので、なんとか勝点３を取りたかった。そういう意味での勝点で言えば、非常に残念なゲームでした。内容に関しては記者会見でもよく言いますけど、勝点３が取れないようなゲームだったかと言うと、そうではなかった。本当に選手たちはトレーニングを含めて、プラスαの判断の中でのプレーをやってくれたと思っています。選手たちにも今日のゲームに関しては申し訳ない気持ちでいっぱいです。

中身に関してはリスタートで失点はしてしまいましたけど、球際とかサイドの突破というところは見事にハマるシーンもあった。その辺はトレーニングを通じてよくできていたと思います。なので、このゲームをプラスとして次のゲームを迎えられるようにやっていきたいなと思います。","[ 長谷部 茂利監督 ]
前半は自分たちらしからぬプレーが多く、エンジンがかからないまま終わってしまいました。「何をしているんだ」ということをハーフタイムに伝えたら、後半は持てる力を存分に出して、後半開始早々に点を取れたことを含めて良かったと思います。ただ、相手がいろいろ変化を加えてきて、それに対応しなければならない時間帯が続き、失点してしまいましたが、自分たちの力をもっと上げないと、技量を上げないと、ゲーム構成力を高めないと、今日のゲームは勝てなかった。これからこういうゲームが続くと思いますし、こういう試合で勝点３を取れるようにならないといけない。なので、今日のゲームは非常に悔しい引き分けです。"
明治安田生命Ｊ２リーグ　第6節,水戸,鹿児島,1,0,3,"５戦負けなしで４位につける水戸と、開幕戦以来の勝利を目指す18位の鹿児島がケーズデンキスタジアム水戸で激突する。

水戸は前節、敵地で大宮と１－１のドロー。契約上、大宮から期限付きで加入している清水 慎太郎と黒川 淳史が出場できないという状況ながらも、代わりに先発に抜擢された大卒ルーキーの村田 航一がプロ初ゴールを決める活躍を見せたことはチームにとって明るい材料となった。

一方、守備では課題を残した。［３－４－２－１］で挑んできた大宮にシステムのギャップを突かれて、前半は守勢に回る展開を強いられた。なんとか無失点で切り抜けたとはいえ、チームの強みであるハイプレスを掛けられなかっただけに、今週のトレーニングでは守備の修正に時間を割いた。

［４－１－４－１］を採用する鹿児島は、攻撃時には両SBが高い位置を取って、果敢にサイドアタックを仕掛けてくる。ハイプレスを掛けて、幅を使わせないようにできるかが勝負のカギを握ることとなる。

鹿児島としては、水戸のハイプレスをいなしてサイドを制圧して攻めたいところだろう。特に左SB砂森 和也の攻撃力を最大限に生かしてチャンスを作り出す狙いを持っているはず。同サイドの攻防は今節の注目点と言えそうだ。

４試合勝利がないとはいえ、毎試合鹿児島の狙いとする形は作れており、今節こそ結果につなげたいという思いは強いはず。いまだ無敗の水戸から勝利を挙げて、勢いをつけたい。その思いを胸にアウェイに乗り込んでくることだろう。

［ 文：佐藤 拓也 ］","序盤から激しくプレスを掛けた水戸が鹿児島を圧倒した。２分に中盤でのインターセプトから黒川 淳史が決定的なシュートを放つものの、決め切れず。その後も水戸が一方的に攻め続けて、決定機の山を築いた。しかし、決定力を欠き、無得点のまま試合は進んだ。

水戸にとってイヤな流れが続いた中、ラッキーな形で先制点は生まれた。45分、茂木 駿佑が蹴った右CKは鹿児島の選手に当たり、方向が変わり、そして清水 慎太郎をかすめてゴールに吸い込まれていった。攻め続けながらもゴールを決められなかった水戸にとって大きな１点となった。

後半に入っても水戸が攻め込む展開が続いたものの、なかなか追加点を取ることができなかった。そして終盤、鹿児島は攻撃的な選手交代を行い、巧みなパスワークから猛攻を仕掛けた。途中出場の米澤 令衣が果敢にゴールを狙った。しかし、水戸守備陣は集中を切らすことなくゴールを死守。１点を守り切って勝利を手にした。

「勝点１と３は大きな違いがある」と長谷部 茂利監督が安堵の表情を見せたように、決定力不足という課題を露呈しながらも勝利を手にできたことはチームにとって大きな収穫。これで開幕から６試合負けなし。勢いはさらに続きそうだ。

一方、鹿児島にとっては悔しい敗戦。「後半はチャンスを作りながらも決め切ることができなかった。そういう試合が続いている」と韓 勇太は唇を噛んだ。次節こそ、悪い流れを断ち切りたい。

［ 文：佐藤 拓也 ］","[ 長谷部 茂利監督 ]
90分通してというより、前半の立ち上がり10～15分で非常に多くのチャンスを作りました。自分たちからつかんだような立ち上がりだったのですが、そこで得点を取ることができませんでした。それでそのまま90分間うまくいかなかったような印象のゲームになってしまったかなと。

でも、結果的に１－０で勝てたので、終盤危ない場面もありましたが、勝点１と勝点３は大きな違いがあります。引き分けと勝ちで２ポイントも差があります。最後には90分通して勝点３につなげることができました。守備のところではミスもありましたし、ギリギリのところもありましたが、よく守ってくれたと思います。","[ 金 鍾成監督 ]
もう少し良いテンポで前半からボールを回せれば良かったのですが、最初に何回か引っかかってウチのテンポを取り戻せない前半戦だったかなと。もう少し自信を持って、積極的にやらないといけなかったのですが、消極的になってしまった。相手がプレスを掛けてくるなら、蹴るか、つなぐかという自分たちの判断の中で行動に移せるようにしていかないといけない。後半は捨て身の形で攻撃しましたが、水戸さんの形を崩すまでにはいかなかった。逆に失点しそうな場面を多く作られてしまいました。内容的には完全に相手のペースだったと思います。"
